code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
96440,タナベコンサルＧ,2025年3月期第2四半期（累計）および通期連結業績予想の修正並びに第2四半期末配当予想の修正に関するお知らせ,2024-09-11 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,6000000000,,583000000,585000000,349000000,20.7,,,,,,,,,
30700,Ｇ－ジェリービーンズ,2025年１月期第２四半期（中間期）決算短信〔日本基準〕(連結),2024-09-11 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 7, 31))",True,474312000,221917000,-197230000,-198698000,-173000000,-13.61,364000000,-32000000,180497000,,-145717000,-1780000,15236000,,
27510,テンポスＨＤ,2025年４月期第１四半期決算短信〔日本基準〕(連結),2024-09-11 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 5, 1), end_date=datetime.date(2023, 7, 31))",True,11461000000,4432000000,803000000,860000000,749000000,62.42,24935000000,14516000000,,,,,,,
51320,Ｇ－ｐｌｕｓｚｅｒｏ,2024年10月期第３四半期決算短信〔日本基準〕(非連結),2024-09-11 16:00:00,,True,894170000,530670000,220731000,221033000,,12.56,1274000000,1069000000,,,,,,,
76780,あさくま,法人税等調整額（益）の計上、及び2025年１月期第２四半期（中間期）並びに通期の連結業績予想の修正に関するお知らせ,2024-09-11 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2024, 7, 31))",True,3512000000,,121000000,129000000,81000000,15.37,,,,,,,,,
31610,アゼアス,2025年4月期第1四半期決算短信〔日本基準〕（連結）,2024-09-11 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 5, 1), end_date=datetime.date(2023, 7, 31))",True,1850430000,381015000,11990000,16612000,18000000,3.25,8500000000,6610000000,,,,,,,
45990,Ｇ－ステムリム,2024年７月期 決算短信〔日本基準〕（非連結）,2024-09-11 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 8, 1), end_date=datetime.date(2024, 7, 31))",True,,,-2076084000,-2077872000,,-32.98,9080000000,7579000000,8410449000,,-1881000000,-4000000,78000000,-0.241,-0.21
55720,Ｇ－リッジアイ,2024年７月期　決算短信〔日本基準〕（連結）,2024-09-11 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 8, 1), end_date=datetime.date(2024, 7, 31))",True,,,,,,,3043000000,2122000000,,,,,,,
63870,サムコ,2024年7月期決算短信〔日本基準〕（非連結）,2024-09-11 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 8, 1), end_date=datetime.date(2024, 7, 31))",True,8203159000,4193320000,2017161000,2088654000,,183.25,16116000000,12299000000,4637782000,,1642000000,-292000000,-103000000,0.126,0.135
65770,Ｇ－ベストワンドット,2024年７月期 決算短信〔日本基準〕(連結),2024-09-11 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 7, 31))",True,3137160000,734966000,263768000,278876000,248621000,170.17,2869000000,1147000000,1699048000,,288000000,-23000000,152000000,0.268,0.101
