code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
72050,日野自,2025年3月期第1四半期決算短信〔日本基準〕（連結）,2024-07-25 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,411060000000,65220000000,6383000000,5334000000,-222000000,-0.39,1452110000000,390041000000,,,,,,,
72220,日産車体,2025年3月期　第１四半期決算短信〔日本基準〕（連結）,2024-07-25 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,65097000000,-296000000,-2023000000,-1934000000,-1339000000,-9.89,253597000000,171943000000,,,,,,,
81500,三信電気,第２四半期累計期間の業績予想（上方修正）に関するお知らせ,2024-07-25 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,74311000000,,2837000000,1877000000,1291000000,105.87,,,,,,,,,
15140,住石ＨＤ,2025年３月期　第１四半期決算短信〔日本基準〕（連結）,2024-07-25 16:15:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,1697000000,251000000,-77000000,-90000000,-92000000,-1.79,26254000000,23931000000,,,,,,,
45190,中外薬,2024年12月期第２四半期（中間期）決算短信〔ＩＦＲＳ〕（連結）,2024-07-25 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 6, 30))",True,552860000000,391970000000,258195000000,,186262000000,113.2,2060163000000,,393761000000,,171563000000,-172890000000,-69469000000,,
99910,ジェコス,2025年3月期 第1四半期決算短信〔日本基準〕(連結),2024-07-25 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,26954000000,5432000000,1366000000,1375000000,902000000,26.68,102502000000,63170000000,,,,,,,
17230,日本電技,2025年３月期 第１四半期決算短信〔日本基準〕（連結）,2024-07-25 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,6551000000,2557000000,769000000,833000000,567000000,71.26,42247000000,34260000000,,,,,,,
34630,Ｒ－いちごホテル,2024年7月期の運用状況および分配予想の上方修正のお知らせ,2024-07-25 15:30:00,,True,2433000000,,,,,,,,,,,,,,
79700,信越ポリマ,2025年３月期 第１四半期決算短信〔日本基準〕(連結),2024-07-25 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,25625000000,8240000000,3218000000,3424000000,2265000000,28.05,146031000000,115576000000,,,,,,,
94780,ＳＥ　Ｈ＆Ｉ,2025年３月期第１四半期決算短信〔日本基準〕(連結),2024-07-25 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,1682000000,877000000,233000000,180000000,115000000,6.41,14917000000,8915000000,,,,,,,
23110,エプコ,2024年12月期第2四半期 連結業績予想の修正に関するお知らせ,2024-07-25 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 6, 30))",True,2404000000,,54000000,78000000,,19.93,,,,,,,,,
29290,ファーマフーズ,2024年７月期　通期業績予想の修正及び配当予想の修正（増配）に関するお知らせ,2024-07-25 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 8, 1), end_date=datetime.date(2024, 7, 31))",True,68572000000,,3610000000,3540000000,3081000000,106.7,,,,,,,,,
31990,綿半ホールディングス,2025年3月期　第1四半期決算短信〔日本基準〕（連結）,2024-07-25 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,31826000000,7426000000,826000000,860000000,616000000,30.93,84937000000,22860000000,,,,,,,
32310,野村不ＨＤ,2025年３月期 第１四半期決算短信〔日本基準〕（連結）,2024-07-25 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,200915000000,,38197000000,33721000000,24418000000,141.39,2293655000000,704735000000,27231000000,,-38427000000,-67925000000,79689000000,,
39690,エイトレッド,2025年３月期 第１四半期決算短信〔日本基準〕（非連結）,2024-07-25 15:00:00,,True,641873000,401969000,213571000,213586000,,18.68,5710000000,4595000000,,,,,,,
40130,Ｇ－勤次郎,2024年12月期第2四半期業績予想の修正に関するお知らせ,2024-07-25 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 6, 30))",True,1970000000,,298000000,296000000,189000000,9.75,,,,,,,,,
