code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
45770,ダイト,業績予想の修正に関するお知らせ,2024-06-25 19:40:00,"DurationPeriod(start_date=datetime.date(2023, 6, 1), end_date=datetime.date(2024, 5, 31))",True,45101000000,,5207000000,5169000000,3600000000,227.63,,,,,,,,,
64200,フクシマガリレイ,（訂正・数値データ訂正)「2024年３月期決算短信〔日本基準〕(連結)」の一部訂正について,2024-06-25 19:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,115815000000,32397000000,15298000000,16159000000,12306000000,615.52,130532000000,92714000000,54026000000,,12584000000,-2877000000,-2295000000,0.143,0.133
175A0,Ｇ－ウィルスマート,決算期変更に伴う通期業績予想の修正に関するお知らせ,2024-06-25 17:00:00,,True,1085000000,,36000000,35000000,,21.78,,,,,,,,,
86040,野村,(訂正・数値データ訂正)「2019年3月期～2022年3月期、2024年3月期決算短信[米国基準](連結)」、有価証券報告書等ならびに内部統制報告書一部訂正の完了について,2024-06-25 16:15:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,4157294000000,,,,165863000000,54.97,55147203000000,3350189000000,,,132640000000,-887938000000,1012850000000,0.051,0.005
32960,Ｒ－日本リート,2024年6月期の運用状況及び分配金の予想の修正に関するお知らせ,2024-06-25 16:00:00,,True,9742000000,,4705000000,3984000000,,,,,,,,,,,
59980,アドバネクス,（訂正・数値データ訂正）「2024年３月期　決算短信〔日本基準〕（連結）」の一部訂正について,2024-06-25 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,26549467000,5796123000,365948000,832868000,268000000,65.46,28457000000,8281000000,3981533000,,2048000000,-667000000,-445000000,0.035,0.03
63660,千代化建,業績予想の修正に関するお知らせ,2024-06-25 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,430163000000,,18116000000,20322000000,15187000000,50.54,,,,,,,,,
76240,ＮａＩＴＯ,令和7年2月期 第1四半期決算短信〔日本基準〕（連結）,2024-06-25 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 5, 31))",True,10674000000,1275000000,-11000000,1000000,0,-0.02,17667000000,12611000000,,,,,,,
45750,Ｇ－ＣＡＮＢＡＳ,2024年6月期の通期業績予想に関するお知らせ,2024-06-25 15:45:00,,True,,,-965000000,-1283000000,,-83.03,,,,,,,,,
21960,エスクリ,(訂正・数値データ訂正)「2024年３月期 決算短信〔日本基準〕(連結)」の一部訂正に関するお知らせ,2024-06-25 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,26639348000,15037356000,929620000,837160000,619806000,,23199751000,6254907000,4960256000,,1221730000,-591360000,-915083000,,
76490,スギＨＤ,2025年2月期第1四半期決算短信〔日本基準〕（連結）,2024-06-25 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 5, 31))",True,200959000000,59986000000,8606000000,9165000000,6123000000,33.84,408495000000,236751000000,,,,,,,
90730,京極運輸,（訂正）「2024年3月期決算短信〔日本基準〕（連結）」の一部訂正について,2024-06-25 15:10:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,8414200000,688257000,32973000,123328000,60000000,19.83,8073000000,4327000000,944100000,,466000000,-122000000,-508000000,0.015,0.016
17880,三東工業,配当予想の修正に関するお知らせ,2024-06-25 15:00:00,,True,,,,,,,,,,,,,,,
31820,オイシックスラ大地,（訂正・数値データ訂正）「2024年３月期 決算短信〔日本基準〕（連結）」からの一部訂正に関するお知らせ,2024-06-25 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,148408000000,61865000000,5144000000,4438000000,4120000000,112.72,143728000000,29069000000,29440000000,,7722000000,-10815000000,17735000000,0.154,0.043
34670,アグレ都市デザイン,（訂正・数値データ訂正） 「2024 年３月期 決算短信〔日本基準〕（連結）」の一部訂正について,2024-06-25 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,27605724000,3991795000,1610752000,1292009000,873285000,,25037190000,5993670000,6247740000,,-588499000,-493471000,1361898000,,
36760,デジハＨＤ,(訂正・数値データ訂正)「2024年3月期 決算短信〔日本基準〕(連結)」等及び「2024年3月期 決算説明資料」の一部訂正について,2024-06-25 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,38790197000,10090823000,2039705000,2059115000,176000000,7.94,21103000000,8415000000,6858575000,,1759000000,-2369000000,934000000,0.021,0.101
39170,Ｇ－アイリッジ,（訂正・数値データ訂正）「2024年３月期　決算短信〔日本基準〕（連結）」の一部訂正について,2024-06-25 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,5712360000,1747094000,-91538000,-87383000,-1156000000,-161.9,5501000000,2144000000,2871732000,,1301000000,-489000000,205000000,-0.428,-0.016
46730,川崎地質,業績予想の修正に関するお知らせ,2024-06-25 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 12, 1), end_date=datetime.date(2024, 5, 31))",True,4267000000,,152000000,193000000,181000000,209.21,,,,,,,,,
47160,日本オラクル,2024年5月期決算短信〔日本基準〕(非連結),2024-06-25 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 6, 1), end_date=datetime.date(2024, 5, 31))",True,244542000000,113545000000,79820000000,80277000000,,434.16,340159000000,191735000000,91904000000,,80343000000,-72389000000,-20689000000,0.32,0.258
47160,日本オラクル,配当予想の修正に関するお知らせ,2024-06-25 15:00:00,,True,,,,,,,,,,,,,,,
63650,電業社,2024年3月期 決算短信〔日本基準〕（連結）,2024-06-25 14:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,24096000000,5984000000,2283000000,2457000000,1750000000,413.15,36984000000,26151000000,6071000000,,730000000,-148000000,-545000000,0.07,0.069
78150,東京ボード工業,業績予想の修正に関するお知らせ,2024-06-25 09:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,7135000000,,-939000000,-891000000,-957000000,-369.25,,,,,,,,,
