code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
82760,平和堂,2025年2月期第1四半期決算短信〔日本基準〕(連結),2024-06-27 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 21), end_date=datetime.date(2023, 5, 20))",True,96034000000,28884000000,2833000000,3213000000,2006000000,38.61,304286000000,185496000000,,,,,,,
88690,明和地所,（訂正・数値データ訂正）「2024年3月期　決算短信〔日本基準〕（連結）」の一部訂正に関するお知らせ,2024-06-27 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,71250000000,15532000000,4973000000,3990000000,2781000000,118.62,124151000000,31973000000,34552000000,,-1833000000,2435000000,140000000,0.09,0.033
93310,Ｇ－キャスター,連結決算開始に伴う連結業績予想の公表及び個別業績予想の修正に関するお知らせ,2024-06-27 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 9, 1), end_date=datetime.date(2024, 8, 31))",True,4500000000,,-240000000,-230000000,-260000000,-135.57,,,,,,,,,
23540,ＹＥ　ＤＩＧＩＴＡＬ,2025年２月期 第１四半期決算短信〔日本基準〕(連結),2024-06-27 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 5, 31))",True,5064139000,1362917000,326484000,321576000,191000000,10.54,13263000000,5925000000,,,,,,,
62370,イワキポンプ,（訂正・数値データ訂正）「2024年３月期 決算短信〔日本基準〕（連結）」の一部訂正について,2024-06-27 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,44539188000,18328073000,5465200000,6222230000,4459881000,,49098238000,30127333000,6773441000,,2564134000,-2487088000,-1854445000,,
64950,宮入バル,特別損失の計上および業績予想の修正に関するお知らせ,2024-06-27 16:00:00,,True,2842000000,,112000000,111000000,,1.68,,,,,,,,,
67860,ＲＶＨ,（訂正・数値データ訂正）「2024年３月期決算短信〔日本基準〕（連結）」の一部訂正について,2024-06-27 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,1276789000,395924000,-216670000,-190152000,-813124000,,1295984000,972699000,612698000,,-2195000,-5529000,18364000,,
72590,アイシン,株式分割及び株式分割に伴う定款の一部変更 並びに配当予想の修正に関するお知らせ,2024-06-27 16:00:00,,True,,,,,,,,,,,,,,,
76470,音通,2025年３月期配当予想の修正（無配）及び株主優待制度の廃止に関するお知らせ,2024-06-27 16:00:00,,True,,,,,,,,,,,,,,,
79530,菊水化学工業,(再訂正・数値データ再訂正)「2024年3月期　決算短信［日本基準］（連結）」の一部再訂正について,2024-06-27 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,22392086000,5023714000,554142000,635776000,376338000,,18071768000,9117821000,4042408000,,1083076000,-552231000,-443608000,,
30750,銚子丸,2024年５月期　決算短信［日本基準］（非連結）,2024-06-27 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 5, 16), end_date=datetime.date(2024, 5, 15))",True,21360275000,13078967000,1709008000,1735641000,,78.33,12842000000,9281000000,6178351000,,2375000000,-1839000000,-130000000,0.122,0.143
41000,戸田工,（訂正・数値データ訂正）「2024年３月期 決算短信〔日本基準〕（連結）」の一部訂正について,2024-06-27 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,26234000000,5865000000,117000000,1168000000,-3581000000,-620,53714000000,13860000000,7943000000,,-645000000,-1429000000,1184000000,-0.241,0.022
64970,ハマイ,2024年12月期第2四半期連結業績予想及び通期連結業績予想の修正並びに特別損失の計上に関するお知らせ,2024-06-27 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 6, 30))",True,5430000000,,513000000,595000000,511000000,76.67,,,,,,,,,
85580,東和銀,（訂正・数値データ訂正）「令和６年３月期決算短信〔日本基準〕（連結）」の一部訂正について,2024-06-27 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,,,,4335000000,3530000000,89.84,2405654000000,117820000000,194800000000,,941000000,7425000000,-1120000000,0.03,0.001
23290,東北新社,特別損失の計上及び業績予想の修正に関するお知らせ,2024-06-27 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,52819000000,,2678000000,2214000000,4021000000,29.82,,,,,,,,,
27420,ハローズ,2025年２月期　第１四半期決算短信〔日本基準〕（非連結）,2024-06-27 15:00:00,,True,48321000000,12559000000,2950000000,2952000000,,96.02,105964000000,63845000000,,,,,,,
61940,アトラエ,2024年9月期配当予想の修正（増配）に関するお知らせ,2024-06-27 15:00:00,,True,,,,,,,,,,,,,,,
70680,Ｇ－ＦフォースＧ,2024年５月期 決算短信〔日本基準〕（連結）,2024-06-27 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 6, 1), end_date=datetime.date(2023, 5, 31))",True,4229000000,2804000000,1237000000,1166000000,473000000,18.23,7559000000,2792000000,3522000000,,862000000,74000000,-10000000,0.17,0.159
74470,ナガイレーベ,2024年8月期　第3四半期決算短信〔日本基準〕（連結）,2024-06-27 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 5, 31))",True,12646243000,5464941000,3132083000,3182436000,2195000000,68.92,46400000000,42603000000,,,,,,,
79970,くろがね工作所,2024年11月期第２四半期業績予想の修正に関するお知らせ,2024-06-27 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 12, 1), end_date=datetime.date(2024, 5, 31))",True,3808000000,,28000000,-2000000,340000000,199.8,,,,,,,,,
81170,中央自動車工業,（訂正・数値データ訂正）「2024年３月期　決算短信〔日本基準〕(連結)」の一部訂正について,2024-06-27 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,39331000000,17004000000,10166000000,11258000000,7924000000,430.86,57387000000,49917000000,17343000000,,7552000000,-3691000000,-1986000000,0.173,0.211
82170,オークワ,2025年２月期第１四半期決算短信〔日本基準〕(連結),2024-06-27 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 21), end_date=datetime.date(2023, 5, 20))",True,55611000000,15237000000,-38000000,6000000,-56000000,-1.3,131019000000,77360000000,,,,,,,
82730,イズミ,2024年２月期 決算短信〔日本基準〕(連結),2024-06-27 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,471166000000,139831000000,31425000000,32322000000,20485000000,286.47,489509000000,280554000000,11997000000,,31563000000,-24747000000,-5149000000,0.075,0.067
46940,ＢＭＬ,(訂正・数値データ訂正)「2024年３月期　決算短信〔日本基準〕（連結）」の一部訂正に関するお知らせ,2024-06-27 14:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,137964000000,45628000000,9167000000,9605000000,6034000000,,170991000000,124193000000,70338000000,,14446000000,-21137000000,-5733000000,,
