code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
21630,アルトナー,2025年１月期　第１四半期決算短信〔日本基準〕（非連結）,2024-06-10 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2024, 4, 30))",True,2646075000,1044124000,475260000,476154000,,31.13,6203000000,4203000000,4109889000,,266617000,-61529000,-372809000,,
33990,山岡家,2025年１月期第１四半期決算短信〔日本基準〕(非連結),2024-06-10 16:00:00,,True,7628816000,5416117000,758473000,766557000,,53.47,11182000000,4350000000,,,,,,,
35240,日東網,通期業績予想の修正に関するお知らせ,2024-06-10 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 5, 1), end_date=datetime.date(2024, 4, 30))",True,19300000000,,275000000,496000000,50000000,19.58,,,,,,,,,
39330,チエル,トラストコミュニケーション株式会社の株式の取得（子会社化）に関するお知らせ（開示事項の経過）及び通期業績予想の修正に関するお知らせ,2024-06-10 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,4621000000,,591000000,662000000,349000000,46.89,,,,,,,,,
39330,チエル,2025年３月期（第28期）配当予想の修正及び株主優待制度廃止に関するお知らせ,2024-06-10 16:00:00,,True,,,,,,,,,,,,,,,
44410,トビラシステムズ,2024年10月期第２四半期決算短信〔日本基準〕(非連結),2024-06-10 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 11, 1), end_date=datetime.date(2024, 4, 30))",True,1154034000,835989000,437998000,437038000,,29.97,3830000000,2152000000,2592433000,,596052000,-15721000,-392504000,,
30700,Ｇ－アマガサ,2025年１月期第１四半期決算短信〔日本基準〕(連結),2024-06-10 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 4, 30))",True,240677000,103636000,-123406000,-124596000,-96000000,-7.59,531000000,43000000,,,,,,,
32460,コーセーアールイー,2025年1月期　第1四半期決算短信【日本基準】(連結),2024-06-10 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 4, 30))",True,1271744000,378838000,-33590000,8063000,0,0.06,14625000000,9867000000,,,,,,,
55720,Ｇ－リッジアイ,2024年７月期　第３四半期決算短信〔日本基準〕（非連結）,2024-06-10 15:30:00,,True,780335000,541757000,129776000,130037000,,22.6,2163000000,2075000000,,,,,,,
79830,ミロク,2024年10月期　第2四半期決算短信〔日本基準〕（連結）,2024-06-10 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 4, 30))",True,5411976000,619990000,5897000,99412000,25000000,8.73,22783000000,15592000000,,,,,,,
92620,シルバーライフ,2024年７月期　第３四半期決算短信（日本基準）（非連結）,2024-06-10 15:30:00,,True,10058701000,3226425000,667672000,822350000,,46.73,9780000000,6262000000,,,,,,,
14360,Ｇ－グリーンエナジー,2024年4月期決算短信〔日本基準〕（連結）,2024-06-10 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 5, 1), end_date=datetime.date(2023, 4, 30))",True,9676010000,2489307000,512204000,502829000,330000000,81.07,12122000000,5032000000,1503212000,,570000000,-310000000,-728000000,0.068,0.045
22170,モロゾフ,2025年１月期 第１四半期決算短信〔日本基準〕（連結）,2024-06-10 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 4, 30))",True,9310573000,4907113000,728647000,732111000,500000000,72.29,25665000000,19638000000,,,,,,,
23010,学情,2024年10月期 第2四半期決算短信（日本基準）（非連結）,2024-06-10 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 11, 1), end_date=datetime.date(2024, 4, 30))",True,4024025000,2498461000,615120000,885937000,,47.61,15084000000,13439000000,3362872000,,540335000,102572000,-662847000,,
24380,Ｇ－アスカネット,2024年４月期 決算短信[日本基準]（連結）,2024-06-10 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 5, 1), end_date=datetime.date(2024, 4, 30))",True,7038347000,3214342000,447451000,473793000,214000000,13.01,7090000000,6156000000,1660015000,,615000000,-702000000,-301000000,0.035,0.067
26950,くら寿司,2024年10月期第2四半期決算短信〔日本基準〕（連結）,2024-06-10 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 4, 30))",True,116071000000,68542000000,5636000000,5996000000,3948000000,99.35,139965000000,57760000000,21801000000,,10408000000,-5495000000,-2355000000,,
29290,ファーマフーズ,2024年７月期 第３四半期決算短信〔日本基準〕（連結）,2024-06-10 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 4, 30))",True,47171000000,37301000000,3266000000,3223000000,1856000000,65,36931000000,10015000000,,,,,,,
30710,ストリーム,2025年１月期第１四半期決算短信〔日本基準〕(連結),2024-06-10 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 4, 30))",True,7221439000,1192032000,6403000,4297000,2000000,0.08,6378000000,2874000000,931518000,,1243078000,-65014000,-895756000,,
31800,ビューティガレージ,2024年４月期決算短信〔日本基準〕(連結),2024-06-10 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 5, 1), end_date=datetime.date(2023, 4, 30))",True,29840901000,7500429000,1700175000,1719818000,1084000000,85.78,13624000000,6950000000,3506468000,,576000000,-592000000,140000000,0.167,0.134
38040,システム　ディ,2024年10月期 第２四半期決算短信〔日本基準〕（連結）,2024-06-10 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 4, 30))",True,2386240000,1074469000,512749000,513190000,342000000,53.48,6714000000,4297000000,2080379000,,1304757000,-205189000,-206670000,,
42380,ミライアル,2025年１月期　第１四半期決算短信〔日本基準〕（連結）,2024-06-10 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 4, 30))",True,3527449000,714142000,270035000,290090000,186000000,20.69,26367000000,21805000000,,,,,,,
76820,浜木綿,2024年７月期第３四半期決算短信〔日本基準〕(非連結),2024-06-10 15:00:00,,True,4379502000,3212761000,208346000,212723000,,66.05,4418000000,1549000000,,,,,,,
78040,ビーアンドピー,2024年10月期 第２四半期決算短信〔日本基準〕（非連結）,2024-06-10 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 11, 1), end_date=datetime.date(2024, 4, 30))",True,1629808000,715549000,255033000,255600000,,76.07,3762000000,3204000000,2743520000,,180730000,-76620000,-99266000,,
78560,萩原工業,2024年10月期 第2四半期決算短信〔日本基準〕（連結）,2024-06-10 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 4, 30))",True,16374002000,4585388000,1271647000,1405056000,960000000,70.01,42628000000,28541000000,5537427000,,2860419000,-1834181000,-906706000,,
