code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
45190,中外薬,2024年12月期第１四半期決算短信〔ＩＦＲＳ〕（連結）,2024-04-24 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 3, 31))",True,236949000000,163999000000,99874000000,,74401000000,45.22,1897764000000,,462863000000,,100913000000,-32244000000,-66872000000,,
83610,大垣銀,業績予想の修正および前期実績値との差異見込みに関するお知らせ,2024-04-24 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,,,,9376000000,4825000000,115.93,,,,,,,,,
47220,フューチャー,2024年12月期 第１四半期決算短信〔日本基準〕（連結）,2024-04-24 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,15022000000,7292000000,3417000000,3240000000,2189000000,24.72,87388000000,51306000000,,,,,,,
51890,桜ゴム,業績予想および配当予想の修正に関するお知らせ,2024-04-24 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,10691000000,,425000000,409000000,,162.37,,,,,,,,,
69620,大真空,業績予想の修正に関するお知らせ,2024-04-24 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,38430000000,,4210000000,5106000000,3208000000,99.41,,,,,,,,,
99690,ショクブン,通期業績予想の修正に関するお知らせ,2024-04-24 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,7017000000,,203000000,190000000,268000000,17.41,,,,,,,,,
17750,ＦＦＥ＆Ｃ,2024年３月期　決算短信〔日本基準〕（連結）,2024-04-24 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,103649000000,15978000000,7879000000,8129000000,5413000000,602.02,81009000000,41499000000,24132000000,,3734000000,-854000000,-1973000000,0.138,0.108
38910,高度紙,2024年3月期 決算短信〔日本基準〕（連結）,2024-04-24 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,14828225000,3651688000,1719229000,2021304000,1479000000,138.96,33975000000,22367000000,4306671000,,1910000000,-3412000000,1498000000,0.067,0.063
44980,Ｇ－サイバートラスト,2024年３月期 決算短信〔日本基準〕（連結）,2024-04-24 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,6466541000,3052485000,1112189000,1121378000,518000000,64.26,8417000000,6029000000,4870730000,,1221000000,-571000000,-126000000,0.089,0.138
49730,高純度化,2024年３月期　決算短信〔日本基準〕（非連結）,2024-04-24 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,11419624000,1374602000,354369000,553248000,,95.26,17140000000,14452000000,5858780000,,683000000,166000000,-456000000,0.039,0.034
62100,東洋機械,2024年３月期 決算短信〔日本基準〕（連結）,2024-04-24 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,28842000000,5286000000,-119000000,-64000000,-1293000000,-62.99,30062000000,18138000000,6167000000,,552000000,-643000000,-370000000,,
67520,パナソニックＨＤ,「連結通期業績予想の修正」に関するお知らせ,2024-04-24 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,8378942000000,,288570000000,,265502000000,113.75,,,,,,,,,
79700,信越ポリマ,2024年３月期 決算短信〔日本基準〕（連結）,2024-04-24 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,104379000000,31155000000,11050000000,11530000000,8674000000,107.31,140778000000,112578000000,40672000000,,12353000000,-12694000000,-4148000000,0.08,0.084
87320,マネパＧ,2024年３月期連結業績速報値に関するお知らせ,2024-04-24 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,5819000000,,1306000000,1292000000,793000000,,,,,,,,,,
23420,Ｇ－トランスＧ,通期連結業績予想の修正（上方修正）に関するお知らせ,2024-04-24 15:15:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,11429000000,,-25000000,199000000,-409000000,-24.32,,,,,,,,,
22110,不二家,2024年12月期第1四半期決算短信〔日本基準〕（連結）,2024-04-24 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,27102000000,9386000000,1105000000,1230000000,834000000,32.39,82282000000,56402000000,,,,,,,
29220,なとり,業績予想の修正、及び期末配当予想の修正に関するお知らせ,2024-04-24 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,45093000000,,622000000,650000000,407000000,32.38,,,,,,,,,
43810,Ｇ－ビープラッツ,連結業績予想及び個別業績予想の修正に関するお知らせ,2024-04-24 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,945000000,,180000000,176000000,182000000,76.55,,,,,,,,,
47510,サイバーエージェント,2024年９月期　第２四半期決算短信[日本基準]（連結）,2024-04-24 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 3, 31))",True,408205000000,115578000000,27355000000,27788000000,9866000000,19.48,499775000000,148731000000,205575000000,,23008000000,-10929000000,-8429000000,,
56090,日鋳造,2024年３月期　決算短信〔日本基準〕（連結）,2024-04-24 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,15992000000,2736000000,1287000000,1277000000,651000000,135.14,23529000000,11881000000,1121000000,,1806000000,-717000000,-529000000,0.056,0.055
63820,トリニ工,2024年３月期　決算短信〔日本基準〕（連結）,2024-04-24 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,36992780000,7598196000,2795465000,3007009000,2058000000,128.03,44767000000,30285000000,16235255000,,3618000000,-874000000,-621000000,0.072,0.072
68070,航空電子,2024年３月期　決算短信〔日本基準〕(連結),2024-04-24 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,225781000000,39781000000,14423000000,14762000000,12245000000,137.07,236042000000,126686000000,68298000000,,34859000000,-20313000000,-11896000000,0.082,0.064
69540,ファナック,2024年3月期 決算短信〔日本基準〕（連結）,2024-04-24 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,795274000000,275844000000,141919000000,181755000000,133159000000,140.23,1926037000000,1705556000000,526881000000,,171764000000,-13563000000,-122514000000,0.08,0.096
69550,ＦＤＫ,2024年３月期 決算短信〔日本基準〕（連結）,2024-04-24 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,62676000000,9927000000,568000000,720000000,120000000,3.5,51556000000,15543000000,3715000000,,1620000000,-2533000000,1813000000,0.008,0.015
69610,エンプラス,通期業績予想の修正に関するお知らせ,2024-04-24 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,42240000000,,8820000000,8785000000,4621000000,523.94,,,,,,,,,
72730,イクヨ,配当予想の修正（増配）に関するお知らせ,2024-04-24 15:00:00,,True,,,,,,,,,,,,,,,
