code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
30770,ホリイフード,2024年３月期決算短信〔日本基準〕(非連結),2024-05-16 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,4656144000,3295853000,69517000,80970000,,15.82,2577000000,,837942000,,56000000,-20000000,,0.525,0.032
44870,Ｇ－スペースマーケッ,(訂正・数値データ訂正)2024年12月期 第1四半期決算短信〔日本基準〕（連結）の一部訂正について,2024-05-16 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 3, 31))",True,447000000,,37000000,37000000,40000000,3.41,1904000000,557000000,,,,,,,
14300,ファーストコーポ,通期業績予想の修正及び特別損失の計上に関するお知らせ,2024-05-16 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 6, 1), end_date=datetime.date(2024, 5, 31))",True,25543000000,,1983000000,1979000000,1364000000,114.8,,,,,,,,,
41760,Ｇ－ココナラ,通期業績予想の修正に関するお知らせ,2024-05-16 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 9, 1), end_date=datetime.date(2024, 8, 31))",True,4679000000,,-126000000,-168000000,-75000000,-3.2,,,,,,,,,
66940,ズーム,(訂正・数値データ訂正)「2023年12月期第１四半期決算短信〔日本基準〕（連結）」の一部訂正に関するお知らせ,2024-05-16 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 3, 31))",True,3808321000,1488615000,79134000,18463000,-87000000,-20.36,18017000000,5993000000,,,,,,,
77620,シチズン時計,（訂正・数値データ訂正）「2024年３月期 決算短信〔日本基準〕（連結）」の一部訂正について,2024-05-16 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,312830000000,,25068000000,30810000000,22958000000,93.6,415445000000,247659000000,,,34564000000,-12697000000,-26994000000,0.097,0.077
78570,セキ,2024年3月期 決算短信〔日本基準〕（連結）,2024-05-16 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,11988668000,2841203000,259913000,478997000,365000000,87.7,18576000000,15097000000,3776335000,,464000000,-567000000,-245000000,0.025,0.026
79400,ウェーブロックＨＤ,（訂正・数値データ訂正）「2024年3月期 決算短信〔日本基準〕（連結）」の 一部訂正について,2024-05-16 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,23559675000,5394278000,387608000,676143000,456000000,54.1,28460000000,16045000000,2581077000,,139000000,-1563000000,1553000000,0.029,0.025
89580,Ｒ－グロバル,2024年3月期決算短信（REIT）,2024-05-16 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 10, 1), end_date=datetime.date(2024, 3, 31))",True,7161000000,,3776027000,3361292000,,3285,213712000000,,10769835000,,11326000000,424000000,-10507000000,,0.015
64880,ヨシタケ,2024年3月期　決算短信［日本基準］（連結）,2024-05-16 15:10:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,8952786000,3413657000,874793000,1484344000,1133000000,89.03,19340000000,15648000000,3002560000,,1450000000,-1081000000,312000000,0.075,0.082
21730,Ｇ－博展,（訂正・数値データ訂正）「2024年12月期第１四半期　決算短信〔日本基準〕（連結）」の一部訂正に関するお知らせ,2024-05-16 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,4462112000,1270578000,286201000,283194000,192000000,12.47,7348000000,2623000000,,,,,,,
40990,四国化成ＨＤ,（数値データ訂正）「2024年12月期第１四半期決算短信〔日本基準〕（連結）」における数値データ（XBRL）の一部訂正について,2024-05-16 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,17358000000,6869000000,2405000000,2903000000,1803000000,,130908000000,69302000000,,,,,,,
67430,大同信号,2024年3月期決算短信〔日本基準〕（連結）,2024-05-16 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,20768994000,5565268000,1296543000,1395811000,570000000,32.08,44668000000,24244000000,3744928000,,1707000000,-729000000,-1423000000,0.024,0.032
72730,イクヨ,2024年３月期 決算短信〔日本基準〕（連結）,2024-05-16 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,17351140000,2404996000,712078000,708006000,488000000,320.72,15481000000,6004000000,1670220000,,2052000000,-2554000000,793000000,0.087,0.048
