code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
24870,ＣＤＧ,通期連結業績予想及び配当予想の修正に関するお知らせ,2024-07-12 17:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,11312000000,,458000000,506000000,378000000,66.99,,,,,,,,,
36450,Ｇ－メディカルネット,2024年５月期決算短信〔日本基準〕（連結）,2024-07-12 17:30:00,"DurationPeriod(start_date=datetime.date(2022, 6, 1), end_date=datetime.date(2023, 5, 31))",True,5252061000,1841003000,298281000,322505000,5000000,0.66,3989000000,1907000000,1508161000,,103000000,-204000000,151000000,0.003,0.087
81430,ラピーヌ,2025年２月期　第１四半期決算短信［日本基準］（連結）,2024-07-12 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 5, 31))",True,545756000,319832000,-109324000,93294000,91000000,38.55,3470000000,1046000000,,,,,,,
82670,イオン,2025年２月期　第１四半期決算短信〔日本基準〕（連結）,2024-07-12 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 5, 31))",True,2130608000000,596879000000,47795000000,45397000000,5125000000,5.99,13087465000000,1031447000000,,,,,,,
92150,Ｇ－ＣａＳｙ,2024年11月期 第２四半期決算短信〔日本基準〕（非連結）,2024-07-12 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 12, 1), end_date=datetime.date(2024, 5, 31))",True,852244000,327894000,-12508000,-13459000,,-4.73,515000000,230000000,351907000,,-6926000,-14795000,24164000,,
99820,タキヒヨー,2025年2月期　第１四半期決算短信〔日本基準〕（連結）,2024-07-12 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 5, 31))",True,15426000000,3569000000,655000000,678000000,555000000,61.14,49606000000,31069000000,,,,,,,
35470,串カツ田中ＨＤ,2024年11月期　第２四半期決算短信〔日本基準〕（連結）,2024-07-12 16:50:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 5, 31))",True,8043086000,4919401000,451451000,492640000,277000000,30.2,7058000000,2364000000,,,,,,,
70860,Ｇ－きずなＨＤ,2024年５月期 決算短信（IFRS）（連結）,2024-07-12 16:50:00,"DurationPeriod(start_date=datetime.date(2022, 6, 1), end_date=datetime.date(2023, 5, 31))",True,12126102000,4441135000,1269000000,,744000000,107.91,33788000000,,1363083000,,2645000000,-2024000000,-712000000,0.132,0.034
35570,Ｇ－Ｕ＆Ｃ,2025年２月期　第１四半期決算短信［日本基準］（非連結）,2024-07-12 16:30:00,,True,1686002000,1264451000,78194000,68182000,,14.75,3928000000,-96000000,,,,,,,
55950,Ｇ－ＱＰＳ研究所,2024年5月期決算短信〔日本基準〕(非連結),2024-07-12 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 6, 1), end_date=datetime.date(2024, 5, 31))",True,1653963000,950477000,341256000,207887000,,-15.14,12821000000,8437000000,5868421000,,706000000,-3755000000,5394000000,-0.063,0.022
