code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
78310,ウイルコＨＤ,2024年10月期　第２四半期決算短信〔日本基準〕（連結）,2024-07-16 18:03:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 4, 30))",True,4492000000,891000000,40000000,63000000,-135000000,-5.53,10062000000,4154000000,2506000000,,-443000000,-252000000,-425000000,,
41690,Ｇ－エネチェンジ,2024年12月期 第1四半期決算短信〔日本基準〕（連結）,2024-07-16 17:30:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,1356630000,1076815000,-748588000,-134026000,-371000000,-11.44,9817000000,2152000000,,,,,,,
63120,フロイント,2025年2月期 第1四半期決算短信〔日本基準〕（連結）,2024-07-16 16:35:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 5, 31))",True,4124618000,1427214000,-264345000,-247802000,-205000000,-12.16,25272000000,14677000000,,,,,,,
22070,名糖産,公開買付けへの応募結果および特別利益の計上ならびに業績予想の修正に関するお知らせ,2024-07-16 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,24392000000,,232000000,1430000000,-703000000,-41.59,,,,,,,,,
41970,アスマーク,2024年11月期第２四半期決算短信〔日本基準〕（非連結）,2024-07-16 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 12, 1), end_date=datetime.date(2024, 5, 31))",True,2401104000,981163000,318360000,307872000,,195.27,2340000000,1414000000,1516098000,,450778000,-21182000,191390000,,
76100,テイツー,2025年２月期第１四半期決算短信〔日本基準〕(連結),2024-07-16 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 5, 31))",True,8301090000,2861447000,111108000,130366000,63000000,1.01,12899000000,5629000000,,,,,,,
91450,ビーイングＨＤ,2024年12月期　第２四半期連結業績予想及び通期連結業績予想の修正並びに配当予想の修正に関するお知らせ,2024-07-16 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 6, 30))",True,12307000000,,752000000,758000000,433000000,73.7,,,,,,,,,
99790,大庄,2024年8月期 第3四半期決算短信〔日本基準〕（連結）,2024-07-16 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 5, 31))",True,37756000000,14775000000,906000000,1131000000,1144000000,54.52,33824000000,10210000000,,,,,,,
71770,ＧＭＯＦＨＤ,2024年12月期第２四半期末の配当予想に関するお知らせ,2024-07-16 15:31:00,,True,,,,,,,,,,,,,,,
71770,ＧＭＯＦＨＤ,連結子会社における貸倒引当金繰入額の追加計上及び2024年12月期第２四半期連結決算（速報）並びに役員報酬の一部返上に関するお知らせ,2024-07-16 15:31:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 6, 30))",True,27012000000,,7929000000,7775000000,3589000000,,,,,,,,,,
38100,サイバーＳ,2024年５月期 決算短信〔日本基準〕（連結）,2024-07-16 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 6, 1), end_date=datetime.date(2023, 5, 31))",True,2986000000,1661000000,-1455000000,-1520000000,-1458000000,-122.34,2045000000,1117000000,822000000,,-1442000000,-60000000,82000000,-0.893,-0.565
38230,ＷＨＹ　ＨＯＷ　ＤＯ,2024年8月期 第3四半期決算短信〔日本基準〕(連結),2024-07-16 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 5, 31))",True,538168000,241169000,-224333000,-225095000,-320000000,-6.68,2122000000,1380000000,,,,,,,
38260,ＳＩ,2025年２月期 第１四半期決算短信〔日本基準〕（連結）,2024-07-16 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 5, 31))",True,1029667000,301732000,-25297000,-16109000,-8000000,-0.74,4582000000,3519000000,,,,,,,
68140,古野電気,2025年２月期第１四半期決算短信［日本基準］（連結）,2024-07-16 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 5, 31))",True,28196000000,11998000000,2629000000,3136000000,1280000000,40.54,113676000000,62539000000,,,,,,,
86130,丸三証,2025年3月期第1四半期連結決算速報値に関するお知らせ,2024-07-16 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 6, 30))",True,,,823000000,1038000000,724000000,11.06,,,,,,,,,
41990,Ｇ－ワンプラ,2024年8月期 第3四半期決算短信〔日本基準〕（非連結）,2024-07-16 15:15:00,,True,1639096000,464648000,47648000,40878000,,1.35,1488000000,635000000,,,,,,,
18870,日本国土開発,2024年５月期決算短信〔日本基準〕(連結),2024-07-16 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 6, 1), end_date=datetime.date(2023, 5, 31))",True,135701000000,,-9404000000,-9343000000,-7191000000,-86.21,145677000000,68442000000,21947000000,,-1263000000,1471000000,-2092000000,-0.098,-0.061
29270,ＡＦＣ－ＨＤ,2024年8月期　第3四半期決算短信〔日本基準〕（連結）,2024-07-16 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 5, 31))",True,22344047000,7864839000,1495707000,1514296000,922000000,65.78,45835000000,13663000000,,,,,,,
29360,Ｇ－ベースフード,2025年２月期 第１四半期決算短信〔日本基準〕 （非連結）,2024-07-16 15:00:00,,True,3664282000,1920197000,-437684000,-436781000,,-8.44,4435000000,454000000,,,,,,,
