code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
66130,Ｇ－ＱＤレーザ,2024年３月期 決算短信〔日本基準〕（非連結）,2024-05-14 19:05:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,1247485000,319081000,-604014000,-600972000,,-15.44,6146000000,5661000000,4836530000,,-443000000,-138000000,1835000000,-0.127,-0.109
17830,ｆａｎｔａｓｉｓｔａ,2024年９月期第２四半期決算短信〔日本基準〕(連結),2024-05-14 18:30:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 3, 31))",True,5018139000,802163000,53669000,39512000,72000000,0.43,8441000000,6395000000,,,,,,,
38580,ユビキタスＡＩ,特別利益の計上並びに連結業績の予想及び個別業績の前期実績との差異に関するお知らせ,2024-05-14 18:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,1938000000,,-84000000,-76000000,-148000000,-14.17,,,,,,,,,
65490,ディーエムソリュ,2024年３月期　決算短信〔日本基準〕（連結）,2024-05-14 18:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,18207330000,3178904000,568460000,575128000,402000000,145.22,7142000000,2852000000,1292976000,,441000000,-1691000000,1216000000,0.153,0.09
65730,Ｇ－アジャイル,(訂正・数値データ訂正)「2024年12月期　第１四半期決算短信［日本基準］（連結）」の一部訂正について,2024-05-14 17:55:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,89022000,35896000,-86619000,-86936000,-92609000,,279688000,34173000,,,,,,,
90730,京極運輸,業績予想の修正に関するお知らせ,2024-05-14 17:45:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,8725000000,,6000000,89000000,62000000,20.28,,,,,,,,,
17640,工藤建設,（数値データ訂正）「2024年６月期第３四半期決算短信〔日本基準〕(非連結)」における数値データ（XBRL）の一部訂正について,2024-05-14 17:30:00,,True,14632104000,1610025000,216475000,205608000,,,16859348000,4662259000,,,,,,,
40620,イビデン,（数値データ訂正）「2024年３月期 決算短信〔日本基準〕（連結）」における数値データ（XBRL）の一部訂正について,2024-05-14 17:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,370511000000,102471000000,47568000000,51140000000,31490000000,,1129991000000,381362000000,443583000000,,145231000000,-77274000000,67526000000,,
44440,Ｇ－インフォネット,2024年3月期　決算短信〔日本基準〕（連結）,2024-05-14 17:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,1767655000,772634000,188844000,168215000,99000000,48.94,1627000000,1039000000,499217000,,123000000,-118000000,-121000000,0.101,0.104
83090,三住トラスト,2024年３月期　決算短信〔日本基準〕（連結）,2024-05-14 17:15:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,,,,101327000000,79199000000,109.16,75876905000000,3106327000000,20837852000000,,4294547000000,-2584194000000,-85751000000,0.027,0.001
21170,ウェルネオシュガー,2024年3月期 決算短信〔IFRS〕（連結）,2024-05-14 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,92192000000,16242000000,5802000000,,5524000000,168.61,95918000000,,12509000000,,6662000000,-822000000,-4593000000,0.079,0.081
21340,サンキャピタル,通期連結業績予想の修正及び営業外損益、特別損益の計上に関するお知らせ,2024-05-14 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,381000000,,-482000000,-546000000,-904000000,-7.82,,,,,,,,,
27640,ひらまつ,2024年3月期 決算短信〔日本基準〕（連結）,2024-05-14 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,13859262000,8092545000,266893000,175738000,-153000000,-2.17,21872000000,4325000000,5630366000,,1151000000,-744000000,-38000000,-0.035,0.008
27670,円谷フィールズＨＤ,2024年３月期決算短信〔日本基準〕(連結),2024-05-14 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,141923000000,26459000000,11827000000,12947000000,11551000000,176.56,98139000000,47586000000,34814000000,,5563000000,-4101000000,-3145000000,0.266,0.145
37100,ジョルダン,令和６年９月期　第２四半期決算短信〔日本基準〕（連結）,2024-05-14 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 3, 31))",True,1635433000,670849000,-52765000,29305000,1000000,0.24,5627000000,4602000000,3196599000,,-14964000,-50587000,-22748000,,
45840,Ｇ－キッズ・バイオ,2024年3月期 決算短信〔日本基準〕（非連結）,2024-05-14 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,2431236000,1039383000,-1335597000,-1389601000,,-40.23,5085000000,669000000,2231411000,,-453000000,,1617000000,-1.666,-0.309
45840,Ｇ－キッズ・バイオ,連結決算への移行に伴う連結業績予想の公表に関するお知らせ,2024-05-14 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,3500000000,,,,,,,,,,,,,,
48930,Ｇ－ノイルイミューン,2024年12月期  第１四半期決算短信〔日本基準〕（非連結）,2024-05-14 17:00:00,,True,2000000,,-339285000,-339567000,,-7.86,5456000000,5342000000,,,,,,,
64060,フジテック,2024年3月期　決算短信〔日本基準〕（連結）,2024-05-14 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,229401000000,48407000000,14571000000,18717000000,17830000000,228.55,256402000000,148358000000,38987000000,,17498000000,433000000,-12104000000,0.129,0.077
64250,ユニバーサル,2024年12月期 第1四半期決算短信〔日本基準〕（連結）,2024-05-14 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,34427000000,21572000000,4023000000,5575000000,3450000000,44.53,647618000000,399082000000,,,,,,,
70370,テノ．,2024年12月期　第１四半期決算短信〔日本基準〕（連結）,2024-05-14 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,3809000000,579000000,65000000,65000000,12000000,2.78,11079000000,2213000000,,,,,,,
70780,Ｇ－ＩＮＣ,2024年３月期　決算短信〔日本基準〕（連結）,2024-05-14 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,5359166000,2221976000,-94405000,-102520000,314000000,31.46,5304000000,2776000000,2208876000,,88000000,468000000,-138000000,0.121,-0.019
71290,ミアヘルサＨＤ,2024年３月期決算短信〔日本基準〕（連結）,2024-05-14 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,22722736000,2164691000,395230000,374139000,5000000,2.21,13809000000,3304000000,1830789000,,1594000000,-336000000,-610000000,0.002,0.027
71890,西日本ＦＨ,（数値データ訂正）「2024年3月期 決算短信〔日本基準〕(連結)」における数値データ（XBRL）の一部訂正について,2024-05-14 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,,,,35609000000,23576000000,,13483062000000,502349000000,2193336000000,,197020000000,66194000000,-9628000000,,
72710,安永,2024年３月期 決算短信〔日本基準〕（連結）,2024-05-14 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,31946000000,4417000000,645000000,567000000,607000000,54.23,35111000000,10912000000,6228000000,,3213000000,-1202000000,-1158000000,0.058,0.017
77520,リコー,（訂正・数値データ訂正）「2024年３月期　決算短信〔ＩＦＲＳ〕（連結）」の 一部訂正について,2024-05-14 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,2348987000000,,62023000000,,44176000000,72.58,2286175000000,,,,125617000000,-97822000000,-82922000000,0.045,0.031
82890,ＯｌｙｍｐｉｃＧ,（訂正・数値データ訂正）「2024年２月期決算短信［日本基準］（連結）」の一部訂正について,2024-05-14 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,84562000000,28511000000,190000000,51000000,-477000000,-20.79,65003000000,25784000000,2401000000,,1777000000,-2117000000,165000000,-0.018,0.001
92720,Ｇ－ブティックス,2024年３月期　決算短信〔日本基準〕（連結）,2024-05-14 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,4414344000,3787727000,916243000,911112000,608000000,60.82,4856000000,2020000000,3118275000,,774000000,-833000000,-660000000,0.318,0.186
93010,三菱倉,（数値データ訂正）「2024年３月期　決算短信〔日本基準〕(連結)」における数値データ（XBRL）の一部訂正について,2024-05-14 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,254507000000,,18941000000,24358000000,27787000000,,679143000000,292360000000,58444000000,,41768000000,-31477000000,-14858000000,,
31840,ＩＣＤＡ・ＨＤ,2024年３月期　決算短信〔日本基準〕（連結）,2024-05-14 16:40:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,33101903000,6473466000,1797641000,1830016000,930000000,443.32,19829000000,9207000000,760776000,,1136000000,-2752000000,1697000000,0.106,0.103
70590,コプロＨＤ,2024年３月期決算短信〔日本基準〕(連結),2024-05-14 16:40:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,24098199000,6774357000,2141767000,2211838000,1463000000,77.68,12150000000,8059000000,5912043000,,2328000000,-321000000,-464000000,0.194,0.2
