code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
35530,共和レザー,（訂正・数値データ訂正）「2025年３月期 第２四半期（中間期）決算短信〔日本基準〕（連結）」の一部訂正に関するお知らせ,2024-10-30 19:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,26100000000,,923000000,834000000,531000000,22.24,56987000000,36082000000,,,,,,,
72110,三菱自,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-30 17:35:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,1307382000000,283116000000,90737000000,69235000000,37951000000,25.52,2356814000000,1036203000000,568942000000,,59591000000,-52822000000,-98388000000,,
95010,東電力ＨＤ,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕(連結),2024-10-30 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,348400000000,,199012000000,250695000000,189562000000,118.32,14557918000000,3741431000000,976451000000,,52873000000,-392253000000,78629000000,,
59940,ファインシンター,2025年３月期第１四半期決算短信〔日本基準〕(連結),2024-10-30 16:40:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,10465278000,1135702000,-119951000,-70422000,-144000000,-34,50806000000,15608000000,,,,,,,
43620,日本精化,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-30 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,17378116000,5266969000,2400297000,2533001000,1793000000,79.74,58871000000,47901000000,9843630000,,815381000,-1065149000,-821858000,,
59020,ホッカンＨＤ,2025年３月期第２四半期（中間期）連結業績予想の修正に関するお知らせ,2024-10-30 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,46265000000,,4175000000,4569000000,3237000000,264.68,,,,,,,,,
71850,ヒロセ通商,2025年３月期 第２四半期(中間期)決算短信〔日本基準〕(連結),2024-10-30 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,5462364000,,1926038000,1931367000,1262000000,208.14,113015000000,18752000000,7959872000,,2932270000,-31219000,-980293000,,
88180,京阪神ビ,2025年３月期第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-30 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,9701995000,3748227000,2762944000,2749691000,1903000000,38.88,165533000000,75938000000,8877562000,,3384651000,-700434000,-2451663000,,
52140,日電硝,2024年12月期第3四半期決算短信〔日本基準〕（連結）,2024-10-30 16:20:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 9, 30))",True,227530000000,41690000000,4613000000,6343000000,30788000000,356.6,704705000000,501125000000,,,,,,,
72410,フタバ産,2025年３月期第２四半期（中間期）決算短信〔日本基準〕(連結),2024-10-30 16:20:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,349312000000,20405000000,5446000000,3565000000,1588000000,17.75,294280000000,117720000000,,,,,,,
19090,日本ドライケミカル,業績予想の修正に関するお知らせ,2024-10-30 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,24785000000,,2146000000,2482000000,1413000000,205.13,,,,,,,,,
36360,三菱総研,2024年９月期 決算短信〔日本基準〕(連結),2024-10-30 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 9, 30))",True,115362000000,25419000000,7060000000,8147000000,5003000000,316.44,119732000000,67630000000,30627000000,,13535000000,-2906000000,-4938000000,0.075,0.069
36480,ＡＧＳ,2025年3月期 第2四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,10931390000,2656115000,585492000,622803000,408000000,24.17,19733000000,13949000000,,,,,,,
44170,Ｇ－グローバルセキュ,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-30 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,4007295000,1400563000,709573000,658106000,422000000,56.19,6990000000,2585000000,,,,,,,
45520,ＪＣＲファーマ,2025年3月期　第2四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,16657000000,12326000000,-739000000,-1621000000,-691000000,-5.53,104622000000,56629000000,18271000000,,-1109000000,-2962000000,3852000000,,
46610,ＯＬＣ,2025年3月期 第2四半期（中間期）決算短信 [日本基準]（連結）,2024-10-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,297267000000,111638000000,63198000000,63972000000,45523000000,27.78,1427046000000,973301000000,,,,,,,
54840,東北鋼,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,10793674000,1722892000,694550000,761430000,547000000,72.71,33930000000,27770000000,8166677000,,927057000,26207000,-120951000,,
58190,カナレ電気,2024年12月期 第３四半期決算短信〔日本基準〕(連結),2024-10-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 9, 30))",True,8956502000,3861051000,1034096000,1073464000,816000000,119.89,19056000000,17491000000,,,,,,,
59360,洋シヤター,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,9646000000,2579000000,425000000,381000000,243000000,38.52,18991000000,9018000000,4350000000,,79000000,-31000000,-397000000,,
64190,マースグループＨＤ,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,25552506000,12212223000,7996356000,8470129000,5124000000,281.58,87000000000,76652000000,34124901000,,6812362000,-1168242000,-858800000,,
64930,ＮＩＴＴＡＮ,2025年３月期第２四半期（中間期）連結業績予想及び通期連結業績予想の修正に関するお知らせ,2024-10-30 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,24841000000,,1068000000,1304000000,423000000,14.75,,,,,,,,,
69120,菊水ＨＤ,2025年3月期　第2四半期(中間期)決算短信〔日本基準〕(連結),2024-10-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,5945952000,3148211000,833776000,916552000,596000000,71.92,15862000000,13197000000,3649508000,,1031234000,-141804000,-387577000,,
72970,カーメイト,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,7148000000,2656000000,38000000,55000000,19000000,2.71,21005000000,15269000000,,,,,,,
81370,サンワテクノス,2025年3月期 第2四半期(中間期)決算短信〔日本基準〕(連結),2024-10-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,69426000000,9436000000,1650000000,1681000000,1271000000,83.97,95616000000,49595000000,22929000000,,5559000000,95000000,-2161000000,,
84210,Ｙ－信中金,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕(連結),2024-10-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,,,,29404000000,21160000000,2429.95,48274749000000,1536023000000,,,,,,,
86140,東洋証,2025年３月期第２四半期（中間期）決算短信〔日本基準〕(連結),2024-10-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,5557000000,,233000000,437000000,1419000000,17.67,80034000000,38423000000,30695000000,,5846000000,1097000000,-658000000,,
90440,南海電鉄,2025年3月期 第2四半期（中間期）決算短信〔日本基準〕(連結),2024-10-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,55341000000,,18256000000,19822000000,12550000000,110.84,925021000000,298685000000,18008000000,,14218000000,-18616000000,-19996000000,,
93770,エージーピー,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,6601487000,1250906000,502762000,548307000,375000000,28.72,13002000000,9307000000,3073047000,,381608000,-642120000,-523019000,,
95030,関西電力,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,2136504000000,,297233000000,319239000000,228833000000,256.44,9149472000000,2489661000000,,,,,,,
