code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
36660,テクノスジャパン,業績予想の修正に関するお知らせ,2024-10-31 18:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,6403000000,,806000000,865000000,863000000,45,,,,,,,,,
96720,都競馬,（数値データ追加）「2024年12月期第３四半期決算短信〔日本基準〕(連結)」 における数値データ（XBRL）について,2024-10-31 18:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 9, 30))",True,30216542000,12415693000,10855076000,10836096000,7594570000,,118622099000,88276046000,,,,,,,
21480,ＩＴＭ,2025年３月期 第２四半期（中間期）決算短信〔ＩＦＲＳ〕（連結）,2024-10-31 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,3847567000,2360438000,885000000,,629000000,32.48,10045000000,,6870800000,,978473000,-63516000,-1986062000,,
47090,ＩＤホールディングス,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-31 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,17347054000,4160793000,1737514000,1801565000,1055000000,63.03,19141000000,12546000000,4941364000,,1212882000,-131954000,-1782832000,,
95130,Ｊパワー,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕(連結),2024-10-31 16:40:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,640725000000,,70791000000,71058000000,48335000000,264.31,3686980000000,1314049000000,342578000000,,85643000000,-64926000000,-57510000000,,
95130,Ｊパワー,2025年３月期通期業績予想の修正に関するお知らせ,2024-10-31 16:40:00,,True,843229000000,,5142000000,55171000000,,286.23,,,,,,,,,
19390,四電工,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-31 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,49618000000,9386000000,4545000000,4768000000,2745000000,58.1,91845000000,62830000000,,,,,,,
19390,四電工,業績予想の修正ならびに剰余金の配当（中間配当）および期末配当予想の修正（増配）に関するお知らせ,2024-10-31 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,92112000000,,6444000000,7012000000,4571000000,96.71,,,,,,,,,
61950,Ｇ－ホープ,投資有価証券の売却及び通期連結業績予想の修正に関するお知らせ,2024-10-31 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,2553000000,,228000000,228000000,261000000,15.94,,,,,,,,,
68370,京写,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-31 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,12808000000,2353000000,665000000,448000000,270000000,18.68,25867000000,9616000000,5317000000,,821000000,-453000000,-188000000,,
74420,中山福,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-31 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,19705339000,3813421000,6984000,184858000,86000000,4.45,32390000000,22467000000,6068211000,,-557316000,-347713000,539668000,,
78970,ホクシン,2025年３月期第２四半期(中間期)決算短信〔日本基準〕(非連結),2024-10-31 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,4837375000,650401000,-48802000,-49035000,,-1.28,13478000000,5779000000,1655325000,,215213000,-225856000,-41710000,,
81410,新光商,通期連結業績予想の修正に関するお知らせ,2024-10-31 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,175847000000,,4878000000,4768000000,,96.53,,,,,,,,,
81410,新光商,2025年3月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-31 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,64883000000,5792000000,1358000000,1169000000,325000000,9.83,84811000000,55083000000,16910000000,,11544000000,-50000000,-7764000000,,
87390,スパークス,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-31 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,8716000000,,3660000000,3676000000,2284000000,57.4,45612000000,31556000000,,,,,,,
93070,杉村倉庫,2025年3月期　第2四半期（中間）決算短信〔日本基準〕（連結）,2024-10-31 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,5594077000,,682564000,690666000,459000000,28.12,22039000000,16366000000,,,,,,,
95360,西部ガスＨＤ,2025年3月期　第2四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-31 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,112295000000,33811000000,1679000000,2139000000,1115000000,30.12,415418000000,96018000000,,,,,,,
99500,ハチバン,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-31 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 3, 21), end_date=datetime.date(2023, 9, 20))",True,3848640000,1565203000,269509000,422030000,285000000,97.59,5803000000,3700000000,,,,,,,
87720,アサックス,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕(非連結),2024-10-31 16:15:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,3603000000,,2503664000,2031040000,,40.92,112382000000,47017000000,5766807000,,-1102155000,23969000,1431754000,,
18470,イチケン,連結決算への移行に伴う2025年３月期連結業績予想の公表、同第２四半期（中間期）個別業績予想及び同通期個別業績予想並びに配当予想の修正に関するお知らせ,2024-10-31 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,,,,,,,,,,,,,,,
19410,中電工,2025年3月期第2四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-31 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,98239000000,16217000000,8176000000,9153000000,5987000000,110.44,275396000000,212684000000,,,,,,,
19500,日本電設,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-31 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,75625000000,,338000000,1038000000,284000000,4.83,253369000000,182257000000,,,,,,,
21520,幼児活動研究会,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕(非連結),2024-10-31 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,3433456000,1076651000,478589000,508884000,,32.36,13030000000,9873000000,9032057000,,359541000,-16196000,-248467000,,
