code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
89180,ランド,2024年2月期連結業績予想の修正に関するお知らせ,2024-03-05 18:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2024, 2, 29))",True,4102000000,,1293000000,1357000000,,0.89,,,,,,,,,
27780,パレモ・ＨＤ,2024年２月期通期連結業績予想の修正に関するお知らせ,2024-03-05 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 2, 21), end_date=datetime.date(2024, 2, 20))",True,17513000000,,527000000,580000000,562000000,46.82,,,,,,,,,
47500,ダイサン,2024年４月期　第３四半期決算短信〔日本基準〕（連結）,2024-03-05 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 21), end_date=datetime.date(2023, 1, 20))",True,7650537000,2015749000,-63108000,-71717000,-20000000,-3.27,10475000000,5269000000,,,,,,,
69660,三井ハイテク,通期連結業績予想の修正に関するお知らせ,2024-03-05 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2024, 1, 31))",True,174615000000,,22586000000,22669000000,17581000000,480.99,,,,,,,,,
76050,フジコーポレーション,2024年10月期第1四半期決算短信〔日本基準〕(非連結),2024-03-05 15:30:00,,True,16601969000,5315409000,2611552000,2683356000,,99.1,33892000000,26005000000,,,,,,,
29100,ロックフィルド,2024年４月期　第３四半期決算短信〔日本基準〕(連結),2024-03-05 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 5, 1), end_date=datetime.date(2023, 1, 31))",True,39290000000,22687000000,1613000000,1664000000,1099000000,41.34,36021000000,29785000000,,,,,,,
39880,ＳＹＳＨＤ,2024年７月期 第２四半期連結業績予想の修正に関するお知らせ,2024-03-05 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 8, 1), end_date=datetime.date(2024, 1, 31))",True,4774000000,,205000000,219000000,112000000,21.66,,,,,,,,,
60890,ウィルグループ,2024年３月期通期連結業績予想の修正に関するお知らせ,2024-03-05 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,143932000000,,5318000000,,3236000000,143.2,,,,,,,,,
72650,エイケン工業,2024年10月期　第１四半期決算短信〔日本基準〕（非連結）,2024-03-05 15:00:00,,True,1743236000,243003000,56905000,62673000,,44.71,7171000000,5638000000,,,,,,,
75900,タカショー,2024年１月期決算短信〔日本基準〕(連結),2024-03-05 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 1, 21), end_date=datetime.date(2023, 1, 20))",True,19411365000,8335930000,-108965000,250333000,-75000000,-4.45,23134000000,12376000000,3796236000,,1132000000,-599000000,-701000000,-0.006,0.011
78780,光・彩,通期業績予想及び配当予想の修正に関するお知らせ,2024-03-05 11:30:00,,True,3358000000,,3000000,33000000,,37.08,,,,,,,,,
