code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
23380,クオンタムＳ,2025年２月期の第２四半期連結業績予想数値及び通期連結業績予想数値の修正に関するお知らせ,2024-06-28 18:10:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 8, 31))",True,96000000,,-219000000,-112000000,-902000000,-8.09,,,,,,,,,
27960,ファーマライズＨＤ,令和６年５月期決算短信〔日本基準〕(連結),2024-06-28 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 6, 1), end_date=datetime.date(2023, 5, 31))",True,54466000000,8449000000,916000000,833000000,-351000000,-33.41,29486000000,7153000000,7100000000,,2714000000,-3120000000,2771000000,-0.051,0.031
75780,ニチリョク,(訂正・数値データ訂正)「2024年3月期 決算短信〔日本基準〕(非連結)」の一部訂正について,2024-06-28 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,2852583000,1990146000,284611000,220516000,,,8067639000,4856665000,282907000,,90706000,351858000,-829710000,,
73430,Ｇ－ブロードマインド,(訂正・数値データ訂正)「2024年３月期 決算短信〔日本基準〕（連結）」の 一部訂正について,2024-06-28 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,5221748000,4337656000,722331000,755139000,447085000,,5025609000,3902283000,1985499000,,170646000,-904232000,-92953000,,
89400,インテリックス,通期業績予想及び期末配当予想の修正に関するお知らせ,2024-06-28 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 6, 1), end_date=datetime.date(2024, 5, 31))",True,41236000000,,710000000,239000000,100000000,11.65,,,,,,,,,
29350,ピックルスＨＤ,2025年２月期　第１四半期決算短信〔日本基準〕（連結）,2024-06-28 15:50:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 5, 31))",True,10812000000,2252000000,504000000,520000000,362000000,29.14,28976000000,17960000000,,,,,,,
21860,ソーバル,2025年２月期第１四半期決算短信〔日本基準〕(連結),2024-06-28 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 5, 31))",True,2116498000,451100000,158912000,158948000,106000000,13.48,5435000000,4126000000,,,,,,,
27780,パレモ・ＨＤ,2025年２月期　第１四半期決算短信〔日本基準〕（連結）,2024-06-28 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 2, 21), end_date=datetime.date(2023, 5, 20))",True,3803079000,2009895000,78383000,71603000,72000000,6.03,8149000000,1687000000,,,,,,,
30500,ＤＣＭ,2025年２月期　第１四半期決算短信〔日本基準〕（連結）,2024-06-28 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 5, 31))",True,139414000000,48055000000,10233000000,9308000000,5691000000,42.52,690378000000,253863000000,,,,,,,
33770,バイク王,連結決算への移行にともなう2024年11月期第２四半期累計連結業績予想および同通期連結業績予想の公表、2024年11月期個別業績予想の修正に関するお知らせ,2024-06-28 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 12, 1), end_date=datetime.date(2024, 5, 31))",True,,,,,,,,,,,,,,,
