code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
39480,光ビジネス,第２四半期累計期間業績予想及び通期業績予想の修正に関するお知らせ,2024-07-08 19:15:00,,True,5511000000,,1048000000,1077000000,,105.02,,,,,,,,,
39880,ＳＹＳＨＤ,配当予想の修正（増配）に関するお知らせ,2024-07-08 17:00:00,,True,,,,,,,,,,,,,,,
94180,Ｕ－ＮＥＸＴ,2024年８月期　第３四半期決算短信［日本基準］（連結）,2024-07-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 5, 31))",True,235537000000,88260000000,23533000000,23006000000,13014000000,216.48,220601000000,79759000000,,,,,,,
24080,ＫＧ情報,2024年12月期 第2四半期決算短信〔日本基準〕（連結）,2024-07-08 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 12, 21), end_date=datetime.date(2023, 6, 20))",True,1191602000,,117750000,125019000,116000000,15.98,6702000000,5908000000,,,,,,,
32800,エストラスト,2025年２月期　第１四半期決算短信〔日本基準〕（連結）,2024-07-08 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 5, 31))",True,3334000000,727000000,218000000,285000000,196000000,32.7,34831000000,8449000000,,,,,,,
33530,メディ一光Ｇ,2025年２月期　第１四半期決算短信〔日本基準〕(連結),2024-07-08 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 5, 31))",True,11183769000,1382129000,429200000,430749000,429000000,114.23,31804000000,13579000000,,,,,,,
31410,ウエルシアＨＤ,2025年２月期　第１四半期決算短信〔日本基準〕(連結),2024-07-08 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 5, 31))",True,304734000000,89009000000,5497000000,6534000000,2824000000,13.67,557754000000,237392000000,,,,,,,
31480,クリエイトＳＤＨ,2024年5月期　決算短信〔日本基準〕（連結）,2024-07-08 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 6, 1), end_date=datetime.date(2023, 5, 31))",True,422330000000,110187000000,20227000000,20882000000,13691000000,215.61,216481000000,130224000000,37812000000,,21034000000,-20207000000,-140000000,0.111,0.102
32360,プロパスト,2024年5月期 決算短信〔日本基準〕（非連結）,2024-07-08 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 6, 1), end_date=datetime.date(2024, 5, 31))",True,23301000000,4723000000,3056000000,2595000000,,53.39,31888000000,10375000000,2946000000,,-1882000000,75000000,-480000000,0.191,0.083
48250,ＷＮＩウェザー,2024年５月期 決算短信〔日本基準〕（連結）,2024-07-08 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 6, 1), end_date=datetime.date(2023, 5, 31))",True,22242915000,9410745000,3270555000,3341478000,2437000000,220.85,23058000000,19699000000,14311060000,,3385000000,-408000000,-1313000000,0.128,0.152
78110,中本パックス,2025年２月期 第１四半期決算短信〔日本基準〕（連結）,2024-07-08 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 5, 31))",True,11619357000,1890162000,550098000,530009000,531000000,59.61,39635000000,18072000000,,,,,,,
81940,ライフコーポ,2025年２月期　第１四半期決算短信〔日本基準〕（連結）,2024-07-08 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 5, 31))",True,198640000000,61227000000,6945000000,7151000000,4867000000,103.72,292000000000,139520000000,,,,,,,
82780,フジ,2025年２月期　第１四半期決算短信〔日本基準〕(連結),2024-07-08 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 5, 31))",True,188413000000,52323000000,1435000000,1809000000,107000000,1.24,421907000000,215393000000,,,,,,,
88870,クミカ,通期業績予想の修正に関するお知らせ,2024-07-08 15:00:00,,True,7444000000,,1083000000,1081000000,,72.27,,,,,,,,,
95580,Ｇ－ジャパニアス,2024年11月期第２四半期決算短信〔日本基準〕(非連結),2024-07-08 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 12, 1), end_date=datetime.date(2024, 5, 31))",True,5455397000,1328639000,265197000,310851000,,50.87,4521000000,2764000000,2587539000,,217823000,-10130000,-296392000,,
97200,ニューグランド,業績予想の修正に関するお知らせ,2024-07-08 15:00:00,,True,2604000000,,126000000,113000000,,95.21,,,,,,,,,
