code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
41690,Ｇ－エネチェンジ,（訂正・数値データ訂正）2023年12月期 決算短信〔日本基準〕（連結） 一部訂正に関するお知らせ,2024-07-09 19:30:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,4379001000,3351596000,-2125017000,-2404967000,-4985000000,-163.55,5564000000,-1483000000,2179715000,,-1621000000,-931000000,1654000000,-4.957,-0.432
34540,ファーストブラザーズ,2024年11月期 第２四半期 決算短信〔日本基準〕（連結）,2024-07-09 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 5, 31))",True,4368608000,1765172000,603341000,377908000,179000000,12.79,88927000000,24077000000,3893972000,,-4003487000,-251590000,642095000,,
34620,Ｒ－ＮＭＦ,2024年8月期の運用状況及び分配金の予想の修正に関するお知らせ,2024-07-09 16:00:00,,True,45153000000,,,,,3726,,,,,,,,,
47350,京進,2024年５月期 決算短信〔日本基準〕(連結),2024-07-09 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 6, 1), end_date=datetime.date(2023, 5, 31))",True,26099498000,5761240000,873021000,844843000,505000000,64.87,21736000000,3885000000,4628196000,,1504000000,-152000000,-546000000,0.139,0.039
74630,アドヴァングループ,（訂正・数値データ訂正）「2025年3月期第1四半期決算短信[日本基準]（連結）」 の一部訂正について,2024-07-09 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,4205579000,1649344000,466815000,7685222000,5079000000,142.51,78912000000,53426000000,2608614000,,-3317291000,69264000,-2037709000,,
41730,Ｇ－ＷＡＣＵＬ,2025年２月期 第１四半期決算短信〔日本基準〕（非連結）,2024-07-09 15:30:00,,True,453156000,242352000,5772000,5036000,,-0.1,2178000000,1209000000,,,,,,,
64960,中北製作所,2024年5月期決算短信［日本基準］（非連結）,2024-07-09 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 6, 1), end_date=datetime.date(2024, 5, 31))",True,18608982000,3406916000,1203058000,1473567000,,288.54,31739000000,24787000000,4824460000,,811000000,-1107000000,-507000000,0.042,0.048
70850,カーブスＨＤ,2024年８月期 第３四半期決算短信〔日本基準〕(連結),2024-07-09 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 5, 31))",True,26511842000,11219323000,4454476000,4472486000,2924000000,31.76,39229000000,17682000000,,,,,,,
75140,ヒマラヤ,2024年８月期 第３四半期決算短信〔日本基準〕（連結）,2024-07-09 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 5, 31))",True,43146000000,15099000000,166000000,253000000,248000000,20.21,42016000000,16549000000,,,,,,,
75010,ティムコ,通期業績予想の修正に関するお知らせ,2024-07-09 15:10:00,,True,3403000000,,116000000,118000000,,43.89,,,,,,,,,
62550,Ｇ－ＮＰＣ,2024年8月期 第3四半期決算短信〔日本基準〕（連結）,2024-07-09 15:05:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 5, 31))",True,4956227000,1765456000,966511000,952110000,697000000,32.39,16396000000,8706000000,,,,,,,
23790,ディップ,2025年２月期第１四半期決算短信〔日本基準〕（連結）,2024-07-09 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 5, 31))",True,15279028000,13746130000,4023879000,3997757000,2804000000,51.44,50326000000,37232000000,16193367000,,5941771000,-1170702000,-4730653000,,
26680,タビオ,2025年２月期 第１四半期決算短信〔日本基準〕（連結）,2024-07-09 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 5, 31))",True,4234294000,2422723000,281143000,287693000,175000000,25.91,8626000000,4417000000,,,,,,,
26870,ＣＶＳベイ,業績予想の修正に関するお知らせ,2024-07-09 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 8, 31))",True,3751000000,,280000000,311000000,239000000,48.54,,,,,,,,,
27920,ハニーズＨＬＤ,2024年５月期　決算短信〔日本基準〕（連結）,2024-07-09 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 6, 1), end_date=datetime.date(2023, 5, 31))",True,56571603000,34090458000,6970823000,7281734000,4876000000,175.01,52839000000,44799000000,12863043000,,2133000000,-4203000000,-1533000000,0.114,0.141
