code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
33770,バイク王,(訂正・数値データ訂正)「2023年11月期決算短信〔日本基準〕（非連結）」の一部訂正について,2024-02-27 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 11, 30))",True,33068034000,12199852000,-166081000,150387000,,,12054809000,6394032000,1987184000,,-123109000,-1595537000,937112000,,
73630,Ｇ－ベビーカレンダー,（訂正・数値データ訂正）「2023年12月期決算短信〔日本基準〕（非連結）」の一部訂正について,2024-02-27 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 12, 31))",True,1203242000,771115000,-31363000,-26655000,,-111.48,1017000000,706000000,357223000,,-14000000,-290000000,-54000000,-0.133,-0.024
36660,テクノスジャパン,配当予想の修正に関するお知らせ,2024-02-27 16:10:00,,True,,,,,,,,,,,,,,,
32830,Ｒ－プロロジ,（訂正・数値データ訂正）「2023年11月期 決算短信（ＲＥＩＴ）」の一部訂正に関するお知らせ,2024-02-27 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 6, 1), end_date=datetime.date(2023, 11, 30))",True,,,13557719000,12278994000,,,881219026000,,33301128000,,23403064000,-51247739000,29993288000,,
46870,ＴＤＣソフト,配当予想の修正に関するお知らせ,2024-02-27 15:30:00,,True,,,,,,,,,,,,,,,
48110,Ｇ－ドリーム・アーツ,（訂正・数値データ訂正）「2023年12月期　決算短信〔日本基準〕（連結）」の一部訂正について,2024-02-27 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,4440056000,2367973000,577649000,563551000,424000000,114.94,3948000000,1822000000,2815196000,,1184000000,-162000000,538000000,0.317,0.177
79010,マツモト,業績予想の修正に関するお知らせ,2024-02-27 15:30:00,,True,2242000000,,12000000,32000000,,65.74,,,,,,,,,
27080,久世,配当予想の修正に関するお知らせ,2024-02-27 15:00:00,,True,,,,,,,,,,,,,,,
55710,エキサイトＨＤ,配当方針の変更及び2024年３月期（第６期）配当予想の修正（初配）に関するお知らせ,2024-02-27 15:00:00,,True,,,,,,,,,,,,,,,
65080,明電舎,業績予想の修正に関するお知らせ,2024-02-27 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,272578000000,,8539000000,8823000000,7128000000,157.13,,,,,,,,,
65080,明電舎,配当予想の修正に関するお知らせ,2024-02-27 15:00:00,,True,,,,,,,,,,,,,,,
68620,ミナトＨＤ,配当予想の修正(特別配当)に関するお知らせ,2024-02-27 15:00:00,,True,,,,,,,,,,,,,,,
75250,リックス,(訂正・数値データ訂正)「業績予想及び配当予想の修正に関するお知らせ」の一部訂正に関するお知らせ,2024-02-27 14:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,45223000000,,3326000000,3748000000,2763000000,340.03,,,,,,,,,
75250,リックス,(訂正・数値データ訂正)「2024年３月期第３四半期決算短信〔日本基準〕（連結）」の一部訂正に関するお知らせ,2024-02-27 14:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 12, 31))",True,37052000000,,2795000000,3149000000,2200000000,272.12,39762000000,22729000000,,,,,,,
33290,東和フード,2024年4月期 第3四半期決算短信〔日本基準〕（非連結）,2024-02-27 13:30:00,,True,9244301000,6721521000,713924000,746985000,,56.36,8806000000,6372000000,,,,,,,
