code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
48890,Ｇ－レナサイエンス,2025年３月期通期業績予想の修正に関するお知らせ,2024-07-03 17:40:00,,True,194000000,,-252000000,-251000000,,-20.32,,,,,,,,,
52800,ヨシコン,(訂正・数値データ訂正)「2024年３月期 決算短信〔日本基準〕(連結)」の一部訂正について,2024-07-03 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,23913617000,5349556000,3044188000,3289197000,2102000000,295.93,38101000000,25238000000,1535615000,,-2016000000,593000000,801000000,0.087,0.089
98720,北恵,2024年11月期第2四半期決算短信〔日本基準〕（非連結）,2024-07-03 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 11, 21), end_date=datetime.date(2024, 5, 20))",True,30041425000,3274639000,502832000,596375000,,40.49,27359000000,13421000000,10930304000,,-362789000,-18699000,-337141000,,
26700,ＡＢＣマート,2025年２月期 第１四半期決算短信〔日本基準〕(連結),2024-07-03 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 5, 31))",True,96215000000,50190000000,18408000000,19183000000,13107000000,52.93,402431000000,346080000000,,,,,,,
26780,アスクル,2024年5月期 決算短信〔日本基準〕(連結),2024-07-03 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 5, 21), end_date=datetime.date(2023, 5, 20))",True,471682000000,117502000000,16953000000,16677000000,19139000000,196.47,243062000000,78262000000,61744000000,,16887000000,-11537000000,-9828000000,0.269,0.071
32340,Ｒ－森ヒルズ,2024年7月期の運用状況及び分配金の予想の修正に関するお知らせ,2024-07-03 15:00:00,,True,11171000000,,6803000000,6291000000,,3300,,,,,,,,,
36120,ワールド,2025年２月期  第１四半期決算短信〔ＩＦＲＳ〕（連結）,2024-07-03 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,58401000000,35979000000,6651000000,,4099000000,117.89,241885000000,,18841000000,,6943000000,-935000000,-8079000000,,
43610,川口化,2024年11月期　第２四半期決算短信〔日本基準〕(連結),2024-07-03 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 5, 31))",True,4248278000,778125000,202418000,211885000,192000000,158.38,8041000000,2749000000,946977000,,89585000,-96210000,-100963000,,
92720,Ｇ－ブティックス,（訂正・数値データ訂正）「2024年３月期　決算短信〔日本基準〕（連結）」の一部訂正に関するお知らせ,2024-07-03 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,4414000000,,916000000,911000000,608000000,60.82,4856000000,2020000000,,,774000000,-833000000,-660000000,0.327,0.186
92750,ナルミヤ,2025年2月期　第１四半期決算短信[日本基準](連結）,2024-07-03 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 5, 31))",True,9212281000,5769314000,733735000,724460000,482000000,49.13,14057000000,6087000000,,,,,,,
27530,あみやき,2025年3月期第1四半期決算短信〔日本基準〕（連結）,2024-07-03 09:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,8741000000,5414000000,693000000,715000000,426000000,62.23,26891000000,20978000000,,,,,,,
