code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
96820,ＤＴＳ,（訂正・数値データ訂正）「2024年３月期 決算短信〔日本基準〕(連結)」の一部訂正について,2024-05-17 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,115727000000,24992000000,12734000000,13069000000,8886000000,205.32,86117000000,63881000000,37557000000,,10410000000,-8516000000,-7817000000,0.142,0.157
79460,光陽社,2024年3月期 決算短信〔日本基準〕（連結）,2024-05-17 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,4494298000,981827000,71611000,108976000,146000000,214.66,3500000000,1957000000,1137307000,,217000000,97000000,-161000000,0.078,0.031
84210,Ｙ－信中金,2024年３月期 決算短信〔日本基準〕(連結),2024-05-17 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,,,,44230000000,32145000000,4464.33,47622424000000,1544570000000,19243645000000,,3110438000000,-2202642000000,17849000000,0.022,0
23290,東北新社,2024年３月期 決算短信〔日本基準〕（連結）,2024-05-17 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,52819000000,13800000000,2678000000,2214000000,4021000000,89.47,97871000000,81572000000,43343000000,,6087000000,4062000000,-2173000000,0.051,0.023
75210,ムサシ,2024年３月期 決算短信〔日本基準〕(連結),2024-05-17 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,33140000000,8087000000,1077000000,1123000000,767000000,112.7,45031000000,30198000000,15670000000,,-322000000,-3372000000,-324000000,0.026,0.025
53630,ＴＹＫ,2024年3月期 決算短信〔日本基準〕(連結),2024-05-17 15:20:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,30011923000,7716629000,3182789000,4051945000,2378000000,53.68,56901000000,39217000000,12936338000,,4016000000,-1350000000,-716000000,0.065,0.076
19600,サンテック,減損損失、貸倒引当金繰入額、持分法による投資損失、関係会社株式評価損の計上及び2024年３月期業績予想の修正に関するお知らせ,2024-05-17 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,38745000000,,-831000000,-324000000,436000000,26.78,,,,,,,,,
34170,大木ヘルスケア,2024年3月期 決算短信〔日本基準〕（連結）,2024-05-17 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,334661000000,17200000000,2042000000,3259000000,2210000000,160.45,138576000000,27837000000,8308000000,,7548000000,-496000000,-1996000000,0.085,0.025
37790,Ｊ・エスコムＨＤ,（訂正・数値データ訂正）「2024年３月期決算短信〔日本基準〕（連結）」の一部訂正について,2024-05-17 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,1587789000,977449000,-248327000,-237636000,-295000000,-25.53,2618000000,236000000,747639000,,-360000000,-187000000,131000000,-0.777,-0.087
41020,丸尾カルシウム,（訂正・数値データ訂正）「2024年３月期　決算短信〔日本基準〕（連結）」の一部訂正に関するお知らせ,2024-05-17 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,12889040000,2275857000,137443000,357945000,249000000,111.4,17010000000,9565000000,2457119000,,508000000,-345000000,-762000000,0.027,0.021
51940,相模ゴム,2024年3月期　決算短信〔日本基準〕（連結）,2024-05-17 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,6112570000,1826118000,436443000,389330000,40000000,3.77,17716000000,9844000000,1192417000,,373000000,-133000000,-906000000,0.004,0.022
58520,アーレスティ,2024年３月期 決算短信〔日本基準〕（連結）,2024-05-17 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,158254000000,13905000000,2291000000,2574000000,-7699000000,-300.55,131763000000,51499000000,11594000000,,18319000000,-13939000000,-5951000000,-0.143,0.019
74130,創健社,2024年3月期決算短信〔日本基準〕（連結）,2024-05-17 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,4883573000,1210826000,24101000,27046000,7000000,11.08,3023000000,1111000000,1068043000,,154000000,-68000000,-61000000,0.007,0.009
76210,うかい,2024年３月期　決算短信〔日本基準〕（非連結）,2024-05-17 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,13326031000,7433182000,890199000,866810000,,155.23,10760000000,4698000000,1817367000,,1174000000,-239000000,-1406000000,0.202,0.079
18470,イチケン,2024年3月期 決算短信〔日本基準〕(非連結),2024-05-17 14:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,96373000000,7021000000,4100000000,4020000000,,404.79,63920000000,30057000000,13023000000,,1882000000,417000000,-929000000,0.102,0.067
18410,サンユー建設,2024年3月期 決算短信[日本基準]（連結）,2024-05-17 13:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,11546794000,1007928000,524943000,565386000,371000000,106.59,14726000000,11242000000,2895600000,,1027000000,-317000000,-747000000,0.033,0.039
74430,横浜魚類,（訂正・数値データ訂正）「2024年3月期決算短信[日本基準]（非連結）」の一部訂正に関するお知らせ,2024-05-17 12:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,19925787000,1722555000,122142000,180599000,,26,5586000000,2355000000,942935000,,888000000,-82000000,-271000000,0.072,0.033
55880,Ｇ－ファーストＡ,（訂正・数値データ訂正）「2024年12月期 第１四半期決算短信〔日本基準〕（非連結）」 の一部訂正について,2024-05-17 09:00:00,,True,377350000,262524000,55747000,57587000,,4.56,1708000000,934000000,,,,,,,
