code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
77190,東京衡機,特別損失の発生および業績予想の修正に関するお知らせ,2024-04-22 18:05:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2024, 2, 29))",True,3054000000,,65000000,111000000,-698000000,-98.01,,,,,,,,,
17200,東急建設,業績予想および配当予想の修正（増配）に関するお知らせ,2024-04-22 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,288867000000,,5107000000,5020000000,5245000000,49.99,,,,,,,,,
55760,オービーシステム,2024年３月期 決算短信〔日本基準〕（非連結）,2024-04-22 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,6896830000,1213243000,591194000,632479000,,192.99,5878000000,4711000000,2205544000,,30000000,-7000000,92000000,0.103,0.114
59380,ＬＩＸＩＬ,2024年３月期通期連結業績予想の修正に関するお知らせ,2024-04-22 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,1495987000000,,24903000000,,15991000000,55.54,,,,,,,,,
66320,ＪＶＣＫＷ,2024年3月期通期連結業績予想の修正に関するお知らせ,2024-04-22 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,336910000000,,21634000000,,16229000000,99.27,,,,,,,,,
66320,ＪＶＣＫＷ,配当予想の修正（増配）に関するお知らせ,2024-04-22 15:30:00,,True,,,,,,,,,,,,,,,
89610,Ｒ－森トラスト,2024年2月期　決算短信(REIT),2024-04-22 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 9, 1), end_date=datetime.date(2024, 2, 29))",True,12080000000,,7937239000,7257306000,,2035,476364000000,,25729930000,,14529000000,-5996000000,-4073000000,,0.015
74430,横浜魚類,業績予想の修正に関するお知らせ,2024-04-22 15:10:00,,True,21002000000,,25000000,79000000,,8.66,,,,,,,,,
22810,プリマハム,2024年３月期業績予想の修正に関するお知らせ,2024-04-22 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,430740000000,,9725000000,10510000000,,89.66,,,,,,,,,
37960,いい生活,2024年3月期通期連結業績予想の修正に関するお知らせ,2024-04-22 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,2696000000,,234000000,236000000,158000000,22.92,,,,,,,,,
44190,Ｇ－Ｆｉｎａｔｅｘｔ,通期業績予想の修正に関するお知らせ,2024-04-22 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,3820000000,,-328000000,-324000000,-388000000,-7.92,,,,,,,,,
45310,有機薬,2024年3月期通期業績予想の修正並びに配当予想の修正に関するお知らせ,2024-04-22 15:00:00,,True,12839000000,,897000000,660000000,,25.51,,,,,,,,,
59210,川岸工,2024年9月期第2四半期累計期間の業績予想の修正に関するお知らせ,2024-04-22 15:00:00,,True,13151000000,,834000000,976000000,,259.15,,,,,,,,,
61960,ストライク,2024年９月期第２四半期業績予想の修正に関するお知らせ,2024-04-22 15:00:00,,True,6082000000,,2025000000,2035000000,,71.32,,,,,,,,,
72780,エクセディ,減損損失の計上及び連結業績予想の修正に関するお知らせ,2024-04-22 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,285639000000,,8760000000,,4591000000,97.78,,,,,,,,,
81500,三信電気,業績予想の修正並びに配当予想の修正に関するお知らせ,2024-04-22 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,161107000000,,6847000000,5511000000,3832000000,314.43,,,,,,,,,
95320,大瓦斯,連結業績予想の修正に関するお知らせ,2024-04-22 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,2275113000000,,60001000000,75649000000,57110000000,137.39,,,,,,,,,
74800,スズデン,業績予想および配当予想の修正に関するお知らせ,2024-04-22 14:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,67439000000,,4399000000,4756000000,3309000000,236.74,,,,,,,,,
