code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
23380,クオンタムＳ,2024年2月期 決算短信〔日本基準〕(連結),2024-04-15 21:35:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,205244000,139309000,-942049000,-783012000,-902000000,-21.67,1149000000,-151000000,137107000,,-657000000,-128000000,681000000,-13.609,-0.967
80700,東京産,連結業績予想の修正に関するお知らせ,2024-04-15 18:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,65447000000,,723000000,968000000,-4960000000,-191.22,,,,,,,,,
80700,東京産,（訂正・数値データ訂正）「2023年３月期 決算短信［日本基準］（連結）」の一部訂正について,2024-04-15 18:00:00,"DurationPeriod(start_date=datetime.date(2021, 4, 1), end_date=datetime.date(2022, 3, 31))",True,65447000000,7105000000,723000000,968000000,-4960000000,-191.22,76065000000,21200000000,7953000000,,-1402000000,-408000000,1262000000,,0.012
80700,東京産,（訂正・数値データ訂正）「2024年３月期 第１四半期決算決算短信［日本基準］（連結）」の一部訂正について,2024-04-15 18:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 6, 30))",True,13863000000,2222000000,500000000,899000000,711000000,27.41,74648000000,22514000000,,,,,,,
80700,東京産,（訂正・数値データ訂正）「2024年３月期 第２四半期決算決算短信［日本基準］（連結）」の一部訂正について,2024-04-15 18:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 9, 30))",True,31377000000,3907000000,-2739000000,-2348000000,-3025000000,-116.58,74543000000,19061000000,8367000000,,2018000000,-1447000000,-382000000,,
80700,東京産,（訂正・数値データ訂正）「2024年３月期 第３四半期決算決算短信［日本基準］（連結）」の一部訂正について,2024-04-15 18:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,48203000000,5295000000,-3523000000,-3181000000,-4549000000,-175.16,74685000000,17096000000,,,,,,,
27980,Ｙ’ｓ,2024年2月期決算短信〔日本基準〕（連結）,2024-04-15 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,11284519000,2258782000,179856000,311498000,113000000,34.53,4715000000,417000000,1792207000,,392000000,-120000000,-520000000,0.316,0.064
32900,Ｒ－Ｏｎｅリート,2024年2月期　決算短信(REIT),2024-04-15 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 9, 1), end_date=datetime.date(2024, 2, 29))",True,4575000000,,2131662000,1797304000,,6691,134718000000,,11191924000,,2090000000,-580000000,-1830000000,,0.013
35470,串カツ田中ＨＤ,2024年11月期　第１四半期決算短信〔日本基準〕（連結）,2024-04-15 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 2, 28))",True,3821972000,2377488000,239021000,280056000,175000000,19.06,7167000000,2262000000,,,,,,,
38230,ＷＨＹ　ＨＯＷ　ＤＯ,2024年8月期第2四半期決算短信〔日本基準〕(連結),2024-04-15 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 2, 28))",True,380779000,189271000,-125512000,-123349000,-175000000,-4.54,1724000000,944000000,571470000,,-78402000,-264012000,393273000,,
38100,サイバーＳ,2024年５月期  第３四半期決算短信〔日本基準〕（連結）,2024-04-15 16:15:00,"DurationPeriod(start_date=datetime.date(2022, 6, 1), end_date=datetime.date(2023, 2, 28))",True,2252000000,1227000000,-1221000000,-1250000000,-1179000000,-100.93,1998000000,1241000000,,,,,,,
80810,カナデン,業績予想及び配当予想の修正（上方修正）に関するお知らせ,2024-04-15 16:15:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,106419000000,,3967000000,4244000000,,110.67,,,,,,,,,
23000,きょくと,2024年２月期決算短信〔日本基準〕（非連結）,2024-04-15 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2024, 2, 29))",True,5072139000,3639820000,83295000,163613000,,22.62,4327000000,2115000000,360079000,,-287000000,-438000000,643000000,0.061,0.04
36350,コーエーテクモ,業績予想の修正に関するお知らせ,2024-04-15 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,78417000000,,39133000000,39899000000,30935000000,98.2,,,,,,,,,
41970,アスマーク,2024年11月期第１四半期決算短信,2024-04-15 16:00:00,,True,1192014000,490320000,165747000,153123000,,100.07,2110000000,1300000000,,,,,,,
64190,マースグループＨＤ,業績予想及び配当予想の修正に関するお知らせ,2024-04-15 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,20346000000,,4126000000,4730000000,3144000000,190.17,,,,,,,,,
65210,Ｇ－オキサイド,2024年２月期 決算短信〔日本基準〕（連結）,2024-04-15 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2024, 2, 29))",True,6606974000,1884096000,-983137000,-766288000,-422000000,-41.58,19251000000,7610000000,1626592000,,-953000000,-6142000000,7300000000,-0.055,-0.04
71280,フルサト・マルカＨＤ,株主還元方針の変更及び配当予想の修正に関するお知らせ,2024-04-15 16:00:00,,True,,,,,,,,,,,,,,,
76100,テイツー,2024年2月期決算短信〔日本基準〕(連結),2024-04-15 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,35197704000,11844352000,1333874000,1423967000,568000000,8.84,12409000000,5807000000,2773399000,,210000000,-595000000,778000000,0.1,0.122
99790,大庄,2024年8月期 第2四半期決算短信〔日本基準〕（連結）,2024-04-15 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 2, 28))",True,25014000000,9692000000,466000000,729000000,852000000,40.64,31205000000,10049000000,7693000000,,959000000,731000000,-2148000000,,
