code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
32220,Ｕ．Ｓ．Ｍ．Ｈ,2024年２月期第３四半期決算短信〔日本基準〕(連結),2024-01-10 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,512781000000,146070000000,2657000000,2640000000,189000000,1.48,290700000000,148069000000,,,,,,,
26870,ＣＶＳベイ,2024年２月期　第３四半期決算短信〔日本基準〕（連結）,2024-01-10 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,5658000000,,446275000,464133000,393000000,79.7,9825000000,3056000000,,,,,,,
46680,明光ネット,2024年８月期第１四半期決算短信〔日本基準〕（連結）,2024-01-10 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2022, 11, 30))",True,5157000000,1030000000,52000000,72000000,-10000000,-0.42,15765000000,11005000000,,,,,,,
82440,近鉄百貨店,2024年2月期　第3四半期決算短信[日本基準]（連結）,2024-01-10 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,82207000000,40523000000,1987000000,1903000000,1537000000,38.38,120738000000,35349000000,,,,,,,
21570,コシダカＨＤ,2024年８月期第１四半期決算短信〔日本基準〕(連結),2024-01-10 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2022, 11, 30))",True,13182967000,2151110000,573233000,1021241000,787000000,9.66,54543000000,25557000000,,,,,,,
32800,エストラスト,2024年２月期第３四半期決算短信〔日本基準〕(連結),2024-01-10 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,9530000000,1821000000,195000000,73000000,33000000,5.64,34690000000,7615000000,,,,,,,
33530,メディ一光Ｇ,2024年２月期　第３四半期決算短信〔日本基準〕(連結),2024-01-10 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,28769800000,3166445000,1078423000,1190677000,812000000,216.2,32765000000,12810000000,,,,,,,
33770,バイク王,2023年11月期 決算短信〔日本基準〕（非連結）,2024-01-10 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 11, 30))",True,33068034000,12199852000,-166081000,150387000,,-7.93,12054000000,6394000000,1987184000,,-123000000,-1595000000,937000000,-0.017,0.012
70850,カーブスＨＤ,2024年８月期第１四半期決算短信〔日本基準〕(連結),2024-01-10 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2022, 11, 30))",True,7544922000,3225763000,1036423000,1053391000,666000000,7.24,38902000000,15790000000,,,,,,,
26700,ＡＢＣマート,2024年２月期 第３四半期決算短信〔日本基準〕(連結),2024-01-10 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,252328000000,130637000000,41533000000,43275000000,29807000000,120.38,384467000000,329217000000,,,,,,,
26980,キャンドゥ,2024年２月期　第３四半期決算短信[日本基準]（連結）,2024-01-10 15:00:00,"DurationPeriod(start_date=datetime.date(2021, 12, 1), end_date=datetime.date(2022, 8, 31))",True,59661000000,22076000000,302000000,348000000,-200000000,-12.52,30390000000,11549000000,,,,,,,
27260,パルグループＨＤ,2024年2月期　第3四半期決算短信〔日本基準〕（連結）,2024-01-10 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,142545000000,79726000000,15548000000,15761000000,10353000000,118.55,128926000000,60760000000,,,,,,,
27470,北雄ラッキー,2024年２月期第３四半期決算短信〔日本基準〕(非連結),2024-01-10 15:00:00,,True,28003659000,7895427000,375793000,390548000,,200.02,17931000000,5544000000,,,,,,,
27920,ハニーズＨＬＤ,2024年５月期　第２四半期決算短信〔日本基準〕（連結）,2024-01-10 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 6, 1), end_date=datetime.date(2022, 11, 30))",True,27569741000,16923274000,3595749000,3670867000,2427000000,87.11,49900000000,41507000000,13357920000,,-117401000,-2144454000,-836297000,,
28090,キユーピー,2023年11月期 決算短信〔日本基準〕(連結),2024-01-10 15:00:00,"DurationPeriod(start_date=datetime.date(2021, 12, 1), end_date=datetime.date(2022, 11, 30))",True,455086000000,122330000000,19694000000,20490000000,13174000000,94.78,426006000000,281884000000,62433000000,,23725000000,-17721000000,-9514000000,0.048,0.049
28300,アヲハタ,2023年11月期　決算短信〔日本基準〕（連結）,2024-01-10 15:00:00,"DurationPeriod(start_date=datetime.date(2021, 12, 1), end_date=datetime.date(2022, 11, 30))",True,20287135000,5082551000,342726000,422557000,223000000,27.04,17062000000,13421000000,1315675000,,1692000000,-178000000,-950000000,0.017,0.024
28820,イートアンドＨＤ,2024年２月期第３四半期決算短信〔日本基準〕(連結),2024-01-10 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,27070000000,10738000000,808000000,812000000,427000000,40.07,27037000000,10677000000,,,,,,,
29820,ＡＤワークスグループ,2023年12月期通期連結業績フォーキャスト更新に関するお知らせ,2024-01-10 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 12, 31))",True,27856000000,,,953000000,,,,,,,,,,,
33960,フェリシモ,2024年2月期第3四半期決算短信〔日本基準〕（連結）,2024-01-10 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,21870000000,11552000000,-764000000,-530000000,-657000000,-92.31,29798000000,19136000000,,,,,,,
35460,アレンザＨＤ,2024年2月期第3四半期決算短信〔日本基準〕(連結),2024-01-10 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,109081000000,36983000000,3136000000,3525000000,2155000000,71.48,90682000000,29511000000,,,,,,,
36070,クラウディアＨＤ,2024年８月期　第１四半期決算短信〔日本基準〕（連結）,2024-01-10 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2022, 11, 30))",True,4060419000,3258272000,887506000,845679000,788000000,88.42,14167000000,4389000000,,,,,,,
47450,東京個別,2024年2月期 第3四半期決算短信〔日本基準〕（連結）,2024-01-10 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,15196279000,5039281000,343468000,346252000,160000000,2.95,10588000000,7620000000,,,,,,,
61830,ベル２４ＨＤ,2024年２月期第３四半期決算短信〔ＩＦＲＳ〕（連結）,2024-01-10 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,113032000000,20599000000,8921000000,,5992000000,81.49,176989000000,,7076000000,,11181000000,-2682000000,-8426000000,,
62890,技研製作所,2024年８月期　第１四半期決算短信〔日本基準〕（連結）,2024-01-10 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2022, 11, 30))",True,7418000000,3000000000,1198000000,1265000000,872000000,32.49,49904000000,39171000000,,,,,,,
