code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
40450,東亜合,（訂正・数値データ訂正）「2024年12月期 第2四半期（中間期）決算短信〔日本基準〕（連結）」 の一部訂正について,2024-07-31 18:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 6, 30))",True,81571000000,,7323000000,8758000000,7041000000,61.52,280939000000,215928000000,,,,,,,
68170,スミダ,2024年12月期　第2四半期（中間期）決算短信［IFRS］（連結）,2024-07-31 18:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 6, 30))",True,73066000000,8788000000,2332000000,,486000000,14.85,159600000000,,5156000000,,5324000000,-4981000000,1222000000,,
95130,Ｊパワー,2025年3月期　第１四半期決算短信（連結・日本基準）,2024-07-31 17:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,259056000000,,32676000000,35044000000,25469000000,139.27,3513637000000,1256616000000,,,,,,,
20030,日東富士,2025年3月期第1四半期決算短信[日本基準]（連結）,2024-07-31 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,17644000000,4117000000,1235000000,1448000000,1194000000,131.17,64791000000,49788000000,,,,,,,
51010,浜ゴム,2024年12月期第２四半期（累計）連結業績予想の修正に関するお知らせ,2024-07-31 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 6, 30))",True,433164000000,,28182000000,,27678000000,172.62,,,,,,,,,
80810,カナデン,2025年３月期 第１四半期決算短信［日本基準］（連結）,2024-07-31 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,22441000000,3433000000,337000000,577000000,358000000,15.27,72783000000,47834000000,,,,,,,
87000,丸八証券,2025年３月期 第１四半期決算短信〔日本基準〕（非連結）,2024-07-31 17:00:00,,True,,,163910000,238446000,,40.44,11464000000,7690000000,,,,,,,
95010,東電力ＨＤ,2025年３月期 第１四半期決算短信〔日本基準〕(連結),2024-07-31 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,171839000000,,62855000000,102231000000,79237000000,49.46,14539087000000,3685626000000,,,,,,,
53340,日特殊陶,2025年３月期 第１四半期決算短信〔ＩＦＲＳ〕（連結）,2024-07-31 16:40:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,165450000000,66958000000,39132000000,,27849000000,139.83,967276000000,,163195000000,,30402000000,-4254000000,-48348000000,,
61040,芝浦機械,2025年3月期　第1四半期決算短信〔日本基準〕(連結),2024-07-31 16:40:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,42374000000,14031000000,3955000000,4400000000,2919000000,121.25,240545000000,113032000000,,,,,,,
19390,四電工,2025年３月期 第１四半期決算短信〔日本基準〕（連結）,2024-07-31 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,23280000000,4224000000,1790000000,1843000000,1215000000,77.21,96134000000,61501000000,,,,,,,
67520,パナソニックＨＤ,2025年３月期 第１四半期決算短信〔ＩＦＲＳ〕（連結）,2024-07-31 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 6, 30))",True,2121689000000,631164000000,83761000000,,70633000000,30.26,9874762000000,,1118338000000,,228000000000,-214727000000,-77269000000,,
