code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
94440,トーシンＨＤ,2024年４月期 第３四半期決算短信〔日本基準〕(連結),2024-03-18 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 5, 1), end_date=datetime.date(2023, 1, 31))",True,12815165000,3644179000,769162000,738141000,554000000,85.79,24788000000,3838000000,,,,,,,
94440,トーシンＨＤ,配当予想の修正に関するお知らせ,2024-03-18 16:30:00,,True,,,,,,,,,,,,,,,
34150,トウキョウベース,2024年１月期　決算短信〔日本基準〕（連結）,2024-03-18 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 2, 1), end_date=datetime.date(2023, 1, 31))",True,19986284000,10015475000,881231000,1122385000,335000000,7.31,11888000000,5525000000,4163366000,,828000000,-115000000,934000000,0.062,0.097
46740,クレスコ,期末配当予想の修正（増配）に関するお知らせ,2024-03-18 16:00:00,,True,,,,,,,,,,,,,,,
29930,長栄,業績予想及び配当予想の修正に関するお知らせ,2024-03-18 15:30:00,,True,9162000000,,2329000000,2003000000,,310.07,,,,,,,,,
43800,Ｇ－Ｍマート,2024年１月期決算短信〔日本基準〕(非連結),2024-03-18 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2024, 1, 31))",True,1171668000,,483907000,482860000,,66.43,2307000000,1555000000,1703862000,,426000000,-33000000,-63000000,0.228,0.229
32920,Ｒ－イオンリート,2024年1月期　決算短信（ＲＥＩＴ）,2024-03-18 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 8, 1), end_date=datetime.date(2024, 1, 31))",True,21054000000,,8048528000,7073713000,,3291,454258000000,,38311409000,,14700000000,-2335000000,-7114000000,,0.016
34970,Ｇ－ＬｅＴｅｃｈ,2024年７月期 第２四半期決算短信〔日本基準〕(非連結),2024-03-18 15:00:00,,True,9460755000,2076987000,1164854000,949429000,,193.97,19534000000,5081000000,,,,,,,
38040,システム　ディ,2024年10月期 第１四半期決算短信〔日本基準〕（連結）,2024-03-18 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 1, 31))",True,921653000,394017000,114347000,115133000,68000000,10.75,5890000000,4013000000,,,,,,,
45920,Ｇ－サンバイオ,2024年1月期決算短信[日本基準]（連結）,2024-03-18 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 2, 1), end_date=datetime.date(2023, 1, 31))",True,,,-4539730000,-2824886000,-2644000000,-40.48,5047000000,2586000000,4389520000,,-4765000000,-19000000,2370000000,-0.805,-0.467
45960,Ｇ－窪田製薬ＨＤ,（訂正・数値データの修正）「2023年12月期 決算短信〔ＩＦＲＳ〕（連結）」の一部訂正について,2024-03-18 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,40000000,,-1504000000,,-1490000000,-26.79,3017000000,,2767639000,,-1336000000,-45000000,97000000,-0.452,-0.401
51360,Ｇ－ｔｒｉｐｌａ,2024年10月期 第１四半期決算短信〔日本基準〕(連結),2024-03-18 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 11, 1), end_date=datetime.date(2024, 1, 31))",True,344485000,,647000,472000,-5000000,-1.03,5114000000,1258000000,,,,,,,
52480,Ｇ－テクノロジーズ,2024年１月期 決算短信〔日本基準〕（連結）,2024-03-18 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 2, 1), end_date=datetime.date(2023, 1, 31))",True,7129535000,1813632000,842500000,675170000,106000000,37.85,16200000000,945000000,3056368000,,959000000,1413000000,70000000,0.128,0.078
58880,Ｇ－ダイワサイクル,2024年１月期 決算短信〔日本基準〕（非連結）,2024-03-18 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2024, 1, 31))",True,15339643000,6731515000,797006000,804697000,,232.09,7367000000,4754000000,1683833000,,687000000,-535000000,1026000000,0.126,0.125
79010,マツモト,2024年4月期 第3四半期決算短信〔日本基準〕（非連結）,2024-03-18 15:00:00,,True,730470000,-141367000,-487265000,-477301000,,-378.91,3044000000,1107000000,,,,,,,
92270,Ｇ－マイクロ波化学,特別損失の計上及び2024年３月期通期業績予想の修正に関するお知らせ,2024-03-18 15:00:00,,True,1215000000,,59000000,26000000,,5.09,,,,,,,,,
72260,極東開,業績予想及び配当予想の修正（増配）に関するお知らせ,2024-03-18 14:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,113089000000,,991000000,1187000000,3580000000,90.91,,,,,,,,,
72500,太平洋工,特別利益・特別損失の計上予定および連結業績予想の修正並びに配当予想の修正（増配）に関するお知らせ,2024-03-18 13:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,191254000000,,9298000000,13209000000,9301000000,155.33,,,,,,,,,
98780,セキド,配当予想の修正（特別配当の実施）に関するお知らせ,2024-03-18 12:30:00,,True,,,,,,,,,,,,,,,
73170,Ｇ－松屋Ｒ＆Ｄ,2024年３月期連結業績予想の修正および配当予想の修正（増配）に関するお知らせ,2024-03-18 11:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,7164000000,,611000000,675000000,425000000,20.17,,,,,,,,,
87050,日産証券グループ,2024年３月期期末配当予想の修正（増配）に関するお知らせ,2024-03-18 10:00:00,,True,,,,,,,,,,,,,,,
