code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
79650,象印マホービン,2024年11月期　第３四半期決算短信［日本基準］（連結）,2024-10-01 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 11, 21), end_date=datetime.date(2023, 8, 20))",True,65735000000,21075000000,4478000000,5317000000,4874000000,72.47,113092000000,86004000000,,,,,,,
17120,ダイセキＳ,2025年２月期第２四半期（中間期）決算短信〔日本基準〕(連結),2024-10-01 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 8, 31))",True,8907000000,2150000000,1067000000,1075000000,596000000,35.53,26991000000,16979000000,,,,,,,
36070,クラウディアＨＤ,2024年８月期  決算短信〔日本基準〕（連結）,2024-10-01 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 8, 31))",True,13219210000,10194328000,341573000,388416000,192000000,21.52,12813000000,3829000000,1685548000,,526000000,-979000000,36000000,0.051,0.031
59420,日フイルコン,2024年11月期　第３四半期決算短信〔日本基準〕(連結),2024-10-01 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 8, 31))",True,21729411000,7515996000,753153000,933013000,731000000,37.18,42907000000,22898000000,,,,,,,
74470,ナガイレーベ,2024年８月期 決算短信〔日本基準〕（連結）,2024-10-01 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 8, 31))",True,16412661000,7028819000,4004783000,4074288000,2822000000,88.77,46727000000,42697000000,5349457000,,2286000000,-1769000000,-2929000000,0.066,0.087
97930,ダイセキ,2025年２月期第２四半期（中間期）決算短信〔日本基準〕(連結),2024-10-01 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 8, 31))",True,32791000000,11273000000,7327000000,7715000000,4881000000,101.28,108812000000,81121000000,,,,,,,
82170,オークワ,2025年２月期第２四半期（中間期）決算短信〔日本基準〕(連結),2024-10-01 13:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 21), end_date=datetime.date(2023, 8, 20))",True,116267000000,31768000000,246000000,313000000,87000000,2.01,133380000000,76585000000,12161000000,,4372000000,-3997000000,-4396000000,,
256A0,飛島ＨＤ,2025年３月期連結業績予想及び配当予想に関するお知らせ,2024-10-01 12:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,,,,,,,,,,,,,,,
30400,ソリトンシステムズ,配当方針の変更および期末配当予想（増配）の修正に関するお知らせ,2024-10-01 11:40:00,,True,,,,,,,,,,,,,,,
255A0,ジーエルテクノＨＤ,ジーエルテクノホールディングス株式会社の設立に関するお知らせ,2024-10-01 11:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,,,,,,,,,,,,,,,
