code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
28120,焼津水,2024年３月期　第３四半期決算短信〔日本基準〕（連結）,2024-02-05 18:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,10212082000,2017037000,141853000,182510000,102000000,8.98,21402000000,18965000000,,,,,,,
92590,Ｇ－タカヨシ,2024年９月期第１四半期　決算短信〔日本基準〕（非連結）,2024-02-05 17:00:00,,True,1978251000,1839357000,265351000,261055000,,26.04,8077000000,2431000000,,,,,,,
47360,日本ラッド,2024年3月期 第３四半期決算短信〔日本基準〕（非連結）,2024-02-05 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 12, 31))",True,2890474000,679223000,184280000,238625000,,38.52,3995000000,2782000000,2411440000,,154252000,-84330000,-147218000,,
17170,明豊ファシリティ,2024年３月期第３四半期決算短信〔日本基準〕(非連結),2024-02-05 16:00:00,,True,3836424000,2026621000,816251000,817853000,,51.89,6614000000,4875000000,,,,,,,
19600,サンテック,2024年３月期 第３四半期決算短信〔日本基準〕（連結）,2024-02-05 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,34879030000,2517168000,-1489888000,-894427000,-831000000,-51.83,45127000000,28916000000,,,,,,,
19600,サンテック,工事損失、法人税等調整額（益）の計上及び業績予想の修正に関するお知らせ,2024-02-05 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,38745000000,,-831000000,-324000000,436000000,26.78,,,,,,,,,
24250,ケアサービス,2024年３月期 第３四半期決算短信〔日本基準〕（連結）,2024-02-05 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,7186781000,910752000,355039000,384161000,230000000,60.89,3591000000,2494000000,,,,,,,
26590,サンエー,通期業績予想の修正及び配当予想の修正に関するお知らせ,2024-02-05 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2024, 2, 29))",True,213522000000,,11190000000,11554000000,7569000000,244.95,,,,,,,,,
36360,三菱総研,2024年９月期 第１四半期決算短信〔日本基準〕(連結),2024-02-05 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2022, 12, 31))",True,27668000000,6356000000,2037000000,2437000000,1178000000,74.13,115144000000,65959000000,,,,,,,
40440,セ硝子,2024年3月期 第3四半期決算短信〔日本基準〕（連結）,2024-02-05 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,120869000000,31306000000,10558000000,10871000000,9300000000,375.34,226955000000,111831000000,,,,,,,
44710,三洋化成,2024年３月期　第３四半期決算短信[日本基準](連結),2024-02-05 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,122132000000,22506000000,4217000000,6884000000,2980000000,135,206139000000,146439000000,23115000000,,14366000000,-4416000000,-4097000000,,
45580,中京医薬,2024年３月期第３四半期決算短信〔日本基準〕（非連結）,2024-02-05 16:00:00,,True,4912930000,2947100000,286705000,300801000,,8.72,5399000000,2634000000,,,,,,,
