code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
39760,Ｇ－シャノン,2024年10月期　第３四半期決算短信〔日本基準〕（連結）,2024-09-12 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 7, 31))",True,2275610000,1355223000,-134060000,-134915000,-136000000,-42.83,2435000000,-92000000,,,,,,,
35390,ＪＭホールディングス,2024年７月期　決算短信〔日本基準〕（連結）,2024-09-12 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 7, 31))",True,172331000000,49209000000,9149000000,9318000000,5465000000,204.86,71359000000,43582000000,17897000000,,9660000000,-5342000000,-2239000000,0.132,0.136
33610,トーエル,2025年４月期第１四半期決算短信〔日本基準〕(連結),2024-09-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 5, 1), end_date=datetime.date(2023, 7, 31))",True,6153931000,2585999000,409661000,504970000,-367000000,-18.07,26458000000,20623000000,,,,,,,
60910,ウエスコＨＤ,2024年７月期　決算短信〔日本基準〕（連結）,2024-09-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 7, 31))",True,15725320000,4150148000,942251000,1228703000,768000000,52.25,20759000000,16177000000,9134177000,,738000000,488000000,-619000000,0.048,0.06
63090,巴工業,2024年10月期 第３四半期決算短信〔日本基準〕(連結),2024-09-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 7, 31))",True,39800812000,10483506000,3869310000,3940982000,2800000000,280.65,51186000000,38630000000,,,,,,,
76780,あさくま,2025年１月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-09-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,4246990000,2390140000,98737000,99603000,355000000,66.9,4059000000,2857000000,1990667000,,150736000,-202701000,-7608000,,
14440,Ｇ－ニッソウ,通期連結業績予想の修正に関するお知らせ,2024-09-12 15:30:00,,True,4166000000,,148000000,142000000,,63.92,,,,,,,,,
22940,柿安本店,2025年4月期 第1四半期決算短信〔日本基準〕(連結),2024-09-12 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 5, 1), end_date=datetime.date(2023, 7, 31))",True,8619000000,4693000000,251000000,266000000,143000000,13.66,18298000000,14548000000,,,,,,,
29830,Ｇ－アールプランナー,2025年１月期第２四半期（中間期）決算短信〔日本基準〕(連結),2024-09-12 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 7, 31))",True,20267392000,3373191000,1125367000,1047535000,686000000,129.16,25957000000,4994000000,4011816000,,1953251000,-45336000,-1102503000,,
32460,コーセーアールイー,2025年1月期　第2四半期（中間期）決算短信【日本基準】(連結),2024-09-12 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 7, 31))",True,3512340000,912676000,163647000,246553000,174000000,17.18,14033000000,10041000000,1883565000,,-1645766000,-863435000,-107200000,,
32490,Ｒ－産業ファ,2024年7月期 決算短信(REIT),2024-09-12 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2024, 7, 31))",True,21065000000,,9980881000,8690324000,,3514,555437000000,,35319620000,,17061000000,-128756000000,103274000000,,0.017
34440,菊池製作所,2025年４月期 第１四半期決算短信〔日本基準〕(連結),2024-09-12 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 5, 1), end_date=datetime.date(2023, 7, 31))",True,1163165000,188791000,-255361000,-296117000,-320000000,-26.53,9654000000,5142000000,,,,,,,
39550,イムラ,2025年１月期 第2四半期（中間期）決算短信〔日本基準〕（連結）,2024-09-12 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 7, 31))",True,10703000000,3102000000,1023000000,1068000000,751000000,75,23008000000,16516000000,2805000000,,521000000,-1240000000,477000000,,
44310,Ｇ－スマレジ,2025年4月期第1四半期決算短信〔日本基準〕(非連結),2024-09-12 15:30:00,,True,2531236000,1544879000,601810000,600686000,,20.61,8275000000,6366000000,,,,,,,
51310,Ｇ－リンカーズ,2024年７月期　決算短信〔日本基準〕（非連結）,2024-09-12 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 8, 1), end_date=datetime.date(2024, 7, 31))",True,1464541000,955179000,-223432000,-124130000,,-14.62,1845000000,1657000000,1251215000,,14000000,-141000000,-25000000,-0.115,-0.063
51340,Ｇ－ＰＯＰＥＲ,2024年10月期 第３四半期決算短信〔日本基準〕（非連結）,2024-09-12 15:30:00,,True,755113000,559409000,29440000,27269000,,3.78,988000000,653000000,,,,,,,
66190,ＷＳＣＯＰＥ,2025年１月期第２四半期（中間期）決算短信〔日本基準〕(連結),2024-09-12 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 6, 30))",True,29062000000,2649000000,1070000000,1751000000,1280000000,23.32,201848000000,58618000000,5837000000,,3484000000,-27203000000,17024000000,,
71960,Ｃａｓａ,特別損失の計上及び第２四半期（中間期）連結業績予想と実績との差異 並びに通期連結業績予想の修正に関するお知らせ,2024-09-12 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2025, 1, 31))",True,11224000000,,786000000,965000000,605000000,60.35,,,,,,,,,
