code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
75140,ヒマラヤ,2024年８月期 第２四半期決算短信〔日本基準〕（連結）,2024-04-09 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 2, 28))",True,28059000000,9817000000,-42000000,11000000,98000000,8.03,36654000000,16553000000,4406000000,,-311000000,-259000000,580000000,,
22690,明治ＨＤ,通期連結業績予想の修正に関するお知らせ,2024-04-09 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,1062157000000,,75433000000,74160000000,69424000000,247.39,,,,,,,,,
23410,アルバイトタイ,投資有価証券評価損の計上並びに2024年２月期通期連結業績予想の修正に関するお知らせ,2024-04-09 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2024, 2, 29))",True,4044000000,,54000000,67000000,44000000,1.7,,,,,,,,,
26680,タビオ,2024年２月期 決算短信〔日本基準〕（連結）,2024-04-09 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,16220763000,9172831000,598192000,621521000,469000000,69.06,7680000000,4471000000,1538422000,,356000000,-865000000,-560000000,0.111,0.081
27260,パルグループＨＤ,2024年2月期　決算短信〔日本基準〕（連結）,2024-04-09 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,192544000000,106283000000,18605000000,18839000000,12845000000,147.3,126922000000,63444000000,67228000000,,13460000000,-4404000000,-5672000000,0.217,0.157
32220,Ｕ．Ｓ．Ｍ．Ｈ,2024年２月期決算短信〔日本基準〕(連結),2024-04-09 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,690498000000,198351000000,6907000000,6929000000,1008000000,7.85,285505000000,150030000000,21134000000,,21496000000,-25552000000,-442000000,0.007,0.025
43170,レイ,業績予想の修正に関するお知らせ,2024-04-09 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2024, 2, 29))",True,12450000000,,1398000000,1401000000,,49.94,,,,,,,,,
43610,川口化,(訂正・数値データ訂正)「2024年11月期　第１四半期決算短信〔日本基準〕(連結)」の一部訂正について,2024-04-09 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 12, 1), end_date=datetime.date(2024, 2, 29))",True,1999000000,,67000000,66000000,49000000,40.79,8074000000,2626000000,,,,,,,
47450,東京個別,2024年2月期決算短信〔日本基準〕（連結）,2024-04-09 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,21661250000,7832425000,1608629000,1615674000,959000000,17.67,11688000000,8420000000,6807375000,,1976000000,-262000000,-976000000,0.114,0.14
62870,サトーＨＤ,特別損失の計上及び業績予想の修正、並びに役員報酬の減額に関するお知らせ,2024-04-09 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,142824000000,,8841000000,9068000000,4184000000,126.66,,,,,,,,,
62890,技研製作所,2024年８月期　第２四半期決算短信〔日本基準〕（連結）,2024-04-09 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 2, 28))",True,15535000000,6009000000,2417000000,2590000000,1849000000,69,50880000000,40227000000,,,,,,,
74450,ライトオン,2024年8月期　第2四半期決算短信〔日本基準〕（非連結）,2024-04-09 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 9, 1), end_date=datetime.date(2024, 2, 29))",True,21298000000,9438000000,-1331000000,-1353000000,,-54.67,24071000000,10786000000,3661000000,,1417000000,116000000,-1355000000,,
85700,イオンＦＳ,2024年２月期 決算短信〔日本基準〕（連結）,2024-04-09 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,485608000000,,50088000000,51174000000,20896000000,96.81,6945571000000,458394000000,625482000000,,-50776000000,-113697000000,-18191000000,0.047,0.008
89050,イオンモール,2024年２月期 決算短信〔日本基準〕（連結）,2024-04-09 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,423168000000,,46411000000,37086000000,20399000000,89.64,1655253000000,464291000000,112354000000,,126305000000,-101743000000,-12848000000,0.045,0.023
97870,イオンディライ,2024年2月期 決算短信〔日本基準〕（連結）,2024-04-09 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,324820000000,42613000000,15235000000,15482000000,10707000000,219.7,160257000000,103090000000,67714000000,,18518000000,-4319000000,-6922000000,0.106,0.1
71830,あんしん保証,業績予想の修正に関するお知らせ,2024-04-09 12:00:00,,True,4497000000,,571000000,677000000,,26.24,,,,,,,,,
