code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
25990,ジャパンＦ,2024年３月期 決算短信〔日本基準〕（連結）,2024-05-10 20:10:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,12058169000,3105725000,1009722000,1267215000,925000000,191.92,21139000000,8440000000,1647039000,,3061000000,-307000000,-2080000000,0.116,0.06
90080,京王,（数値データ訂正）「2024 年3 月期決算短信〔日本基準〕（連結）」における 数値データ（XBRL）の一部訂正について,2024-05-10 19:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,408694000000,,43840000000,43485000000,29243000000,239.49,1079388000000,393183000000,,,52258000000,-42485000000,-7758000000,0.079,0.043
66250,ＪＡＬＣＯ　ＨＤ,2024年３月期 決算短信〔日本基準〕(連結),2024-05-10 18:15:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,12738880000,7279175000,6359202000,4990006000,4152000000,39.27,72472000000,19143000000,1926987000,,8604000000,-14556000000,5314000000,0.239,0.078
21930,ＣＯＯＫＰＡＤ,2024年12月期 第１四半期決算短信〔ＩＦＲＳ〕（連結）,2024-05-10 18:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,1539397000,1531203000,221000000,,392000000,4.19,15793000000,,13222838000,,414956000,377171000,-64558000,,
39480,光ビジネス,2024年12月期 第１四半期決算短信〔日本基準〕（非連結）,2024-05-10 18:00:00,,True,1982406000,441698000,71443000,82106000,,9.91,11479000000,9443000000,,,,,,,
97600,進学会ＨＤ,2024年３月期　決算短信〔日本基準〕（連結）,2024-05-10 18:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,4724867000,-659154000,-1347417000,-1327398000,-1667000000,-93.96,23297000000,9963000000,3806828000,,-1188000000,56000000,465000000,-0.155,-0.062
99020,日伝,（訂正・数値データ訂正）「2024年３月期 決算短信〔日本基準〕（連結）」の一部訂正について,2024-05-10 17:15:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,126912000000,,5809000000,6431000000,4674000000,151.79,127556000000,88193000000,,,5023000000,-2432000000,-4890000000,0.054,0.051
21390,中広,2024年３月期　決算短信〔日本基準〕(連結),2024-05-10 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,10237525000,4539117000,304083000,307885000,192000000,28.35,5185000000,1941000000,800179000,,505000000,53000000,-408000000,0.102,0.063
34340,アルファＣｏ,2024年３月期　決算短信〔日本基準〕（連結）,2024-05-10 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,74544000000,11424000000,2438000000,3088000000,1802000000,188.15,67948000000,34230000000,9699000000,,7111000000,-3260000000,-1094000000,0.057,0.048
37680,リスクモンスター,2024年3月期決算短信〔日本基準〕（連結）,2024-05-10 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,3666482000,1753725000,300992000,290616000,160000000,21.48,6786000000,5945000000,1722763000,,812000000,-713000000,-278000000,0.027,0.043
38020,エコミック,2024年３月期決算短信〔日本基準〕（連結）,2024-05-10 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,2156112000,650952000,172274000,183718000,127000000,32.93,2110000000,1820000000,1491545000,,205000000,-75000000,299000000,0.082,0.096
45640,Ｇ－ＯＴＳ,2024年3月期決算短信〔日本基準〕（連結）,2024-05-10 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,610000000,,-1120800000,-1136373000,-1288000000,-6.05,867000000,279000000,527656000,,-1227000000,-33000000,671000000,-2.437,-0.955
63330,帝国電機,2024年３月期　決算短信〔日本基準〕（連結）,2024-05-10 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,29217874000,12249154000,4882278000,5442844000,3125000000,173.81,42040000000,31850000000,10834410000,,2395000000,-2973000000,-4076000000,0.099,0.13
67060,電気興,2024年3月期決算短信〔日本基準〕（連結）,2024-05-10 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,28864000000,4170000000,-1787000000,-1537000000,-1977000000,-198.93,54906000000,37883000000,17330000000,,-688000000,3797000000,-770000000,-0.05,-0.028
74170,南陽,2024年3月期 決算短信〔日本基準〕（連結）,2024-05-10 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,37991000000,7500000000,2785000000,3036000000,1991000000,156.6,42886000000,24692000000,7123000000,,5247000000,-2452000000,-1884000000,0.084,0.072
98280,元気寿司,2024年3月期　決算短信〔日本基準〕（連結）,2024-05-10 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,61838871000,36399755000,4917824000,5081333000,3262000000,184.76,32774000000,13536000000,10547471000,,6216000000,-906000000,-2599000000,0.274,0.16
99900,サックスバーＨＤ,2024年３月期決算短信〔日本基準〕(連結),2024-05-10 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,52093519000,25859279000,3764217000,3848361000,2487000000,85.59,39385000000,27826000000,4139545000,,4949000000,-489000000,-2728000000,0.093,0.098
24450,タカミヤ,2024年３月期 決算短信〔日本基準〕（連結）,2024-05-10 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,44127000000,14428000000,3404000000,3580000000,1887000000,40.53,68945000000,21470000000,7460000000,,-180000000,-3187000000,2798000000,0.091,0.054
24540,オールアバウト,2024年３月期 決算短信〔日本基準〕（連結）,2024-05-10 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,15703035000,9201826000,-461159000,-438440000,-456000000,-32.96,8175000000,4086000000,1874711000,,340000000,-384000000,18000000,-0.107,-0.054
44180,Ｇ－ＪＤＳＣ,2024年6月期 第3四半期決算短信〔日本基準〕（連結）,2024-05-10 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 7, 1), end_date=datetime.date(2023, 3, 31))",True,11165970000,1139250000,46132000,81000,-65000000,-4.91,8091000000,3503000000,,,,,,,
46340,ａｒｔｉｅｎｃｅ,2024年12月期 第１四半期決算短信〔日本基準〕(連結),2024-05-10 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,81727000000,17570000000,4354000000,4981000000,4095000000,77.23,457907000000,253161000000,,,,,,,
