code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
22940,柿安本店,2024年4月期決算短信〔日本基準〕（連結）,2024-06-11 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 4, 30))",True,37052000000,20004000000,2200000000,2233000000,1400000000,133.74,21687000000,17657000000,10108000000,,1410000000,-1152000000,-895000000,0.081,0.103
67570,ＯＳＧコーポ,2025年１月期　第１四半期決算短信〔日本基準〕（連結）,2024-06-11 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 4, 30))",True,1921869000,1147232000,14556000,15989000,12000000,2.4,6637000000,2552000000,,,,,,,
74350,ナ・デックス,2024年4月期 決算短信〔日本基準〕（連結）,2024-06-11 15:10:00,"DurationPeriod(start_date=datetime.date(2022, 5, 1), end_date=datetime.date(2023, 4, 30))",True,34436334000,6987171000,959240000,1213043000,874000000,96.91,31382000000,19456000000,4480440000,,41000000,-638000000,-369000000,0.046,0.04
23750,ギグワークス,2024年10月期第２四半期決算短信〔日本基準〕(連結),2024-06-11 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 4, 30))",True,13041067000,3264842000,184845000,180751000,65000000,3.3,9286000000,3231000000,2730090000,,382837000,-195688000,-210454000,,
29100,ロックフィルド,2024年４月期　決算短信〔日本基準〕(連結),2024-06-11 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 5, 1), end_date=datetime.date(2023, 4, 30))",True,51357000000,29644000000,1738000000,1785000000,1252000000,47.2,36022000000,29139000000,13764000000,,3565000000,-1244000000,-1983000000,0.043,0.05
32480,アールエイジ,2024年10月期　第２四半期決算短信[日本基準]（連結）,2024-06-11 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 4, 30))",True,3231485000,1025976000,748165000,709954000,466000000,146.8,14214000000,4546000000,2018253000,,1969639000,-846232000,-26026000,,
39880,ＳＹＳＨＤ,2024年７月期第３四半期決算短信〔日本基準〕（連結）,2024-06-11 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 4, 30))",True,9120887000,2004484000,488383000,548682000,318000000,61.03,6576000000,3213000000,,,,,,,
43840,ラクスル,2024年7月期 第3四半期決算短信〔日本基準〕（連結）,2024-06-11 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 4, 30))",True,37557000000,12623000000,2189000000,1869000000,2104000000,36.06,42639000000,14138000000,,,,,,,
71310,のむら産業,2024年10月期 第２四半期決算短信〔日本基準〕（連結）,2024-06-11 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 4, 30))",True,3211084000,819186000,270973000,272640000,174000000,131.76,3740000000,1738000000,1200511000,,95726000,-9063000,-141591000,,
76400,トップカルチャ,2024年10月期第2四半期（累計）業績予想の修正に関するお知らせ,2024-06-11 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 11, 1), end_date=datetime.date(2024, 4, 30))",True,10265000000,,-166000000,-195000000,-244000000,-20.22,,,,,,,,,
80790,正栄食,2024年10月期　第２四半期決算短信〔日本基準〕(連結),2024-06-11 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 4, 30))",True,59692985000,10018985000,3092436000,3178897000,1949000000,115.72,90160000000,52985000000,9458945000,,-1103654000,-944121000,-1522309000,,
91660,Ｇ－ＧＥＮＤＡ,2025年１月期 第１四半期決算短信〔日本基準〕（連結）,2024-06-11 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 4, 30))",True,24685000000,5286000000,2059000000,2015000000,1223000000,17.74,79181000000,20827000000,,,,,,,
63360,石井表記,2025年１月期 第１四半期決算短信〔日本基準〕（連結）,2024-06-11 14:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 4, 30))",True,3190000000,684000000,50000000,100000000,75000000,9.29,16691000000,8851000000,,,,,,,
65350,アイモバイル,2024年７月期 第３四半期決算短信〔日本基準〕(連結),2024-06-11 12:00:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 4, 30))",True,16329000000,16302000000,3729000000,3757000000,2605000000,45.35,24434000000,15642000000,,,,,,,
32610,Ｇ－グラン,2024年12月期第２四半期連結業績予想の修正に関するお知らせ,2024-06-11 11:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 6, 30))",True,2482000000,,-3000000,-2000000,-25000000,-7.4,,,,,,,,,
23010,学情,（訂正・数値データ訂正）「2024年10月期　第2四半期決算短信〔日本基準〕（非連結）」 の一部訂正に関するお知らせ,2024-06-11 10:10:00,,True,4024000000,,615000000,885000000,,47.61,15084000000,13439000000,,,,,,,
