code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
78670,タカラトミー,2024年３月期通期連結業績予想の修正及び配当予想の修正（増配）関するお知らせ,2024-05-01 17:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,187297000000,,13119000000,12043000000,8314000000,90.66,,,,,,,,,
77190,東京衡機,2024年２月期決算短信〔日本基準〕(連結),2024-05-01 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,3365420000,1211095000,132761000,136928000,91000000,12.78,3664000000,1509000000,956649000,,219000000,186000000,35000000,0.062,0.039
30670,東京一番フーズ,令和６年９月期　第２四半期決算短信〔日本基準〕(連結),2024-05-01 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 3, 31))",True,4308361000,2690173000,360227000,375077000,319000000,35.54,4693000000,1857000000,,,,,,,
97990,旭情報,2024年３月期　決算短信〔日本基準〕（非連結）,2024-05-01 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,14786290000,3210613000,1427771000,1456767000,,137.82,13932000000,10966000000,6279249000,,1066000000,372000000,-395000000,0.101,0.109
99500,ハチバン,2024年３月期 決算短信〔日本基準〕（連結）,2024-05-01 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 3, 21), end_date=datetime.date(2023, 3, 20))",True,6841311000,2741372000,235341000,365669000,160000000,54.85,5760000000,3384000000,1577771000,,499000000,-282000000,526000000,0.049,0.07
83040,あおぞら,2024年3月期業績予想の修正（繰延税金資産の取崩し）に関するお知らせ,2024-05-01 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,,,,,,,,,,,,,,,
92120,Ｇ－ＧＥＩ,2024年９月期第２四半期業績予想の修正に関するお知らせ,2024-05-01 16:00:00,,True,130000000,,,-162000000,,-14.59,,,,,,,,,
79790,松風,業績予想及び配当予想の修正に関するお知らせ,2024-05-01 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,31678000000,,3824000000,4238000000,3135000000,176.1,,,,,,,,,
82140,ＡＯＫＩ　ＨＤ,連結業績予想及び配当予想の修正に関するお知らせ,2024-05-01 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,176170000000,,10235000000,8430000000,5632000000,66.34,,,,,,,,,
96190,イチネンＨＤ,2024年３月期 決算短信〔日本基準〕（連結）,2024-05-01 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,138253000000,29775000000,9045000000,9460000000,12253000000,509.46,202606000000,60377000000,8374000000,,5266000000,-16541000000,9636000000,0.225,0.051
40620,イビデン,2024年３月期 決算短信[日本基準]（連結）,2024-05-01 15:20:00,"DurationPeriod(start_date=datetime.date(2021, 4, 1), end_date=datetime.date(2022, 3, 31))",True,370511000000,102471000000,47568000000,51140000000,31490000000,225.44,1129991000000,494944000000,443583000000,,145231000000,-77274000000,67526000000,0.069,0.051
