code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
49200,日本色材,2024年2月期第3四半期決算短信〔日本基準〕（連結）,2024-01-11 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,11055988000,1421758000,306082000,280790000,256000000,122.58,16874000000,3401000000,,,,,,,
55740,Ｇ－ＡＢＥＪＡ,2024年８月期 第１四半期決算短信〔日本基準〕（非連結）,2024-01-11 16:30:00,,True,653370000,419536000,56754000,56916000,,5.51,4000000000,3609000000,,,,,,,
74270,エコーＴＤ,2024年2月期 第3四半期決算短信〔日本基準〕（連結）,2024-01-11 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,81175364000,9268786000,1405401000,1429402000,991000000,164.51,36652000000,10440000000,,,,,,,
99720,アルテック,業績予想の修正に関するお知らせ,2024-01-11 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 11, 30))",True,16319000000,,440000000,476000000,402000000,28.22,,,,,,,,,
30800,ジェーソン,2024年２月期　第３四半期決算短信〔日本基準〕（連結）,2024-01-11 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,22169374000,5750099000,832259000,858170000,540000000,42.17,11117000000,6058000000,,,,,,,
44130,Ｇ－ボードルア,2024年２月期　第３四半期決算短信〔日本基準〕（連結）,2024-01-11 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,5393229000,1985035000,1136092000,1132165000,766000000,48.38,6195000000,4292000000,,,,,,,
64690,放電精密,2024年2月期 第3四半期決算短信〔日本基準〕（連結）,2024-01-11 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,8811691000,1782286000,92458000,89186000,87000000,12.33,15873000000,4184000000,,,,,,,
74870,小津産業,2024年５月期　第２四半期決算短信（日本基準）（連結）,2024-01-11 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 6, 1), end_date=datetime.date(2022, 11, 30))",True,5186224000,1668157000,351847000,438754000,313000000,37.29,25098000000,18263000000,7419801000,,188864000,-59937000,-209446000,,
75440,スリーエフ,2024年2月期第3四半期決算短信〔日本基準〕（連結）,2024-01-11 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,3161000000,828000000,670000000,674000000,164000000,21.7,4797000000,3585000000,,,,,,,
76070,進和,2024年８月期　第１四半期決算短信[日本基準]（連結）,2024-01-11 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2022, 11, 30))",True,16997695000,2598997000,534040000,739069000,487000000,36.45,57883000000,39170000000,,,,,,,
94180,ＵＳＥＮ　ＮＥＸＴ,2024年８月期　第１四半期決算短信［日本基準］（連結）,2024-01-11 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2022, 11, 30))",True,73724000000,28264000000,7478000000,7321000000,4198000000,69.85,203457000000,71937000000,,,,,,,
96610,歌舞伎,2024年２月期　第３四半期決算短信〔日本基準〕(連結),2024-01-11 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,2251844000,582802000,157601000,181502000,124000000,10.24,23442000000,10162000000,,,,,,,
98610,吉野家ＨＤ,2024年2月期第3四半期決算短信〔日本基準〕(連結),2024-01-11 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,138892000000,89721000000,6101000000,6573000000,4338000000,67.07,113168000000,59621000000,,,,,,,
88860,ウッドフレンス,2024年５月期第２四半期決算短信〔日本基準〕(連結),2024-01-11 15:40:00,"DurationPeriod(start_date=datetime.date(2022, 6, 1), end_date=datetime.date(2022, 11, 30))",True,18143718000,481389000,-1308708000,-1487224000,-1650000000,-1132.25,29129000000,5180000000,3680908000,,8510321000,-1490055000,-6592873000,,
23030,ドーン,2024年５月期第２四半期決算短信〔日本基準〕(非連結),2024-01-11 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 6, 1), end_date=datetime.date(2023, 11, 30))",True,551238000,386101000,165886000,176798000,,40.2,2575000000,2316000000,631542000,,13816000,-125829000,-49455000,,
23790,ディップ,2024年２月期第３四半期決算短信〔日本基準〕（連結）,2024-01-11 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,40255893000,35915510000,9818299000,9709973000,6830000000,123.22,49168000000,37985000000,15155565000,,6226822000,-5965180000,-7061926000,,
24590,アウン,2024年5月期 第2四半期決算短信〔日本基準〕(連結),2024-01-11 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 6, 1), end_date=datetime.date(2022, 11, 30))",True,219757000,146663000,-44384000,-21137000,-16000000,-2.14,1050000000,566000000,,,,,,,
26860,ジーフット,2024年２月期 第３四半期決算短信〔日本基準〕（連結）,2024-01-11 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,49209000000,21718000000,-675000000,-883000000,-1065000000,-25.04,36138000000,-4201000000,,,,,,,
35600,ほぼ日,2024年８月期第１四半期決算短信〔日本基準〕(非連結),2024-01-11 15:30:00,,True,2922512000,1840622000,730335000,732462000,,218.27,5764000000,4606000000,,,,,,,
47280,トーセ,2024年８月期　第１四半期決算短信〔日本基準〕(連結),2024-01-11 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2022, 11, 30))",True,936970000,74036000,-212107000,-206419000,-139000000,-18.45,7332000000,6284000000,,,,,,,
51290,Ｇ－ＦＩＸＥＲ,2024年８月期第１四半期決算短信〔日本基準〕(非連結),2024-01-11 15:30:00,,True,1966000000,600000000,125000000,125000000,,5.54,6811000000,5799000000,,,,,,,
