code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
58340,Ｇ－ＳＢＩリーシング,2024年３月期通期連結業績予想及び配当予想の修正（増配）に関するお知らせ,2024-03-07 18:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,39572000000,,4025000000,3532000000,2443000000,331.32,,,,,,,,,
48900,Ｇ－坪田ラボ,業績予想の修正に関するお知らせ,2024-03-07 16:00:00,,True,954000000,,167000000,144000000,,3.66,,,,,,,,,
95320,大瓦斯,配当予想の修正および次期配当予想に関するお知らせ,2024-03-07 16:00:00,,True,,,,,,,,,,,,,,,
45740,大幸薬品,特別利益の計上及び連結業績予想の修正に関するお知らせ,2024-03-07 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,6120000000,,-1005000000,-1248000000,-3611000000,-76.25,,,,,,,,,
89520,Ｒ－ジャパン,2024年9月期の運用状況の予想の修正に関するお知らせ,2024-03-07 15:30:00,,True,42190000000,,,,,12970,,,,,,,,,
38540,アイル,2024年７月期　第２四半期決算短信〔日本基準〕（連結）,2024-03-07 15:10:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 1, 31))",True,8571461000,4854135000,2238764000,2249141000,1489000000,59.52,12822000000,8710000000,,,,,,,
74350,ナ・デックス,2024年４月期　第３四半期決算短信〔日本基準〕（連結）,2024-03-07 15:10:00,"DurationPeriod(start_date=datetime.date(2022, 5, 1), end_date=datetime.date(2023, 1, 31))",True,23346299000,4565082000,318030000,522000000,353000000,38.82,29773000000,18651000000,,,,,,,
19280,積水ハウス,2024年1月期決算短信〔日本基準〕(連結),2024-03-07 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 2, 1), end_date=datetime.date(2023, 1, 31))",True,3107242000000,623745000000,270956000000,268248000000,202325000000,309.29,3352798000000,1754585000000,292901000000,,15683000000,-69124000000,6483000000,0.119,0.084
31800,ビューティガレージ,2024年４月期　第３四半期決算短信〔日本基準〕(連結),2024-03-07 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 5, 1), end_date=datetime.date(2023, 1, 31))",True,21662150000,5489394000,1170755000,1180400000,774000000,61.25,12732000000,6638000000,,,,,,,
42670,Ｇ－ライトワークス,業績予想並びに配当予想の修正に関するお知らせ,2024-03-07 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2024, 1, 31))",True,2640000000,,203000000,200000000,136000000,27.75,,,,,,,,,
62320,Ｇ－ＡＣＳＬ,希望退職者募集の結果及び特別損失の計上並びに連結業績予想の修正に関するお知らせ,2024-03-07 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,896000000,,-2071000000,-2102000000,-2543000000,-197.05,,,,,,,,,
70180,内海造,業績予想の修正に関するお知らせ,2024-03-07 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,37617000000,,765000000,638000000,737000000,435.07,,,,,,,,,
75230,アールビバン,業績予想の修正に関するお知らせ,2024-03-07 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,10724000000,,2248000000,2102000000,,123.83,,,,,,,,,
88420,楽天地,特別損失の計上および2024年１月期個別業績実績値と前期実績値との差異に関するお知らせ,2024-03-07 15:00:00,,True,,,,,,,,,,,,,,,
88420,楽天地,2024年１月期  決算短信〔日本基準〕（連結）,2024-03-07 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 2, 1), end_date=datetime.date(2023, 1, 31))",True,9529119000,2456257000,1120359000,1391510000,754000000,125.78,41691000000,32687000000,1726715000,,1855000000,-1738000000,-1621000000,0.023,0.033
94090,テレビ朝日ＨＤ,期末配当予想の修正に関するお知らせ,2024-03-07 15:00:00,,True,,,,,,,,,,,,,,,
89350,ＦＪネクストＨＤ,通期連結業績予想の修正に関するお知らせ,2024-03-07 14:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,84688000000,,8250000000,8219000000,5621000000,171.87,,,,,,,,,
89350,ＦＪネクストＨＤ,配当予想の修正に関するお知らせ,2024-03-07 14:00:00,,True,,,,,,,,,,,,,,,
67780,アルチザ,通期業績予想の修正に関するお知らせ,2024-03-07 13:00:00,"DurationPeriod(start_date=datetime.date(2023, 8, 1), end_date=datetime.date(2024, 7, 31))",True,4113000000,,398000000,431000000,119000000,12.94,,,,,,,,,
