code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
51990,不二ラテ,通期業績予想の修正に関するお知らせ,2024-03-21 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,8085000000,,760000000,730000000,517000000,407.89,,,,,,,,,
25990,ジャパンＦ,通期連結業績予想の修正(上方修正)に関するお知らせ,2024-03-21 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,10083000000,,144000000,315000000,246000000,51.11,,,,,,,,,
39370,Ｕｂｉｃｏｍ,2024年３月期　剰余金の配当予想に関するお知らせ,2024-03-21 16:00:00,,True,,,,,,,,,,,,,,,
42550,Ｇ－ＴＨＥＣＯＯ,(訂正・数値データ訂正)「2023年12月期決算短信〔日本基準〕(非連結)」の一部訂正について,2024-03-21 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 12, 31))",True,3806595000,1507712000,-544183000,-553866000,,-368.38,2367000000,423000000,1508130000,,-267000000,-28000000,-29000000,-0.949,-0.206
61470,ヤマザキ,業績予想の修正及び配当予想の修正に関するお知らせ,2024-03-21 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,2655000000,,-228000000,-213000000,-111000000,-25.12,,,,,,,,,
90310,西鉄,2024年３月期　期末配当予想修正に関するお知らせ（鉄道開業100周年記念配当）,2024-03-21 16:00:00,,True,,,,,,,,,,,,,,,
90310,西鉄,業績予想の修正に関するお知らせ,2024-03-21 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,494643000000,,26150000000,27901000000,18368000000,233.1,,,,,,,,,
46440,イマジニア,通期業績予想の修正に関するお知らせ,2024-03-21 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,6640000000,,596000000,932000000,610000000,63.58,,,,,,,,,
46440,イマジニア,配当予想の修正に関するお知らせ,2024-03-21 15:30:00,,True,,,,,,,,,,,,,,,
61510,日東工器,業績予想および配当予想の修正に関するお知らせ,2024-03-21 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,28091000000,,3665000000,3818000000,2625000000,129.5,,,,,,,,,
24400,ぐるなび,2024年3月期通期業績予想の修正に関するお知らせ,2024-03-21 15:10:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,12296000000,,-1724000000,-1664000000,-2286000000,-44.25,,,,,,,,,
33910,ツルハＨＤ,2024年5月期 第3四半期決算短信〔日本基準〕（連結）,2024-03-21 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 5, 16), end_date=datetime.date(2023, 2, 15))",True,774113000000,235467000000,40267000000,40644000000,23557000000,484.6,542875000000,281347000000,,,,,,,
38410,ジーダット,配当予想の修正に関するお知らせ,2024-03-21 15:00:00,,True,,,,,,,,,,,,,,,
60930,エスクローＡＪ,2024年２月期通期の連結業績予想の修正及び個別業績の前期実績値との差異に関するお知らせ,2024-03-21 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2024, 2, 29))",True,3710000000,,233000000,271000000,91000000,2.11,,,,,,,,,
90810,神奈中交,業績予想および配当予想の修正に関するお知らせ,2024-03-21 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,103865000000,,4323000000,4910000000,1149000000,93.65,,,,,,,,,
92010,ＪＡＬ,2024年３月期通期連結業績予想および配当予想の修正に関するお知らせ,2024-03-21 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,1375589000000,,,,34423000000,,,,,,,,,,
95330,東邦瓦斯,業績予想の修正に関するお知らせ,2024-03-21 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,706073000000,,43743000000,48171000000,33721000000,320.8,,,,,,,,,
75440,スリーエフ,通期業績予想の修正に関するお知らせ,2024-03-21 14:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2024, 2, 29))",True,13213000000,,152000000,157000000,-164000000,-21.68,,,,,,,,,
76190,田中商事,配当予想の修正に関するお知らせ,2024-03-21 14:00:00,,True,,,,,,,,,,,,,,,
18840,日道路,業績予想の修正に関するお知らせ,2024-03-21 13:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,155353000000,,5695000000,5920000000,5704000000,129.8,,,,,,,,,
19480,弘電社,配当予想に関するお知らせ,2024-03-21 12:00:00,,True,,,,,,,,,,,,,,,
63300,洋エンジ,期末配当予想の修正 (復配) に関するお知らせ,2024-03-21 11:30:00,,True,,,,,,,,,,,,,,,
