code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
66530,正興電機製作所,2023年12月期決算短信〔日本基準〕(連結),2024-02-08 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,27071000000,4671000000,1622000000,1816000000,1202000000,98.92,28755000000,13212000000,2248000000,,3190000000,-771000000,-2499000000,0.097,0.064
72220,日産車体,2024年３月期　第３四半期決算短信［日本基準］（連結）,2024-02-08 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,232101000000,8487000000,2991000000,3296000000,2033000000,15.02,238507000000,173077000000,,,,,,,
90280,ゼロ,2024年6月期　第2四半期決算短信[IFRS](連結),2024-02-08 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 7, 1), end_date=datetime.date(2022, 12, 31))",True,64399000000,7530000000,2328000000,,1469000000,87.04,61978000000,,8604000000,,1604000000,-2862000000,4390000000,,
96440,タナベコンサルＧ,2024年３月期　第３四半期決算短信〔日本基準〕（連結）,2024-02-08 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,9812932000,4310656000,956696000,958851000,611000000,36.27,13833000000,10725000000,,,,,,,
60460,Ｇ－リンクバル,2024年９月期 第１四半期決算短信〔日本基準〕（連結）,2024-02-08 16:50:00,"DurationPeriod(start_date=datetime.date(2023, 10, 1), end_date=datetime.date(2023, 12, 31))",True,242154000,194014000,-55553000,-55507000,-56000000,-3.01,1392000000,1072000000,,,,,,,
71290,ミアヘルサＨＤ,2024年３月期第３四半期決算短信〔日本基準〕（連結）,2024-02-08 16:45:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,16886834000,1592332000,277590000,275306000,117000000,47.15,14247000000,3401000000,,,,,,,
39370,Ｕｂｉｃｏｍ,2024年３月期第３四半期決算短信〔日本基準〕(連結),2024-02-08 16:40:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,4397927000,1656332000,773211000,716655000,461000000,39.25,6385000000,4371000000,,,,,,,
19750,朝日工,2024年３月期　第３四半期決算短信〔日本基準〕（連結）,2024-02-08 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,65881000000,7906000000,2878000000,3200000000,2143000000,166.68,75917000000,36695000000,,,,,,,
19750,朝日工,業績予想の修正、配当予想の修正（増配）、株式分割および株式分割に伴う定款の一部変更のお知らせ,2024-02-08 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,80171000000,,2697000000,3127000000,2480000000,193.16,,,,,,,,,
37440,サイオス,2023年12月期　決算短信〔日本基準〕（連結）,2024-02-08 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,15889487000,5216202000,-208713000,-15547000,-18000000,-2.18,6706000000,1099000000,2604002000,,28000000,188000000,-157000000,-0.017,-0.002
63300,洋エンジ,（訂正）「当社固定資産の譲渡及び特別利益の計上並びに2024年３月期通期連結業績予想の修正に関するお知らせ」の一部訂正について,2024-02-08 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,192908000000,,4764000000,3888000000,1647000000,28.11,,,,,,,,,
81590,立花エレ,2024年３月期　第３四半期決算短信〔日本基準〕(連結),2024-02-08 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,170776000000,24316000000,8664000000,9344000000,6470000000,264.23,172956000000,88969000000,,,,,,,
84620,ＦＶＣ,2024年３月期第３四半期決算短信〔日本基準〕（連結）,2024-02-08 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,371000000,165000000,-32000000,19000000,1133000000,128.22,4794000000,4712000000,,,,,,,
94010,ＴＢＳＨＤ,2024年３月期 第３四半期決算短信〔日本基準〕（連結）,2024-02-08 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,295465000000,93501000000,17041000000,28742000000,38319000000,232.56,1288272000000,941571000000,,,,,,,
72010,日産自,2024年3月期第3四半期決算短信〔日本基準〕(連結),2024-02-08 16:25:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,9171406000000,1575126000000,478375000000,540123000000,325354000000,83.45,18555210000000,5633230000000,1758840000000,,503731000000,-566264000000,-266216000000,,
68670,リーダ電子,2024年3月期 第3四半期決算短信〔日本基準〕（連結）,2024-02-08 16:20:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,3227588000,2119351000,89997000,166798000,48000000,10.85,5295000000,4099000000,,,,,,,
17200,東急建設,2024年３月期 第３四半期決算短信〔日本基準〕(連結),2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,205198000000,15725000000,2614000000,3474000000,2997000000,28.47,254284000000,94297000000,,,,,,,
17210,コムシスＨＤ,2024年3月期　第3四半期決算短信〔日本基準〕（連結),2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,383753000000,50262000000,24292000000,25425000000,17507000000,145.48,497587000000,347530000000,,,,,,,
18850,東亜建,2024年3月期 第3四半期決算短信〔日本基準〕(連結),2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,206552000000,22887000000,13569000000,12840000000,8338000000,400.15,268827000000,90409000000,,,,,,,
18850,東亜建,業績予想及び配当予想の修正に関するお知らせ,2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,213569000000,,6555000000,6614000000,4835000000,224.55,,,,,,,,,
18880,若築建,2024年3月期第3四半期決算短信〔日本基準〕（連結）,2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,71703000000,10141000000,4972000000,5542000000,3628000000,284.43,97274000000,43591000000,,,,,,,
19380,日リーテック,2024年３月期　第３四半期決算短信〔日本基準〕（連結）,2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,36398877000,4225684000,461260000,793862000,494000000,19.84,85912000000,57012000000,,,,,,,
19380,日リーテック,業績予想及び配当予想の修正に関するお知らせ,2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,53745000000,,2688000000,3081000000,2137000000,85.07,,,,,,,,,
23970,ＤＮＡチップ研,2024年３月期第３四半期決算短信〔日本基準〕（非連結）,2024-02-08 16:00:00,,True,271413000,-9684000,-235633000,-236550000,,-37.47,651000000,472000000,,,,,,,
24350,シダー,2024年３月期　第３四半期決算短信[日本基準]（連結）,2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,12980000000,1725000000,643000000,535000000,356000000,31.81,20632000000,1244000000,,,,,,,
30770,ホリイフード,2024年３月期第３四半期決算短信〔日本基準〕(非連結),2024-02-08 16:00:00,,True,3467202000,2450366000,19492000,29832000,,1.05,2543000000,131000000,,,,,,,
31760,三洋貿易,2024年９月期　第１四半期決算短信〔日本基準〕（連結）,2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2022, 12, 31))",True,33075254000,5878860000,2305223000,2233305000,1373000000,47.73,71302000000,43938000000,,,,,,,
32840,フージャース,2024年3月期 第3四半期決算短信 〔日本基準〕（連結）,2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,43079000000,9833000000,2365000000,1806000000,1018000000,28.68,155478000000,34725000000,,,,,,,
35210,エコナックＨＤ,2024年３月期　第３四半期決算短信〔日本基準〕（連結）,2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,1396451000,219926000,109578000,105625000,38000000,1.44,5975000000,4670000000,,,,,,,
35830,オーベクス,2024年３月期  第３四半期決算短信〔日本基準〕(連結),2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,3929420000,1362985000,400323000,417531000,297000000,106.79,9413000000,6085000000,,,,,,,
36700,協立情報通信,2024年３月期 第３四半期決算短信〔日本基準〕(非連結),2024-02-08 16:00:00,,True,4011895000,1366009000,180729000,186466000,,163.23,3144000000,1951000000,,,,,,,
36760,デジハＨＤ,2024年3月期第3四半期決算短信〔日本基準〕(連結),2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,28666336000,7484922000,1422161000,1525281000,-76000000,-3.42,20914000000,8160000000,,,,,,,
36870,フィックスターズ,2024年9月期 第1四半期決算短信〔日本基準〕（連結）,2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2022, 12, 31))",True,1854347000,950370000,524591000,524961000,337000000,10.5,7663000000,5512000000,,,,,,,
38170,ＳＲＡＨＤ,2024年３月期 第３四半期決算短信〔日本基準〕（連結）,2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,33530000000,8769000000,5046000000,5876000000,3606000000,289.8,43811000000,28382000000,,,,,,,
39610,Ｇ－シルバーエッグ,2023年12月期 通期業績予想の修正に関するお知らせ,2024-02-08 16:00:00,,True,1241000000,,93000000,78000000,,41.46,,,,,,,,,
40920,日本化,2024年3月期第3四半期決算短信〔日本基準〕(連結),2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,28661000000,5374000000,1647000000,1760000000,1243000000,140.96,74456000000,43413000000,,,,,,,
41180,カネカ,2024年３月期　第３四半期決算短信〔日本基準〕（連結）,2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,564728000000,148426000000,21611000000,19351000000,13438000000,207.04,850620000000,435175000000,,,,,,,
47190,アルファシステムズ,2024年3月期 第3四半期決算短信〔日本基準〕（非連結）,2024-02-08 16:00:00,,True,26839682000,6473707000,3381078000,3435549000,,166.34,49361000000,41138000000,,,,,,,
48900,Ｇ－坪田ラボ,契約損失引当金の計上および業績予想の修正に関するお知らせ,2024-02-08 16:00:00,,True,954000000,,167000000,144000000,,3.66,,,,,,,,,
49180,アイビー,令和６年３月期　第３四半期決算短信[日本基準]（非連結）,2024-02-08 16:00:00,,True,1727244000,1256041000,-87924000,-88437000,,-24.07,3354000000,1978000000,,,,,,,
50210,コスモエネルギーＨＤ,2024年３月期　第３四半期決算短信〔日本基準〕（連結）,2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,2013199000000,222861000000,101661000000,113593000000,45841000000,524.26,2285697000000,561762000000,,,,,,,
51610,西川ゴム,2024年３月期　第３四半期決算短信〔日本基準〕（連結）,2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,89953000000,13577000000,4371000000,5883000000,3634000000,188.64,134238000000,80699000000,,,,,,,
52080,有沢製,2024年3月期 第3四半期決算短信〔日本基準〕(連結),2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,30859791000,4993075000,648192000,718254000,981000000,29.64,69046000000,45529000000,,,,,,,
59020,ホッカンＨＤ,2024年３月期第３四半期決算短信〔日本基準〕(連結),2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,69277000000,17218000000,4860000000,5422000000,3699000000,302.33,127271000000,55359000000,,,,,,,
61580,和井田,2024年３月期第３四半期決算短信〔日本基準〕(連結),2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,5586653000,2207271000,751141000,836461000,575000000,88.79,11495000000,9824000000,,,,,,,
62760,シリウスＶ,2023年12月期　通期連結業績予想の修正に関するお知らせ,2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 12, 31))",True,1729000000,,-519000000,-367000000,-425000000,-92.66,,,,,,,,,
63320,月島ＨＤ,2024年３月期　第３四半期決算短信〔日本基準〕（連結）,2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,69013000000,13664000000,907000000,1890000000,1485000000,34.63,183167000000,84166000000,,,,,,,
63830,ダイフク,2024年３月期　第３四半期決算短信〔日本基準〕(連結),2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,437389000000,77856000000,37091000000,39298000000,27444000000,73.22,640379000000,341476000000,117931000000,,2265000000,-18429000000,25246000000,,
64580,新晃工業,2024年3月期　第3四半期決算短信〔日本基準〕(連結),2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,36286000000,12942000000,5353000000,5783000000,4201000000,169.1,82547000000,57501000000,,,,,,,
65560,ウェルビー,2024年３月期の期末配当予想の修正（無配）に関するお知らせ,2024-02-08 16:00:00,,True,,,,,,,,,,,,,,,
69070,ジオマテック,2024年３月期 第３四半期決算短信 [日本基準]（非連結）,2024-02-08 16:00:00,,True,3421517000,504454000,-472552000,-399910000,,-54.68,17084000000,9789000000,,,,,,,
70710,アンビス,2024年９月期　第１四半期決算短信〔日本基準〕(連結),2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2022, 12, 31))",True,9536000000,3958000000,2635000000,2577000000,1817000000,18.54,58197000000,28049000000,,,,,,,
72420,カヤバ,2024年３月期 第３四半期決算短信〔ＩＦＲＳ〕（連結）,2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,328736000000,57253000000,15388000000,,10957000000,405.26,455239000000,,50619000000,,28755000000,-8398000000,-13741000000,,
73990,ナンシン,2024年3月期　第3四半期決算短信〔日本基準〕（連結）,2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,6470413000,1619358000,162098000,203269000,126000000,18.91,15630000000,11412000000,,,,,,,
78130,Ｇ－プラッツ,2024年６月期 第２四半期決算短信〔日本基準〕（連結）,2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 7, 1), end_date=datetime.date(2022, 12, 31))",True,3031570000,938466000,9899000,63618000,58000000,16.56,5816000000,3123000000,,,,,,,
78220,永大産業,2024年3月期 第3四半期決算短信〔日本基準〕（連結）,2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,54253000000,11394000000,463000000,459000000,398000000,9.02,92554000000,41260000000,,,,,,,
78720,エステールＨＤ,2024年3月期　第3四半期決算短信〔日本基準〕（連結）,2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,23200000000,12951000000,-158000000,22000000,-691000000,-65.82,33492000000,12772000000,,,,,,,
82520,丸井Ｇ,2024年３月期 第３四半期決算短信〔日本基準〕(連結),2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,170499000000,151847000000,28924000000,27175000000,17623000000,93.23,1054886000000,245433000000,,,,,,,
85240,北洋銀行,2024年３月期　第３四半期決算短信〔日本基準〕（連結）,2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,,,,13138000000,10021000000,26.03,12880948000000,418741000000,,,,,,,
85960,九州リースサービス,2024年３月期通期連結業績予想の修正（上方修正）及び期末配当予想の修正（増配）に関するお知らせ,2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,36807000000,,5477000000,5422000000,5862000000,257.89,,,,,,,,,
85960,九州リースサービス,2024年３月期　第３四半期決算短信〔日本基準〕(連結),2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,24311000000,6091000000,3874000000,3820000000,2605000000,114.56,191826000000,39550000000,,,,,,,
90310,西鉄,2024年３月期 第３四半期決算短信〔日本基準〕(連結),2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,303749000000,,18320000000,18623000000,16649000000,211.4,710595000000,216658000000,,,,,,,
94090,テレビ朝日ＨＤ,2024年3月期 第3四半期決算短信〔日本基準〕(連結),2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,227630000000,56743000000,9249000000,15510000000,14751000000,145.18,508778000000,409084000000,,,,,,,
96280,燦ＨＤ,2024年３月期 第３四半期決算短信〔日本基準〕（連結）,2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,16118000000,,2569000000,2575000000,1650000000,79.64,36009000000,32371000000,,,,,,,
96350,武蔵野興,2024年3月期　第3四半期決算短信〔日本基準〕（連結）,2024-02-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,935171000,465092000,6026000,3375000,-3000000,-3.26,5931000000,3573000000,,,,,,,
45820,Ｇ－シンバイオ製薬,2023年12月期 決算短信〔日本基準〕(連結),2024-02-08 15:45:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,5589708000,4411013000,-811668000,-736130000,-1962000000,-49.19,8170000000,6938000000,6517007000,,-194000000,-376000000,680000000,-0.261,-0.079
67150,ナカヨ,2024年３月期 第３四半期決算短信〔日本基準〕（連結）,2024-02-08 15:45:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,12211000000,1667000000,-589000000,-523000000,-653000000,-146.46,21938000000,16399000000,,,,,,,
22090,井村屋Ｇ,2024年3月期　第3四半期決算短信〔日本基準〕（連結）,2024-02-08 15:40:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,36992778000,12727081000,2228767000,2454443000,1692000000,129.38,38800000000,20235000000,,,,,,,
72660,今仙電機,連結業績予想の修正及び期末配当予想に関するお知らせ,2024-02-08 15:40:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,99730000000,,-770000000,28000000,-2053000000,-89.7,,,,,,,,,
72660,今仙電機,2024年3月期 第3四半期決算短信〔日本基準〕（連結）,2024-02-08 15:40:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,73313000000,5355000000,-210000000,328000000,-972000000,-44.12,82609000000,48782000000,12805000000,,411000000,-863000000,-3349000000,,
17390,Ｇ－メルディアＤＣ,2024年６月期第２四半期決算短信〔日本基準〕(連結),2024-02-08 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 7, 1), end_date=datetime.date(2022, 12, 31))",True,17823901000,1909130000,1177532000,1018484000,636000000,104.57,22864000000,9067000000,2154485000,,4127216000,-5195000,-5137180000,,
17680,ソネック,業績予想の修正に関するお知らせ,2024-02-08 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,18039000000,,940000000,1003000000,,94.29,,,,,,,,,
17680,ソネック,2024年３月期 第３四半期決算短信〔日本基準〕（連結）,2024-02-08 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,11669472000,636734000,105255000,159921000,104000000,14.29,10687000000,8597000000,,,,,,,
19800,ダイダン,2024年3月期業績予想の修正に関するお知らせ,2024-02-08 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,185961000000,,8428000000,9288000000,6626000000,154.78,,,,,,,,,
19800,ダイダン,2024年３月期 第３四半期決算短信〔日本基準〕（連結）,2024-02-08 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,139504000000,,6342000000,6882000000,5115000000,119.41,150353000000,86206000000,,,,,,,
19810,協和日成,2024年3月期第3四半期決算短信〔日本基準〕（非連結）,2024-02-08 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 12, 31))",True,24755652000,2453108000,664296000,827232000,,53.86,27433000000,18133000000,7427851000,,499139000,-342079000,-355298000,,
20600,フィード・ワン,2024年３月期 第３四半期決算短信〔日本基準〕（連結）,2024-02-08 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,238369000000,22001000000,5063000000,5148000000,3257000000,85.22,138760000000,47633000000,,,,,,,
21070,洋糖,2024年3月期第3四半期決算短信〔日本基準〕(連結),2024-02-08 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,13221000000,2067000000,838000000,1691000000,1290000000,236.71,13375000000,10850000000,4407000000,,1196000000,-44000000,-500000000,,
24830,翻訳センター,2024年3月期　第3四半期決算短信〔日本基準〕（連結）,2024-02-08 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,8323013000,3880982000,578666000,597713000,400000000,119.8,7677000000,5949000000,,,,,,,
24970,Ｇ－ＵＮＩＴＥＤ,2024年３月期 第３四半期決算短信〔日本基準〕(連結),2024-02-08 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,10786933000,7429780000,4963369000,4972853000,2675000000,68.37,27298000000,23614000000,,,,,,,
27840,アルフレッサＨＤ,2024年3月期第3四半期決算短信〔日本基準〕(連結),2024-02-08 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,2179803000000,154294000000,29944000000,31215000000,20871000000,107.92,1500114000000,464040000000,,,,,,,
31070,ダイワボＨＤ,2024年3月期 第3四半期決算短信〔日本基準〕（連結）,2024-02-08 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,675271000000,54050000000,18913000000,19147000000,-4198000000,-44.92,388697000000,134707000000,,,,,,,
31110,オーミケンシ,2024年３月期　第３四半期決算短信〔日本基準〕（連結）,2024-02-08 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,2286000000,941000000,-43000000,4000000,-1306000000,-200.54,18809000000,1166000000,,,,,,,
31230,サイボー,2024年３月期　第３四半期決算短信〔日本基準〕(連結),2024-02-08 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,8293711000,1996751000,836778000,1065804000,714000000,54.08,42251000000,16564000000,3059409000,,1650099000,-220781000,-1058402000,,
31780,チムニー,2024年３月期　第３四半期決算短信[日本基準](連結),2024-02-08 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,19290022000,13348193000,1013841000,1129727000,755000000,39.17,18287000000,4845000000,,,,,,,
36460,Ｇ－駅探,2024年３月期 第３四半期決算短信〔日本基準〕（連結）,2024-02-08 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,3044472000,863741000,-15152000,-11829000,-743000000,-153.55,2677000000,1689000000,,,,,,,
