code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
68990,ＡＳＴＩ,（訂正・数値データ訂正）2024年度3月期 決算短信〔日本基準〕（連結）,2024-06-24 15:10:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,63607975000,7175998000,2234461000,3081316000,2695000000,862.25,48010000000,24285000000,2779849000,,3223000000,-1959000000,-1626000000,0.119,0.065
23210,Ｇ－ソフトフロントＨ,連結業績予想に関するお知らせ,2024-06-24 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,889000000,,-164000000,-168000000,-317000000,10.28,,,,,,,,,
33330,あさひ,2025年２月期第1四半期決算短信〔日本基準〕(非連結),2024-06-24 15:00:00,,True,26934027000,12313143000,3667837000,3648973000,,95.35,55767000000,38891000000,,,,,,,
61040,芝浦機械,固定資産の譲渡及び特別利益の計上並びに連結業績予想の修正に関するお知らせ,2024-06-24 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,81915000000,,8164000000,9035000000,14359000000,594.24,,,,,,,,,
67940,フォスター電,（訂正・数値データ訂正）「2024年３月期 決算短信〔日本基準〕（連結）」及び「2024年3月期　決算説明会資料」の一部訂正に関するお知らせ,2024-06-24 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,122447000000,18836000000,4412000000,4305000000,2304000000,103.7,102747000000,58004000000,17034000000,,15428000000,-8539000000,-4440000000,0.042,0.044
82270,しまむら,2025年２月期　第１四半期決算短信〔日本基準〕（連結）,2024-06-24 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 21), end_date=datetime.date(2023, 5, 20))",True,164466000000,55969000000,14579000000,15161000000,10435000000,141.97,554030000000,477169000000,145608000000,,4065000000,-14213000000,-5480000000,,
87470,豊トラスティ証券,(訂正・数値データ訂正)「2024年３月期 決算短信〔日本基準〕(連結)」の一部訂正について,2024-06-24 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,,,1994050000,2098040000,1430321000,,99476798000,11626340000,7654960000,,1951521000,16747000,-308809000,,
22160,カンロ,第２四半期（累計）及び通期業績予想並びに中間配当及び期末配当予想の修正に関するお知らせ,2024-06-24 13:30:00,,True,14292000000,,1772000000,1791000000,,89.05,,,,,,,,,
42370,フジプレアム,（訂正・数値データ訂正）「令和６年３月期　決算短信〔日本基準〕（連結）」の一部訂正について,2024-06-24 13:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,13248262000,1820783000,686050000,742383000,574000000,20.09,18436000000,9870000000,5168356000,,1598000000,-372000000,234000000,0.06,0.042
45310,有機薬,(訂正・数値データ訂正)「2024 年3月期 決算短信〔日本基準〕」の一部訂正について,2024-06-24 13:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,12932000000,3260000000,1125000000,1130000000,,,24370000000,11400000000,588000000,,388000000,-1894000000,948000000,,
76770,ヤシマキザイ,(再訂正・数値データ再訂正）「2024年3月期決算短信[日本基準]（連結）」の一部再訂正について,2024-06-24 13:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,27729860000,3970857000,364859000,490972000,392000000,137.16,25066000000,9779000000,10057362000,,3394000000,-45000000,-71000000,0.041,0.021
