code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
47260,ＳＢテクノロジー,2024年3月期 決算短信〔日本基準〕（連結）,2024-04-25 19:45:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,65704000000,15760000000,5699000000,5473000000,8363000000,420.55,51694000000,29730000000,10772000000,,2256000000,1161000000,-819000000,0.32,0.113
39650,ＣＡＰ,連結業績予想の修正及び特別損失計上に関するお知らせ,2024-04-25 19:00:00,"DurationPeriod(start_date=datetime.date(2023, 10, 1), end_date=datetime.date(2024, 3, 31))",True,3970000000,,179000000,188000000,120000000,21.04,,,,,,,,,
66170,東光高岳,2024年3月期決算短信〔日本基準〕（連結）,2024-04-25 19:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,107378000000,26416000000,8247000000,8017000000,4668000000,290.29,116627000000,58250000000,15475000000,,5938000000,-2308000000,1181000000,0.083,0.072
24910,Ｖコマース,2024年12月期　第１四半期決算短信〔日本基準〕（連結）,2024-04-25 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,7653000000,2682000000,1315000000,1340000000,913000000,28.26,28837000000,22456000000,21952000000,,1400000000,-80000000,-900000000,,
54510,淀川鋼,通期業績予想および配当予想の修正に関するお知らせ,2024-04-25 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,220314000000,,12665000000,17686000000,10593000000,367.13,,,,,,,,,
64030,水道機工,2024年3月期通期連結業績予想数値の修正並びに営業外収益および営業外費用計上に関するお知らせ,2024-04-25 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,21929000000,,761000000,409000000,273000000,63.86,,,,,,,,,
72410,フタバ産,2024年３月期決算短信〔日本基準〕(連結),2024-04-25 16:20:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,795802000000,47542000000,19213000000,18489000000,12831000000,143.44,334780000000,124378000000,24277000000,,57370000000,-16208000000,-27746000000,0.117,0.056
36360,三菱総研,2024年９月期 第２四半期決算短信〔日本基準〕(連結),2024-04-25 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 3, 31))",True,66534000000,17331000000,8601000000,9341000000,6212000000,391.17,130392000000,70443000000,10466000000,,-7983000000,-3506000000,-2968000000,,
45580,中京医薬,業績予想の修正に関するお知らせ,2024-04-25 16:00:00,,True,5692000000,,59000000,79000000,,1.36,,,,,,,,,
57140,ＤＯＷＡ,通期連結業績予想の修正に関するお知らせ,2024-04-25 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,780060000000,,44610000000,55501000000,25041000000,420.76,,,,,,,,,
