code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
70030,三井Ｅ＆Ｓ,2025年３月期連結業績予想の修正並びに期末配当予想の修正に関するお知らせ,2024-05-22 17:25:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,301875000000,,19630000000,20711000000,25051000000,255.73,,,,,,,,,
45780,大塚ＨＤ,業績予想の修正及び減損損失の計上に関するお知らせ,2024-05-22 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 6, 30))",True,947537000000,,130690000000,,102594000000,189.06,,,,,,,,,
72050,日野自,(訂正・数値データ訂正)「2024年３月期 決算短信〔日本基準〕(連結)」の一部訂正について,2024-05-22 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,1516255000000,233575000000,-8103000000,-9233000000,17087000000,29.77,1464375000000,392049000000,67733000000,,-110410000000,39244000000,55638000000,0.045,-0.007
64890,前沢工,業績予想の修正に関するお知らせ,2024-05-22 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 6, 1), end_date=datetime.date(2024, 5, 31))",True,32369000000,,3226000000,3345000000,2630000000,145.01,,,,,,,,,
68370,京写,（数値データ訂正）「2024年３月期決算短信〔日本基準〕（連結）」における数値データ（XBRL）の一部訂正について,2024-05-22 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,24580000000,4478000000,1080000000,911000000,604000000,,23340000000,6494000000,4740000000,,2377000000,-769000000,-2236000000,,
24840,出前館,持分法適用関連会社の異動（株式譲渡等）、特別利益の計上（関係会社株式売却益）及び業績予想の修正に関するお知らせ,2024-05-22 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 9, 1), end_date=datetime.date(2024, 8, 31))",True,51416000000,,-12259000000,-12122000000,-12154000000,-92.25,,,,,,,,,
43010,アミューズ,（訂正・数値データ訂正）「2024年３月期　決算短信〔日本基準〕（連結）」の一部訂正について,2024-05-22 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,,,1367000000,1777000000,391000000,,58904000000,32593000000,29692000000,,-313000000,-1729000000,-732000000,,
89860,Ｒ－大和証券リビング,2024年３月期 決算短信(REIT),2024-05-22 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 10, 1), end_date=datetime.date(2024, 3, 31))",True,13284000000,,6599167000,5813825000,,2425,399467000000,,12325424000,,13274000000,-48684000000,25876000000,,0.015
68030,ティアック,（再訂正・数値データ訂正）「2024年３月期決算短信〔ＩＦＲＳ〕（連結）」の一部訂正について,2024-05-22 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,15672000000,7007000000,445000000,,-53000000,-1.85,11871000000,,1227000000,,116000000,-106000000,-69000000,-0.016,0
70130,ＩＨＩ,（訂正・数値データ訂正）「（訂正・数値データ訂正）「2024年３月期　決算短信〔ＩＦＲＳ〕（連結）」の一部訂正に関するお知らせ」の一部訂正に関するお知らせ,2024-05-22 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,1322591000000,,-70138000000,,-68214000000,-450.78,2097810000000,,,,62117000000,-51699000000,-2569000000,-0.169,-0.036
81190,三栄コーポ,剰余金の配当(期末配当)および配当予想ならびに剰余金の配当等の決定に関する方針改定に関するお知らせ,2024-05-22 15:00:00,,True,,,,,,,,,,,,,,,
64840,ＫＶＫ,（訂正・数値データ訂正）「2024 年３月期決算短信〔日本基準〕（連結）」の一部訂正について,2024-05-22 12:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,29799675000,7461897000,2530088000,2866914000,1980000000,248.76,34464000000,27010000000,2764992000,,615000000,-3161000000,-434000000,0.077,0.081
