code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
95010,東電力ＨＤ,2024年3月期 決算短信〔日本基準〕(連結),2024-04-30 18:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,6918389000000,,278856000000,425525000000,267850000000,167.18,14595480000000,3511263000000,1235128000000,,673017000000,-698790000000,541499000000,0.081,0.03
40820,稀元素,業績予想の修正に関するお知らせ,2024-04-30 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,35748000000,,5391000000,5969000000,4020000000,165.4,,,,,,,,,
47620,ＸＮＥＴ,2024年３月期　決算短信〔日本基準〕（非連結）,2024-04-30 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,5547529000,1698478000,1066741000,1101001000,,89.74,9910000000,8517000000,3038139000,,1443000000,-416000000,-247000000,0.09,0.115
79080,ＫＩＭＯＴＯ,2024年３月期決算短信〔日本基準〕(連結),2024-04-30 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,9910000000,3164000000,214000000,408000000,335000000,7.26,22599000000,18156000000,12602000000,,514000000,-642000000,-278000000,0.019,0.019
63650,電業社,2024年3月期 第3四半期決算短信〔日本基準〕（連結）,2024-04-30 16:55:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,13487000000,3017000000,463000000,614000000,456000000,107.8,29888000000,24387000000,,,,,,,
87950,Ｔ＆ＤＨＤ,2024年３月期 通期連結業績予想の修正に関するお知らせ,2024-04-30 16:50:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,,,,-74144000000,-132150000000,-237.31,,,,,,,,,
43620,日本精化,2024年３月期　決算短信〔日本基準〕（連結）,2024-04-30 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,33531848000,9929801000,4197907000,4452856000,3327000000,146.4,59450000000,46647000000,10937491000,,6278000000,-634000000,-2545000000,0.072,0.077
52790,日本興業,2024年3月期　決算短信［日本基準］(連結),2024-04-30 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,13673182000,2761795000,414269000,464224000,295000000,101.93,15618000000,7660000000,1454460000,,1255000000,-426000000,-816000000,0.039,0.03
95030,関西電力,2024年３月期　決算短信〔日本基準〕（連結）,2024-04-30 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,4059378000000,,728935000000,765970000000,441870000000,495.09,9032917000000,2273157000000,564427000000,,1154990000000,-428049000000,-488906000000,0.218,0.086
87320,マネパＧ,2024年３月期 決算短信〔日本基準〕(連結),2024-04-30 16:15:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,,,1074000000,1060000000,708000000,22.21,66276000000,13808000000,7570000000,,1687000000,-425000000,-688000000,0.052,0.015
19500,日本電設,2024年３月期　決算短信〔日本基準〕（連結）,2024-04-30 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,194031000000,,13448000000,14900000000,10042000000,164.39,282597000000,185793000000,35896000000,,7383000000,-4178000000,-7932000000,0.055,0.055
24100,キャリアＤＣ,2024年９月期　第２四半期決算短信［日本基準］（非連結）,2024-04-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 10, 1), end_date=datetime.date(2024, 3, 31))",True,8746702000,4825334000,687118000,688554000,,84.23,7877000000,4069000000,3961621000,,361342000,-395836000,-438160000,,
24380,Ｇ－アスカネット,特別損失（投資有価証券評価損）の計上及び通期業績予想の修正に関するお知らせ,2024-04-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 5, 1), end_date=datetime.date(2024, 4, 30))",True,,,,,,,,,,,,,,,
36350,コーエーテクモ,令和６年３月期　決算短信〔日本基準〕（連結）,2024-04-30 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,84584000000,55294000000,28494000000,45741000000,33792000000,107.06,245802000000,174844000000,10452000000,,36603000000,-24859000000,-15475000000,0.213,0.2
43080,Ｇ－Ｊストリーム,2024年３月期 決算短信〔日本基準〕（連結）,2024-04-30 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,11266304000,4092105000,566605000,585357000,298000000,12,12502000000,10410000000,6861005000,,812000000,-1309000000,-492000000,0.029,0.046
49570,ヤスハラケミ,2024年3月期　決算短信[日本基準](非連結）,2024-04-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,13192000000,2655000000,681000000,1173000000,,61.5,27223000000,19897000000,5265000000,,767000000,76000000,-2197000000,0.03,0.042
52440,Ｇ－ｊｉｇ．ｊｐ,通期連結業績予想の修正及び期末配当予想の修正（増配）に関するお知らせ,2024-04-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,10503000000,,990000000,986000000,978000000,23.29,,,,,,,,,
59010,洋缶ＨＤ,特別損失の計上および通期連結業績予想の修正に関するお知らせ,2024-04-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,906025000000,,7396000000,13770000000,10363000000,57.07,,,,,,,,,
62680,ナブテスコ,2024年12月期 第１四半期決算短信〔ＩＦＲＳ〕,2024-04-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,72181000000,21062000000,3991000000,,2640000000,21.99,425650000000,,73306000000,,,,,,
68170,スミダ,2024年12月期　第1四半期決算短信〔IFRS〕（連結）,2024-04-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,36313000000,4299000000,1194000000,,348000000,10.68,152361000000,,6002000000,,2571000000,-2512000000,2631000000,,
68370,京写,2024年３月期決算短信〔日本基準〕(連結),2024-04-30 16:00:00,"DurationPeriod(start_date=datetime.date(2021, 4, 1), end_date=datetime.date(2022, 3, 31))",True,24580000000,4478000000,1080000000,911000000,604000000,41.91,23340000000,8235000000,4740000000,,2377000000,-769000000,-2236000000,0.078,0.039
69200,レーザーテック,2024年６月期　第３四半期決算短信〔日本基準〕　（連結）,2024-04-30 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 7, 1), end_date=datetime.date(2023, 3, 31))",True,157202000000,76812000000,58110000000,58693000000,41521000000,460.4,259146000000,132991000000,29744000000,,24306000000,-2269000000,-23140000000,,
69320,遠藤照明,2024年３月期決算短信〔日本基準〕（連結）,2024-04-30 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,51706000000,19891000000,5203000000,5724000000,4649000000,314.67,62753000000,38567000000,16163000000,,10152000000,-2904000000,-4094000000,0.133,0.095
74420,中山福,2024年３月期 通期連結業績予想の修正に関するお知らせ,2024-04-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,39887000000,,115000000,482000000,600000000,31.09,,,,,,,,,
76780,あさくま,（訂正・数値データ訂正）「2024年１月期決算短信〔日本基準〕（連結）の一部訂正に関するお知らせ」,2024-04-30 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,6101188000,3535090000,174633000,184941000,130000000,24.56,3746000000,2502000000,2050240000,,484000000,-156000000,-10000000,0.054,0.052
86990,ＨＳＨＤ,2024年3月期決算短信〔日本基準〕（連結）,2024-04-30 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,29142000000,,5008000000,15775000000,9463000000,310.67,98774000000,71871000000,18199000000,,-25586000000,-8104000000,12129000000,0.144,0.044
88980,センチュリー２１,2024年3月期決算短信〔日本基準〕(非連結),2024-04-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,3850817000,,936084000,986738000,,64.86,7641000000,6356000000,2137938000,,867000000,30000000,-660000000,0.106,0.128
97020,アイエスビー,2024年12月期 第1四半期決算短信〔日本基準〕（連結）,2024-04-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,8531447000,2293154000,1105332000,1132566000,760000000,66.59,18100000000,12220000000,,,,,,,
83380,筑波銀行,業績予想の修正及び前期実績との差異見込みに関するお知らせ,2024-04-30 15:55:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,,,,1762000000,2095000000,25.35,,,,,,,,,
77740,Ｇ－Ｊ・ＴＥＣ,2024年３月期 決算短信〔日本基準〕（非連結）,2024-04-30 15:50:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,2514190000,1690634000,144506000,147009000,,3.53,6988000000,6080000000,2066344000,,274000000,-242000000,0,0.024,0.021
38390,ＯＤＫ,2024年3月期　決算短信〔日本基準〕（連結）,2024-04-30 15:40:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,5867050000,1853413000,572511000,604487000,266000000,32.95,8694000000,6055000000,2705519000,,1077000000,-575000000,-458000000,0.045,0.07
90580,トランコム,2024年３月期 決算短信〔日本基準〕（連結）,2024-04-30 15:40:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,169410000000,10220000000,7020000000,7152000000,4546000000,485.25,74097000000,49731000000,21500000000,,6803000000,-3597000000,-4295000000,0.093,0.098
71770,ＧＭＯＦＨＤ,2024年12月期第１四半期連結決算（速報）に関するお知らせ,2024-04-30 15:31:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 3, 31))",True,13671000000,,3775000000,3856000000,2258000000,,,,,,,,,,
17180,美樹工業,2024年12月期　第１四半期決算短信〔日本基準〕（連結）,2024-04-30 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,7417868000,1726858000,503868000,480740000,258000000,236.07,31325000000,15466000000,,,,,,,
27600,東エレデバ,2024年3月期　決算短信〔日本基準〕（連結）,2024-04-30 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,242888000000,37168000000,15428000000,13922000000,9986000000,333.46,162567000000,45042000000,6757000000,,301000000,-2695000000,2529000000,0.241,0.091
27840,アルフレッサＨＤ,業績予想および配当予想の修正に関するお知らせ,2024-04-30 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,2696069000000,,30148000000,32831000000,25786000000,127.42,,,,,,,,,
28310,はごろも,業績予想の修正に関するお知らせ,2024-04-30 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,70452000000,,-1133000000,-791000000,-1320000000,-140.27,,,,,,,,,
43450,シーティーエス,2024年3月期_決算短信〔日本基準〕（連結）,2024-04-30 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,11090000000,5704000000,2865000000,2785000000,1858000000,43.86,16710000000,12230000000,6952000000,,2982000000,-553000000,-1749000000,0.163,0.177
59380,ＬＩＸＩＬ,2024年3月期 決算短信〔IFRS〕（連結）,2024-04-30 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,1483224000000,472712000000,16351000000,,-13908000000,-48.43,1886595000000,,124485000000,,45794000000,-27680000000,-3673000000,-0.022,0
61850,ＳＭＮ,2024年３月期 決算短信〔日本基準〕（連結）,2024-04-30 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,9336856000,2595579000,102212000,95990000,-1028000000,-70.79,6674000000,3666000000,2433603000,,521000000,-463000000,-228000000,-0.246,0.013
61890,グローバルキッズＣ,2024年9月期 第2四半期決算短信[日本基準](連結),2024-04-30 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 3, 31))",True,13809000000,1253000000,339000000,330000000,190000000,20.27,20156000000,8021000000,5044000000,,695000000,-128000000,3119000000,,
65570,Ｇ－ＡＩＡＩ,特別利益及び特別損失の計上並びに業績予想の修正に関するお知らせ,2024-04-30 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,10822000000,,80000000,413000000,-506000000,-180.34,,,,,,,,,
73260,Ｇ－ＳＢＩインシュ,2024年３月期　決算速報のお知らせ,2024-04-30 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,,,,6308000000,1240000000,49.97,,,,,,,,,
73840,プロクレアＨＤ,業績予想の修正に関するお知らせ,2024-04-30 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,,,,5106000000,48957000000,1713.65,,,,,,,,,
81740,日瓦斯,2024年３月期　決算短信〔日本基準〕（連結）,2024-04-30 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,194364000000,73617000000,17442000000,17604000000,10825000000,95.64,159219000000,72723000000,18713000000,,23440000000,-9190000000,-8711000000,0.147,0.112
87000,丸八証券,2024年３月期 決算短信〔日本基準〕（非連結）,2024-04-30 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,,,663740000,768818000,,129.74,11326000000,7832000000,3725407000,,1628000000,-526000000,-119000000,0.068,0.075
97420,アイネス,2024年3月期 決算短信〔日本基準〕（連結）,2024-04-30 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,40557000000,9729000000,2877000000,2732000000,1795000000,86.33,54427000000,37790000000,5265000000,,2142000000,-9987000000,3948000000,0.048,0.053
42060,アイカ工,2024年3月期決算短信〔日本基準〕（連結）,2024-04-30 15:20:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,236625000000,64139000000,25286000000,26135000000,15135000000,236.6,274739000000,161786000000,59637000000,,28482000000,-7574000000,-11167000000,0.099,0.1
79140,共同印,通期連結業績予想の修正に関するお知らせ,2024-04-30 15:15:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,93363000000,,775000000,1289000000,1253000000,159.35,,,,,,,,,
59900,スーパーツール,2024年3月期決算短信〔日本基準〕（連結）,2024-04-30 15:10:00,"DurationPeriod(start_date=datetime.date(2022, 3, 16), end_date=datetime.date(2023, 3, 15))",True,5853302000,1707806000,428485000,446389000,305000000,131.64,13103000000,10662000000,1657005000,,1095000000,-615000000,-262000000,0.029,0.034
79230,トーイン,業績予想の修正に関するお知らせ,2024-04-30 15:10:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,12697000000,,16000000,82000000,49000000,9.91,,,,,,,,,
80450,横浜丸魚,業績予想の修正に関するお知らせ,2024-04-30 15:10:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,40670000000,,122000000,450000000,377000000,59.3,,,,,,,,,
87040,トレイダーズＨＤ,2024年3月期 決算短信〔日本基準〕（連結）,2024-04-30 15:10:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,10103000000,,4412000000,4389000000,3334000000,117.39,118193000000,14070000000,8820000000,,5168000000,-329000000,-1279000000,0.256,0.043
24770,手間いらず,2024年6月期　第3四半期決算短信[日本基準](非連結),2024-04-30 15:01:00,,True,1509524000,1366556000,1108926000,1109848000,,110.47,6592000000,6297000000,,,,,,,
19110,住友林,2024年12月期第１四半期決算短信〔日本基準〕（連結）,2024-04-30 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,453632000000,110762000000,40631000000,39772000000,22231000000,108.63,1923408000000,814366000000,,,,,,,
