code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
39680,セグエ,通期業績予想の修正及びデリバティブ損益の計上に関するお知らせ,2024-04-12 18:10:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,17443000000,,1086000000,1015000000,600000000,19.63,,,,,,,,,
33820,７＆ｉＨＤ,（数値データ訂正）「2024年2月期決算短信〔日本基準〕(連結)」における数値データ(XBRL)の一部訂正について,2024-04-12 18:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2024, 2, 29))",True,11471753000000,,534248000000,507086000000,224623000000,84.88,10592117000000,3716523000000,,,673015000000,-431809000000,-377065000000,0.062,0.048
36080,ＴＳＩ　ＨＤ,（訂正・数値データ訂正）「2024年２月期 決算短信〔日本基準〕(連結)」の一部訂正について,2024-04-12 18:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,155383000000,84729000000,1760000000,3758000000,4849000000,59.97,133464000000,97084000000,26766000000,,-525000000,3496000000,-7252000000,0.05,0.028
65220,Ｇ－アスタリスク,2024年８月期　第２四半期決算短信〔日本基準〕(連結),2024-04-12 17:30:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 2, 28))",True,658788000,196690000,-160872000,-121131000,-197000000,-27.76,2688000000,1747000000,,,,,,,
88870,リベレステ,2024年５月期　第３四半期決算短信〔日本基準〕（非連結）,2024-04-12 17:10:00,,True,2456837000,547915000,39479000,54031000,,-6.96,15377000000,10964000000,,,,,,,
55780,Ｇ－ＡＲアドバンスト,2024年８月期 第２四半期決算短信〔日本基準〕（連結）,2024-04-12 16:45:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 2, 28))",True,5471098000,1363755000,217723000,222665000,134000000,40.96,4438000000,1825000000,2180886000,,-121644000,-24407000,-58398000,,
86040,野村,（訂正・数値データ訂正）「2023年3月期 決算短信〔米国基準〕（連結）」および過年度の有価証券報告書等ならびに内部統制報告書の一部訂正に関するお知らせ,2024-04-12 16:45:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,2486726000000,,,,92786000000,30.86,47771802000000,3148567000000,,,-694820000000,-233225000000,1283937000000,0.031,0.003
33870,クリレスＨＤ,2024年２月期　決算短信〔ＩＦＲＳ〕（連結）,2024-04-12 16:40:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,145759000000,103825000000,7075000000,,5041000000,23.97,130816000000,,21305000000,,23292000000,-3601000000,-22496000000,0.154,0.05
81850,チヨダ,2024年２月期決算短信〔日本基準〕(連結),2024-04-12 16:40:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,93320000000,43942000000,1071000000,1474000000,1851000000,52.68,84762000000,50781000000,26198000000,,2986000000,-731000000,-1287000000,0.037,0.017
35570,Ｇ－Ｕ＆Ｃ,2024年２月期　決算短信［日本基準］（非連結）,2024-04-12 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2024, 2, 29))",True,6168634000,4674592000,52917000,38905000,,-30.74,3929000000,-289000000,1548743000,,159000000,17000000,-127000000,,0.009
55950,Ｇ－ＱＰＳ研究所,2024年5月期第３四半期決算短信〔日本基準〕(非連結),2024-04-12 16:30:00,,True,1022013000,541595000,111676000,-5025000,,-0.33,10180000000,8881000000,,,,,,,
92150,Ｇ－ＣａＳｙ,2024年11月期 第１四半期決算短信〔日本基準〕（非連結）,2024-04-12 16:30:00,,True,418540000,161948000,-1447000,-1914000,,-0.67,484000000,238000000,,,,,,,
14010,Ｇ－エムビーエス,2024年５月第３四半期決算短信〔日本基準〕(非連結),2024-04-12 16:00:00,,True,3157759000,973391000,390976000,414753000,,38.32,4188000000,3445000000,,,,,,,
14180,インターライフ,2024年２月期 決算短信〔日本基準〕(連結),2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,12626084000,2518333000,270543000,245793000,384000000,24.82,8135000000,3637000000,1354752000,,-622000000,-57000000,261000000,0.111,0.032
21830,リニカル,業績予想の修正に関するお知らせ,2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,12516000000,,1256000000,1283000000,1004000000,44.47,,,,,,,,,
26870,ＣＶＳベイ,2024年２月期　決算短信〔日本基準〕（連結）,2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,7519920000,,486230000,420082000,697000000,141.32,10281000000,3359000000,1885794000,,481000000,-1079000000,710000000,0.229,0.044
30460,ＪＩＮＳＨＤ,2024年８月期 第２四半期決算短信〔日本基準〕(連結),2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 2, 28))",True,38018000000,29623000000,2563000000,2598000000,1556000000,66.69,46485000000,22650000000,,,,,,,
30800,ジェーソン,2024年２月期 決算短信〔日本基準〕(連結),2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,28740132000,7397055000,876378000,910009000,602000000,47.06,10766000000,6120000000,3927321000,,551000000,-130000000,-239000000,0.102,0.086
31980,ＳＦＰＨＤ,２０２４年２月期　決算短信〔日本基準〕(連結),2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,29079640000,20672901000,2026984000,2236639000,1731000000,71,13303000000,7744000000,4516537000,,2194000000,-848000000,-6043000000,0.171,0.145
32230,エスエルディー,2024年2月期 決算短信〔日本基準〕（非連結）,2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2024, 2, 29))",True,3585627000,2868840000,133568000,138271000,,93.15,1048000000,384000000,321031000,,14000000,0,-33000000,0.568,0.132
35500,Ｇ－スタジオアタオ,2024年２月期 決算短信[日本基準]（非連結）,2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2024, 2, 29))",True,3241449000,2189727000,123693000,122865000,,3.65,3540000000,2499000000,1920812000,,575000000,24000000,-472000000,0.02,0.034
39960,サインポスト,2024年2月期 決算短信〔日本基準〕(非連結),2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2024, 2, 29))",True,2929659000,802935000,101729000,94870000,,10.07,2601000000,1545000000,1380518000,,49000000,-26000000,41000000,0.087,0.038
40150,Ｇ－ペイクラウドＨＤ,2024年８月期　第２四半期決算短信〔日本基準〕（連結）,2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 2, 28))",True,1990592000,1132483000,86077000,77372000,-14000000,-1.2,4419000000,2155000000,1919003000,,297516000,-89664000,217669000,,
40160,ＭＩＴＨＤ,2024年11月期第１四半期決算短信〔日本基準〕（連結）,2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 2, 28))",True,1241217000,296997000,53825000,53385000,31000000,16.05,2314000000,568000000,,,,,,,
44290,Ｇ－リックソフト,2024年２月期 決算短信〔日本基準〕(連結),2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,7491465000,2241994000,665621000,676688000,269000000,59.18,5965000000,2767000000,3157955000,,100000000,-36000000,7000000,0.103,0.128
45030,アステラス薬,無形資産の減損損失 条件付対価に関わる公正価値変動額の計上 通期業績予想の修正について,2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,1518619000000,,133029000000,,98714000000,54.24,,,,,,,,,
48850,室町ケミカル,2024年5月期第3四半期決算短信〔日本基準〕(非連結),2024-04-12 16:00:00,,True,4455013000,1304858000,252388000,245988000,,48.2,5250000000,2095000000,,,,,,,
50180,ＭＯＲＥＳＣＯ,2024年２月期 決算短信〔日本基準〕(連結),2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,31886000000,8984000000,1225000000,1826000000,1283000000,139.01,37053000000,20126000000,5566000000,,2675000000,-4222000000,2819000000,0.066,0.053
53410,ＡＳＡＨＩ　ＥＩＴＯ,2024年11月期 第１四半期決算短信〔日本基準〕(連結),2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 2, 28))",True,1048971000,316006000,-42819000,-39860000,-13000000,-2.84,2844000000,1101000000,,,,,,,
55270,Ｇ－ｐｒｏｐｅｔｅｃ,2024年11月期第１四半期決算短信〔日本基準〕(連結),2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 2, 28))",True,7634215000,1248652000,-48534000,-123049000,-112000000,-27.48,37828000000,6719000000,,,,,,,
64890,前沢工,令和６年５月期　第３四半期決算短信〔日本基準〕(連結),2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 6, 1), end_date=datetime.date(2023, 2, 28))",True,23473000000,7276000000,2811000000,2927000000,1957000000,108.77,39560000000,26099000000,,,,,,,
65720,ＲＰＡ,2024年２月期 決算短信〔日本基準〕（連結）,2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,6165703000,3948502000,520076000,263274000,166000000,2.74,19243000000,11662000000,11516731000,,1024000000,-865000000,142000000,0.014,0.014
70350,ａｎｆａｃ,2024年８月期　第２四半期決算短信〔日本基準〕（非連結）,2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 9, 1), end_date=datetime.date(2024, 2, 29))",True,3437731000,685651000,-190769000,-210212000,,-0.06,3393000000,1119000000,1193791000,,2027416000,221019000,-1980008000,,
77250,インターアクション,2024年5月期第3四半期決算短信〔日本基準〕（連結）,2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 6, 1), end_date=datetime.date(2023, 2, 28))",True,4880761000,1938055000,745083000,817359000,549000000,50.54,12448000000,10449000000,,,,,,,
77250,インターアクション,2024年5月期通期連結業績予想の修正及び通期個別業績予想の公表に関するお知らせ,2024-04-12 16:00:00,,True,4363000000,,1334000000,1467000000,,92.02,,,,,,,,,
78790,ノダ,2024年11月期 第1四半期決算短信〔日本基準〕（連結）,2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 2, 28))",True,16368757000,3700956000,523265000,547055000,245000000,15.27,74757000000,38994000000,,,,,,,
79280,旭化学,2024年８月期 第２四半期決算短信〔日本基準〕（連結）,2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 2, 28))",True,3811401000,316115000,-28308000,29328000,23000000,7.63,6391000000,5172000000,,,,,,,
93260,Ｇ－関通,2024年２月期 決算短信〔日本基準〕（連結）,2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,11938208000,1451535000,410384000,406135000,49000000,4.94,10309000000,3023000000,2128241000,,-54000000,-2120000000,1089000000,0.016,0.041
93310,Ｇ－キャスター,2024年８月期 第２四半期決算短信〔日本基準〕（非連結）,2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 9, 1), end_date=datetime.date(2024, 2, 29))",True,2193668000,896470000,-8493000,-4825000,,-7.45,1983000000,1306000000,1544354000,,-114269000,-3830000,175926000,,
96610,歌舞伎,2024年2月期 決算短信 [日本基準] (連結),2024-04-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,3052816000,770191000,203200000,222400000,255000000,21.12,23791000000,10543000000,1918452000,,308000000,163000000,-60000000,0.024,0.009
29350,ピックルスＨＤ,2024年２月期　決算短信〔日本基準〕（連結）,2024-04-12 15:50:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,43028000000,8637000000,1668000000,1771000000,1175000000,94.29,27713000000,17890000000,7754000000,,2718000000,-950000000,45000000,0.067,0.066
55770,Ｇ－アイデミー,2024年５月期第３四半期決算短信 〔日本基準〕（連結）,2024-04-12 15:50:00,"DurationPeriod(start_date=datetime.date(2023, 6, 1), end_date=datetime.date(2024, 2, 29))",True,1588655000,1145443000,261919000,258468000,194000000,49.07,1955000000,1148000000,,,,,,,
73570,ジオコード,2024年２月期　決算短信〔日本基準〕（非連結）,2024-04-12 15:40:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2024, 2, 29))",True,1520546000,816169000,-5766000,22332000,,5.2,1940000000,1219000000,1216526000,,26000000,-7000000,-110000000,0.012,0.011
138A0,Ｇ－光フードサービス,2024年11月期　第１四半期決算短信〔日本基準〕（非連結）,2024-04-12 15:30:00,,True,605071000,439350000,67840000,51656000,,42.76,2481000000,1175000000,,,,,,,
14340,ＪＥＳＣＯ　ＨＤ,2024年8月期 第2四半期 決算短信〔日本基準〕（連結）,2024-04-12 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 2, 28))",True,5848746000,946243000,89554000,102169000,521000000,75.83,18103000000,5883000000,2401995000,,-1945676000,1712307000,362617000,,
