code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
97880,ナック,株式分割、株式分割に伴う定款の一部変更、配当予想の修正および株主優待内容決定に関するお知らせ,2024-01-05 16:00:00,,True,,,,,,,,,,,,,,,
33770,バイク王,特別損失の計上及び業績予想の修正に関するお知らせ,2024-01-05 15:30:00,,True,33480000000,,1653000000,2259000000,,110.99,,,,,,,,,
66340,ネクスＧ,特別損失の計上及び2023年11月期通期連結業績予想修正に関するお知らせ,2024-01-05 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 11, 30))",True,2758000000,,427000000,529000000,806000000,33.95,,,,,,,,,
76790,薬王堂ＨＤ,2024年２月期　第３四半期決算短信〔日本基準〕(連結),2024-01-05 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,106857000000,23083000000,4659000000,4992000000,3351000000,171.06,71874000000,32855000000,,,,,,,
13760,カネコ種苗,2024年５月期　第２四半期決算短信[日本基準](連結）,2024-01-05 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 6, 1), end_date=datetime.date(2022, 11, 30))",True,26540495000,4248712000,386583000,464890000,312000000,27.32,41272000000,23562000000,2919002000,,80619000,-428591000,1139763000,,
17120,ダイセキＳ,2024年２月期第３四半期決算短信〔日本基準〕(連結),2024-01-05 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,19575000000,4338000000,2531000000,2551000000,1567000000,93.26,27565000000,16171000000,,,,,,,
19970,暁飯島,2024年８月期 第１四半期決算短信〔日本基準〕（非連結）,2024-01-05 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 9, 1), end_date=datetime.date(2023, 11, 30))",True,2057778000,273274000,134806000,139834000,,45.97,9472000000,6334000000,4042093000,,65292000,-665000,-162778000,,
26590,サンエー,2024年２月期 第３四半期決算短信〔日本基準〕（連結）,2024-01-05 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,156032000000,49410000000,11861000000,12139000000,7856000000,254.19,182901000000,139622000000,,,,,,,
27890,カルラ,2024年２月期第３四半期決算短信〔日本基準〕（連結）,2024-01-05 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,5161424000,3654520000,285164000,275986000,353000000,58.8,5913000000,1680000000,,,,,,,
76110,ハイデ日高,2024年２月期 第３四半期決算短信〔日本基準〕（非連結）,2024-01-05 15:00:00,,True,36095810000,26002772000,3643913000,3778528000,,67.13,32066000000,24424000000,,,,,,,
76110,ハイデ日高,配当予想の修正（増配）に関するお知らせ,2024-01-05 15:00:00,,True,,,,,,,,,,,,,,,
79750,リヒトラブ,業績予想の修正に関するお知らせ,2024-01-05 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2024, 2, 29))",True,8514000000,,-153000000,-30000000,-24000000,-7.19,,,,,,,,,
92150,Ｇ－ＣａＳｙ,2023年11月期業績予想の修正に関するお知らせ,2024-01-05 15:00:00,,True,1335000000,,33000000,22000000,,5.21,,,,,,,,,
97930,ダイセキ,2024年２月期第３四半期決算短信〔日本基準〕(連結),2024-01-05 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,53615000000,17749000000,11944000000,12142000000,7398000000,150.66,106142000000,78504000000,,,,,,,
97930,ダイセキ,通期連結業績予想および配当予想の修正に関するお知らせ,2024-01-05 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2024, 2, 29))",True,58572000000,,12711000000,13060000000,8666000000,174.21,,,,,,,,,
98460,天満屋ス,2024年2月期　第3四半期決算短信〔日本基準〕（連結）,2024-01-05 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,41070067000,12003979000,1548701000,1638259000,849000000,73.81,43377000000,24450000000,,,,,,,
99770,アオキスーパー,2024年２月期第３四半期決算短信〔日本基準〕(非連結),2024-01-05 15:00:00,,True,61635000000,11885000000,1415000000,1479000000,,194.52,31608000000,21548000000,,,,,,,
63510,鶴見製,配当予想の修正（創業100周年記念配当）に関するお知らせ,2024-01-05 14:00:00,,True,,,,,,,,,,,,,,,
