code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
59670,ＴＯＮＥ,2024年５月期 第３四半期決算短信〔日本基準〕（連結）,2024-04-11 18:30:00,"DurationPeriod(start_date=datetime.date(2022, 6, 1), end_date=datetime.date(2023, 2, 28))",True,5010824000,1896812000,440025000,552732000,403000000,36.47,12539000000,10336000000,,,,,,,
55740,Ｇ－ＡＢＥＪＡ,2024年８月期 第２四半期決算短信〔日本基準〕（非連結）,2024-04-11 16:40:00,"DurationPeriod(start_date=datetime.date(2023, 9, 1), end_date=datetime.date(2024, 2, 29))",True,1424672000,940613000,202248000,202140000,,19.35,4459000000,3820000000,3529803000,,-170674000,-12075000,172017000,,
26870,ＣＶＳベイ,業績予想の修正及び繰延税金資産の計上に関するお知らせ,2024-04-11 16:35:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2024, 2, 29))",True,6926000000,,81000000,47000000,-13000000,-2.74,,,,,,,,,
49200,日本色材,2024年2月期決算短信〔日本基準〕（連結）,2024-04-11 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,15050063000,2015939000,441741000,407838000,398000000,189.96,17087000000,3526000000,1375781000,,1251000000,-438000000,-697000000,0.122,0.025
96010,松竹,通期業績予想（連結・個別）の修正および減損損失計上に関するお知らせ,2024-04-11 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2024, 2, 29))",True,78212000000,,-776000000,1359000000,5484000000,399.3,,,,,,,,,
19450,東京エネシス,業績予想及び配当予想の修正（増配）に関するお知らせ,2024-04-11 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,79055000000,,3458000000,2770000000,2120000000,61.91,,,,,,,,,
39070,Ｇ－シリコンスタジオ,2024年11月期　第1四半期決算短信［日本基準］（連結）,2024-04-11 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 2, 28))",True,1060000000,462000000,13000000,0,-18000000,-6.56,3045000000,1738000000,,,,,,,
46680,明光ネット,2024年８月期第２四半期決算短信〔日本基準〕（連結）,2024-04-11 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 2, 28))",True,11148000000,2778000000,845000000,899000000,519000000,20.62,16372000000,11557000000,,,,,,,
75440,スリーエフ,2024年2月期 決算短信〔日本基準〕(連結),2024-04-11 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,4137000000,1108000000,909000000,914000000,217000000,28.7,4987000000,3638000000,4075000000,,818000000,35000000,-185000000,0.061,0.196
76070,進和,2024年８月期第２四半期決算短信[日本基準]（連結）,2024-04-11 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 2, 28))",True,38434985000,5750146000,1603070000,1836659000,1275000000,95.33,61664000000,40056000000,13460971000,,392381000,-3654265000,-745915000,,
