code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
83930,宮崎銀,業績予想の修正に関するお知らせ,2024-11-05 18:40:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,,,,5879000000,4251000000,245.86,,,,,,,,,
24370,シンワワイズ,2024年５月期決算短信[日本基準](連結),2024-11-05 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 6, 1), end_date=datetime.date(2023, 5, 31))",True,2035999000,1063334000,-242524000,-222107000,-1010000000,-98.84,4238000000,2397000000,1341996000,,-809000000,-250000000,143000000,-0.36,-0.048
62000,インソース,2024年９月期決算短信〔日本基準〕(連結),2024-11-05 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 9, 30))",True,12474662000,9613939000,4937091000,4940930000,3355000000,39.98,13177000000,9935000000,5705369000,,4032000000,-447000000,-1394000000,0.376,0.412
36910,Ｇ－デジタルプラス,通期業績予想の修正に関するお知らせ,2024-11-05 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 10, 1), end_date=datetime.date(2024, 9, 30))",True,665000000,,-282000000,,,,,,,,,,,,
45470,キッセイ薬,2025年3月期 第2四半期(中間期)決算短信〔日本基準〕（連結）,2024-11-05 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,42466000000,21397000000,1781000000,2237000000,5249000000,118.75,260339000000,219657000000,49440000000,,2775000000,2779000000,-1960000000,,
60600,こころネット,2025年３月期第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-05 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,4874972000,1620434000,268552000,299830000,126000000,33.57,18890000000,8670000000,3132837000,,298075000,-211219000,-76071000,,
68040,ホシデン,業績予想の修正に関するお知らせ,2024-11-05 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,124909000000,,6467000000,11017000000,7315000000,140.53,,,,,,,,,
83770,ほくほく,業績予想の修正に関するお知らせ,2024-11-05 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,,,,14110000000,16092000000,124.01,,,,,,,,,
97990,旭情報,2025年３月期  第２四半期（中間期）決算短信〔日本基準〕(非連結),2024-11-05 16:30:00,,True,7743659000,1588024000,681620000,687480000,,30.12,13964000000,11165000000,,,,,,,
53840,ＦＵＪＩＭＩ,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-05 16:20:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,30746000000,13263000000,5702000000,5620000000,4370000000,58.91,85476000000,73679000000,32012000000,,6798000000,-4116000000,-2817000000,,
17230,日本電技,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-05 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,14987000000,6022000000,2318000000,2409000000,1646000000,206.85,43912000000,35352000000,,,,,,,
19450,東京エネシス,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕(連結),2024-11-05 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,30541000000,,-249000000,243000000,630000000,18.82,95395000000,67518000000,,,,,,,
19450,東京エネシス,業績予想の修正に関するお知らせ,2024-11-05 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,88467000000,,3959000000,5212000000,2960000000,86.7,,,,,,,,,
38480,データアプリ,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-05 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,1121124000,753454000,26967000,42054000,31000000,5.11,5968000000,4513000000,3783808000,,21827000,-226848000,-161072000,,
39000,Ｇ－クラウドワークス,2024年9月期 決算短信〔日本基準〕(連結),2024-11-05 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 9, 30))",True,17113505000,7846840000,1340620000,1386173000,910000000,58.3,13537000000,6879000000,6114835000,,1680000000,-2440000000,960000000,0.144,0.118
39140,Ｇ－ＪＩＧ－ＳＡＷ,2024年12月期 第３四半期決算短信〔日本基準〕(連結),2024-11-05 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 9, 30))",True,2589317000,1815735000,444423000,496919000,360000000,54.37,4616000000,2886000000,,,,,,,
