code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
47720,Ｇ－ストリームメディ,配当予想の修正（初配）に関するお知らせ,2024-12-17 17:00:00,,True,,,,,,,,,,,,,,,
89350,ＦＪネクストＨＤ,上場20周年記念配当実施に伴う配当予想の修正に関するお知らせ,2024-12-17 17:00:00,,True,,,,,,,,,,,,,,,
65720,オープンＧ,投資有価証券売却益（特別利益）の計上見込及び業績予想の修正に関するお知らせ,2024-12-17 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,6165000000,,520000000,263000000,166000000,2.74,,,,,,,,,
78720,エステールＨＤ,特別損失の計上及び業績予想の修正に関するお知らせ,2024-12-17 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,31699000000,,163000000,303000000,,-93.27,,,,,,,,,
52160,倉元,連結決算開始に伴う連結業績予想の公表に関するお知らせ,2024-12-17 15:40:00,,True,,,,,,,,,,,,,,,
73600,Ｇ－オンデック,業績予想の修正に関するお知らせ,2024-12-17 15:30:00,,True,826000000,,-200000000,-199000000,,-55,,,,,,,,,
77400,タムロン,配当予想の修正（増配）に関するお知らせ,2024-12-17 15:30:00,,True,,,,,,,,,,,,,,,
89630,Ｒ－ＩＮＶ,2024年12月期（第43期）及び2025年６月期（第44期）の運用状況及び分配金の予想の修正並びに2025年12月期（第45期）の運用状況及び分配金の予想に関するお知らせ,2024-12-17 15:30:00,,True,25285000000,,14635000000,12901000000,,1957,,,,,,,,,
48850,室町ケミカル,2025年5月期第2四半期（中間期）業績予想の修正に関するお知らせ,2024-12-17 15:00:00,,True,2912000000,,,110000000,,23.63,,,,,,,,,
60630,ＥＡＪ,期末配当予想の修正に関するお知らせ,2024-12-17 15:00:00,,True,,,,,,,,,,,,,,,
