code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
52800,ヨシコン,(訂正・数値データ訂正)「2024年３月期 第３四半期決算短信〔日本基準〕(連結)」 の一部訂正について,2024-02-15 17:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,8649432000,1636320000,317273000,477378000,290000000,40.91,45016000000,23367000000,,,,,,,
25860,Ｇ－フルッタフルッタ,2024年３月期業績予想の修正に関するお知らせ,2024-02-15 17:00:00,,True,804000000,,-312000000,-307000000,,-10.41,,,,,,,,,
30010,片倉,2023年12月期　決算短信〔日本基準〕(連結),2024-02-15 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,39972000000,15371000000,3803000000,5068000000,3045000000,91.91,139611000000,74723000000,10837000000,,3576000000,606000000,-4062000000,0.042,0.037
89640,Ｒ－フロンティア,2023年12月期 決算短信（ＲＥＩＴ）,2024-02-15 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 7, 1), end_date=datetime.date(2023, 12, 31))",True,11032000000,,6010588000,5704324000,,10542,336333000000,,17205558000,,6419000000,-14955000000,2888000000,,0.017
32490,Ｒ－産業ファ,2024年1月期（第33期）及び2024年7月期（第34期）の運用状況及び分配金の予想の修正並びに2025年1月期（第35期）の運用状況及び分配金の予想に関するお知らせ,2024-02-15 15:30:00,,True,18214000000,,8354000000,7419000000,,,,,,,,,,,
64970,ハマイ,2023年12月期決算短信〔日本基準〕(連結),2024-02-15 15:10:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,11132042000,2247296000,1021197000,1141455000,909000000,136.04,21098000000,15635000000,4574149000,,323000000,-10000000,-237000000,0.061,0.056
25870,サントリーＢＦ,2023年12月期 決算短信〔IFRS〕（連結）,2024-02-15 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,1591722000000,589996000000,141726000000,,82743000000,267.78,1912415000000,,171755000000,,158292000000,-77798000000,-115404000000,0.081,0.077
27000,木徳神糧,2023年12月期 決算短信〔日本基準〕（連結）,2024-02-15 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,114835144000,8069915000,2061867000,2153926000,1478000000,912.69,32106000000,13022000000,2546171000,,464000000,-421000000,149000000,0.123,0.07
31920,白鳩,業績予想の修正及び繰延税金資産の取り崩しに関するお知らせ,2024-02-15 15:00:00,,True,6354000000,,57000000,33000000,,11.1,,,,,,,,,
34520,ビーロット,2023年12月期決算短信〔日本基準〕(連結),2024-02-15 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,23510000000,8651000000,5498000000,4945000000,3297000000,171.13,57240000000,14654000000,10342000000,,5014000000,-78000000,-4684000000,0.248,0.087
36270,テクミラ,業績予想の修正および配当予想の修正に関するお知らせ,2024-02-15 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 8, 31))",True,8659000000,,,386000000,262000000,22.45,,,,,,,,,
39040,Ｇ－カヤック,2023年12月期決算短信〔日本基準〕(連結),2024-02-15 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,17467164000,9225444000,1021932000,1038570000,511000000,31.97,11680000000,5403000000,5004208000,,1123000000,-354000000,-35000000,0.1,0.092
42290,群栄化,連結業績予想及び配当予想の修正に関するお知らせ,2024-02-15 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,31390000000,,1659000000,1939000000,1201000000,181.26,,,,,,,,,
47040,トレンド,2023年12月期決算短信〔日本基準〕(連結),2024-02-15 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,248691000000,185028000000,32602000000,36181000000,10731000000,78.45,492628000000,211998000000,261265000000,,57227000000,31000000000,-43433000000,0.049,0.075
79560,ピジョン,2023年12月期 決算短信〔日本基準〕（連結）,2024-02-15 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,94461000000,45452000000,10726000000,11522000000,7423000000,62.06,100440000000,77581000000,34357000000,,14523000000,-5467000000,-10256000000,0.096,0.114
89510,Ｒ－ビルＦ,2023年12月期　決算短信（ＲＥＩＴ）,2024-02-15 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 7, 1), end_date=datetime.date(2023, 12, 31))",True,47349000000,,20767237000,19513998000,,11471,1385619000000,,18884512000,,36486000000,-5997000000,-21561000000,,0.014
91730,東海船,2023年12月期　決算短信[日本基準](連結),2024-02-15 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,13176000000,753000000,-629000000,-579000000,-580000000,-264.56,22480000000,4390000000,4019000000,,388000000,-147000000,-744000000,-0.125,-0.025
