code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
98420,アークランズ,（訂正・数値データ訂正）「2024年２月期 決算短信〔日本基準〕（連結）」の一部訂正について,2024-04-17 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,310697000000,115494000000,16113000000,16594000000,9125000000,177.18,350721000000,116276000000,18313000000,,16794000000,-6951000000,-15366000000,0.082,0.047
42410,アテクト,特別損失（減損損失）の計上及び通期連結業績予想の修正に関するお知らせ,2024-04-17 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,2961000000,,176000000,193000000,158000000,35.96,,,,,,,,,
34930,Ｒ－ＡＤＬ,2024年2月期（第11期）決算短信（REIT）,2024-04-17 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 9, 1), end_date=datetime.date(2024, 2, 29))",True,3728000000,,1868997000,1662870000,,2464,135180000000,,6044763000,,2728000000,-184000000,-1905000000,,0.012
36700,協立情報通信,2024年３月期通期業績予想の修正に関するお知らせ,2024-04-17 16:00:00,,True,4983000000,,184000000,192000000,,102.81,,,,,,,,,
60130,タクマ,2024年３月期業績予想の修正に関するお知らせ,2024-04-17 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,142651000000,,13813000000,14684000000,9621000000,120.22,,,,,,,,,
32260,Ｒ－アコモＦ,2024年２月期 決算短信(ＲＥＩＴ),2024-04-17 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 9, 1), end_date=datetime.date(2024, 2, 29))",True,12586000000,,6170629000,5770348000,,11459,327134000000,,14154540000,,7307000000,-4665000000,-5359000000,,0.018
34620,Ｒ－ＮＭＦ,2024年2月期　決算短信（REIT）,2024-04-17 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 9, 1), end_date=datetime.date(2024, 2, 29))",True,39375000000,,15172240000,12958897000,,2748,1187285000000,,45099668000,,22414000000,-12267000000,-16082000000,,0.011
89530,Ｒ－都市ファンド,2024年２月期　決算短信(REIT),2024-04-17 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 9, 1), end_date=datetime.date(2024, 2, 29))",True,40879000000,,18026375000,16016823000,,2291,1248078000000,,56330037000,,20268000000,-4346000000,-16327000000,,0.013
22200,亀田菓,特別損失の計上及び通期業績予想の修正に関するお知らせ,2024-04-17 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,94992000000,,3564000000,5215000000,1892000000,89.78,,,,,,,,,
31530,八洲電機,2024年3月期通期 連結業績予想の修正に関するお知らせ,2024-04-17 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,60270000000,,2794000000,2929000000,1916000000,90.1,,,,,,,,,
49010,富士フイルム,中期経営計画「VISION2030」策定、及び2024年3月期業績予想の修正に関するお知らせ,2024-04-17 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,2859041000000,,273079000000,,219422000000,547.21,,,,,,,,,
71200,ＳＨＩＮＫＯ,通期業績予想の修正に関するお知らせ,2024-04-17 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,15948000000,,752000000,762000000,481000000,280.53,,,,,,,,,
86140,東洋証,2024年3月期決算速報値に関するお知らせ,2024-04-17 12:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,,,-2167000000,-1660000000,-2955000000,,,,,,,,,,
92060,ＳＦＪ,2024年３月期の通期業績予想の修正に関するお知らせ,2024-04-17 10:41:00,,True,32275000000,,-1317000000,-704000000,,21.88,,,,,,,,,
