code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
44410,トビラシステムズ,2024年10月期第３四半期決算短信〔日本基準〕(非連結),2024-09-10 16:00:00,,True,1771850000,1276258000,669354000,666703000,,44.69,4064000000,2303000000,,,,,,,
36570,ポールＨＤ,2025年１月期　第２四半期（中間期）決算短信〔日本基準〕(連結),2024-09-10 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 7, 31))",True,24288314000,5539242000,359954000,410517000,-184000000,-5.22,24800000000,13083000000,7500278000,,718449000,-449540000,-820943000,,
67570,ＯＳＧコーポ,2025年１月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-09-10 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 7, 31))",True,4084658000,2414514000,160523000,162914000,104000000,20.06,6764000000,2640000000,609930000,,29603000,176329000,-146261000,,
69660,三井ハイテク,2025年１月期 第２四半期決算短信〔日本基準〕（連結）,2024-09-10 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 7, 31))",True,103969000000,15735000000,7850000000,9431000000,7075000000,38.72,214780000000,106122000000,,,,,,,
43340,ユークス,2025年1月期 第2四半期（中間期）決算短信〔日本基準〕（連結）,2024-09-10 15:15:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 7, 31))",True,1621627000,404649000,35749000,56267000,21000000,2.53,3034000000,2308000000,1380856000,,583673000,-6744000,-383332000,,
14360,Ｇ－グリーンエナジー,2025年４月期第１四半期決算短信〔日本基準〕(連結),2024-09-10 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 5, 1), end_date=datetime.date(2023, 7, 31))",True,1979652000,523851000,-17122000,-23567000,-15000000,-3.77,12545000000,4968000000,,,,,,,
29230,サトウ食品,2025年４月期第１四半期決算短信〔日本基準〕(連結),2024-09-10 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 5, 1), end_date=datetime.date(2023, 7, 31))",True,7548559000,2061015000,141597000,249296000,170000000,33.89,43142000000,20485000000,,,,,,,
32480,アールエイジ,2024年10月期　第３四半期決算短信[日本基準]（連結）,2024-09-10 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 7, 31))",True,4022757000,1259760000,824850000,767569000,503000000,158.25,14336000000,4535000000,,,,,,,
39030,ｇｕｍｉ,2025年４月期第１四半期決算短信〔日本基準〕（連結）,2024-09-10 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 5, 1), end_date=datetime.date(2023, 7, 31))",True,2848754000,556672000,65350000,262050000,-167000000,-4.05,21492000000,14745000000,,,,,,,
66960,Ｇ－トラースＯＰ,2025年１月期 第２四半期（中間期）決算短信〔日本基準〕（非連結）,2024-09-10 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2024, 7, 31))",True,162189000,100332000,-18235000,-18129000,,-4.24,479000000,386000000,295710000,,-10753000,-23523000,-227000,,
75050,扶桑電通,2024年９月期通期業績予想の修正および配当予想の修正に関するお知らせ,2024-09-10 15:00:00,,True,41137000000,,1260000000,1428000000,,167.87,,,,,,,,,
76230,サンオータス,2025年４月期　第１四半期決算短信〔日本基準〕（連結）,2024-09-10 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 5, 1), end_date=datetime.date(2023, 7, 31))",True,4361370000,1013033000,37626000,34528000,24000000,7.72,11684000000,3328000000,,,,,,,
76820,浜木綿,2024年７月期決算短信〔日本基準〕(非連結),2024-09-10 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 8, 1), end_date=datetime.date(2024, 7, 31))",True,5774730000,4240932000,219611000,224947000,,54.08,4272000000,1523000000,1068020000,,373000000,-383000000,161000000,0.079,0.055
81420,トーホー,2025年１月期第２四半期（中間期）決算短信〔日本基準〕(連結),2024-09-10 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 7, 31))",True,121196000000,24644000000,3471000000,3631000000,2281000000,212.08,90368000000,29180000000,9012000000,,1855000000,-559000000,-1718000000,,
