code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
36390,ボルテージ,(訂正・数値データ訂正)「2024年６月期 決算短信〔日本基準〕(連結)」 の一部訂正について,2024-09-19 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 7, 1), end_date=datetime.date(2023, 6, 30))",True,3456700000,1831194000,-94355000,15919000,5000000,0.82,2836000000,2168000000,1294356000,,-41000000,-79000000,-34000000,0.002,0.005
86220,水戸証,中間配当予定に関するお知らせ,2024-09-19 17:00:00,,True,,,,,,,,,,,,,,,
55760,オービーシステム,2025年３月期配当予想の修正（増配）に関するお知らせ,2024-09-19 16:00:00,,True,,,,,,,,,,,,,,,
60350,ＩＲＪａｐａｎ　ＨＤ,2025年３月期第２四半期(累計)連結業績予想及び配当予想に関するお知らせ,2024-09-19 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,3067000000,,835000000,835000000,557000000,31.39,,,,,,,,,
65610,Ｇ－ＨＡＮＡＴＯＵＲ,通期連結業績予想の修正（上方修正）に関するお知らせ,2024-09-19 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,5154000000,,819000000,766000000,1221000000,97.32,,,,,,,,,
64020,兼松エンジニア,業績予想の修正に関するお知らせ,2024-09-19 15:40:00,,True,5840000000,,396000000,407000000,,57.17,,,,,,,,,
30680,ＷＤＩ,通期連結業績予想の修正に関するお知らせ,2024-09-19 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,30950000000,,1403000000,1594000000,1053000000,168.36,,,,,,,,,
34610,Ｇ－パルマ,2024年９月期 通期業績予想修正および配当予想に関するお知らせ,2024-09-19 15:00:00,,True,2354000000,,168000000,175000000,,16.57,,,,,,,,,
64170,ＳＡＮＫＹＯ,2025年３月期第２四半期（累計）業績予想及び配当予想に関するお知らせ,2024-09-19 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,116190000000,,45460000000,45863000000,32787000000,113.11,,,,,,,,,
89280,穴吹興産,（訂正・数値データ訂正）「2024年６月期  決算短信〔日本基準〕（連結）」の一部訂正について,2024-09-19 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 7, 1), end_date=datetime.date(2023, 6, 30))",True,134499640000,26719223000,5718808000,7154815000,4843000000,454.06,136303000000,40377000000,9555622000,,-1136000000,-2228000000,4620000000,0.127,0.054
89310,和田興産,（数値データ訂正）「2025年2月期第2四半期（中間期）及び通期業績予想の修正に関するお知らせ」における数値データ(XBRL)の一部訂正について,2024-09-19 11:30:00,,True,20789000000,,2502000000,2141000000,,133.47,,,,,,,,,
