code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
70480,Ｇ－ベルトラ,（訂正・数値データ訂正）「2023年12月期決算短信【日本基準】（連結）」の訂正について,2024-02-22 18:30:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,3123349000,,-67071000,-112349000,-57000000,-1.62,6466000000,1327000000,3695659000,,1192000000,-352000000,8000000,-0.043,-0.021
36560,ＫＬａｂ,(訂正・数値データ訂正)「2023年12月期　決算短信〔日本基準〕（連結）」の一部訂正について,2024-02-22 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,10717075000,1754008000,-1218681000,-852680000,-1819000000,-44.98,17754000000,11415000000,2211236000,,-1533000000,-2332000000,-66000000,-0.148,-0.044
78650,ピープル,業績予想及び配当予想の修正に関するお知らせ,2024-02-22 16:30:00,,True,7444000000,,518000000,513000000,,81.31,,,,,,,,,
38420,Ｇ－ネクストジェン,2024年3月期通期連結業績予想の上方修正及び配当予想の修正(増配)に関するお知らせ,2024-02-22 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,3053000000,,31000000,23000000,-454000000,-165.78,,,,,,,,,
45630,Ｇ－アンジェス,2023年12月期決算短信〔日本基準〕（連結）の一部訂正について,2024-02-22 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,152000000,,-11967504000,-5651225000,-7437000000,-39.29,28892000000,26007000000,4092160000,,-8745000000,-356000000,2036000000,-0.264,-0.167
74600,ヤギ,配当予想の修正（130周年記念配当）に関するお知らせ,2024-02-22 16:00:00,,True,,,,,,,,,,,,,,,
74770,ムラキ,業績予想および配当予想の修正に関するお知らせ,2024-02-22 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,7334000000,,193000000,217000000,125000000,88.14,,,,,,,,,
99030,カンセキ,2024年２月期の期末配予想（無配）に関するお知らせ,2024-02-22 16:00:00,,True,,,,,,,,,,,,,,,
38160,大和コン,業績予想の修正に関するお知らせ,2024-02-22 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 8, 1), end_date=datetime.date(2024, 1, 31))",True,1331000000,,241000000,240000000,162000000,41.97,,,,,,,,,
39550,イムラ,業績予想の修正に関するお知らせ,2024-02-22 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2024, 1, 31))",True,21736000000,,1421000000,1560000000,1016000000,101.56,,,,,,,,,
48190,デジタルガレージ,配当予想の修正に関するお知らせ,2024-02-22 15:30:00,,True,,,,,,,,,,,,,,,
63760,日機装,（訂正・数値データ訂正）「2023年12月期 決算短信〔ＩＦＲＳ〕（連結）」の一部訂正に関するお知らせ,2024-02-22 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 12, 31))",True,192629000000,,5885000000,,9071000000,137.09,296228000000,,,,14245000000,-9225000000,-14551000000,0.076,0.04
87420,小林洋行,2024年３月期　配当予想に関するお知らせ,2024-02-22 15:30:00,,True,,,,,,,,,,,,,,,
89840,Ｒ－ハウスリート,2024年8月期の運用状況の予想の修正に関するお知らせ,2024-02-22 15:30:00,,True,30547000000,,,,,4895,,,,,,,,,
20550,日和産業,配当予想の修正（100周年記念配当）に関するお知らせ,2024-02-22 15:20:00,,True,,,,,,,,,,,,,,,
23910,プラネット,2024年7月期第2四半期決算短信〔日本基準〕(非連結),2024-02-22 15:10:00,"DurationPeriod(start_date=datetime.date(2023, 8, 1), end_date=datetime.date(2024, 1, 31))",True,1580631000,1029023000,301997000,332990000,,33.62,6245000000,5340000000,2714838000,,263519000,18515000,-142447000,,
36880,ＣＡＲＴＡ　ＨＤ,（訂正・数値データ訂正）「2023年12月期 決算短信〔日本基準〕（連結）」の一部訂正について,2024-02-22 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 12, 31))",True,24111000000,,1301000000,1798000000,-2360000000,-93.81,49863000000,23534000000,,,1739000000,-2775000000,-1610000000,-0.093,0.036
39340,ベネフィットジャパン,配当予想の修正（増配）に関するお知らせ,2024-02-22 15:00:00,,True,,,,,,,,,,,,,,,
47070,キタック,令和６年10月期第１四半期決算短信〔日本基準〕(連結),2024-02-22 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 21), end_date=datetime.date(2023, 1, 20))",True,786771000,292023000,122715000,124192000,85000000,15.2,6329000000,3084000000,,,,,,,
49190,ミルボン,（訂正・数値データ訂正）「2023年12月期決算短信[日本基準]（連結）」の一部訂正について,2024-02-22 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,47762432000,29525308000,5525210000,5586650000,4001000000,122.99,53391000000,45932000000,11292078000,,4765000000,-3109000000,-2797000000,0.089,0.105
65920,マブチモーター,（訂正・数値データ訂正）「2023年12月期決算短信〔日本基準〕（連結）」の一部訂正について,2024-02-22 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,178663000000,44144000000,15536000000,26994000000,19416000000,150.52,336605000000,304967000000,112301000000,,31741000000,-15608000000,-11849000000,0.066,0.084
93680,キムラユニティー,連結業績予想の修正及び期末配当予想の修正に関するお知らせ,2024-02-22 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,59139000000,,3269000000,3965000000,2471000000,108.87,,,,,,,,,
83810,山陰合銀,株主還元方針の変更および期末配当予想の修正（増配）に関するお知らせ,2024-02-22 13:00:00,,True,,,,,,,,,,,,,,,
62090,リケンＮＰＲ,（訂正・数値データ訂正）「2024年３月期 第３四半期決算短信〔日本基準〕(連結)」の一部訂正について,2024-02-22 11:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 12, 31))",True,96371000000,,5776000000,8338000000,8707000000,382.31,213302000000,116393000000,,,,,,,
52010,ＡＧＣ,（訂正・数値データ訂正）「2023年12月期 決算短信〔ＩＦＲＳ〕（連結）」の一部訂正について,2024-02-22 11:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 12, 31))",True,2019254000000,,128779000000,,65798000000,304.73,2932991000000,,,,212546000000,-179790000000,-108021000000,0.046,0.043
