code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
38580,ユビキタスＡＩ,(訂正・数値データ訂正)「2024年3月期　決算短信〔日本基準〕（連結）」の 一部訂正について,2024-06-03 20:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,3478999000,1438166000,71568000,87649000,32000000,3.15,3732000000,2333000000,1401217000,,171000000,28000000,-318000000,0.014,0.026
187A0,サムティＨＤ,2024年12月期連結業績予想、配当予想及び株主優待制度に関するお知らせ,2024-06-03 18:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,,,,,,,,,,,,,,,
21640,Ｇ－地域新聞社,2024 年８月期第3 四半期累計期間業績数値（速報）,2024-06-03 17:30:00,,True,2239000000,,-18000000,-43000000,,,,,,,,,,,
78650,ピープル,2025年1月期 第1四半期決算短信[日本基準]（非連結）,2024-06-03 17:00:00,,True,380481000,186218000,-50018000,-49968000,,-13.38,2318000000,2121000000,,,,,,,
59890,エイチワン,(訂正・数値データ訂正) 「2024年３月期 決算短信〔ＩＦＲＳ〕(連結)」の一部訂正について,2024-06-03 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,232730000000,22231000000,,,-21656000000,,181597000000,,18892000000,,19494000000,-13258000000,1279000000,,
31540,メディアスＨＤ,連結業績予想の修正及び配当予想の修正に関するお知らせ,2024-06-03 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 7, 1), end_date=datetime.date(2024, 6, 30))",True,239054000000,,1880000000,2423000000,1498000000,68.32,,,,,,,,,
62670,ゼネパッカー,2024年７月期　第３四半期決算短信[日本基準]（連結）,2024-06-03 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 4, 30))",True,5946254000,1896328000,634177000,647278000,431000000,243.72,11893000000,6578000000,,,,,,,
25930,伊藤園,2024年４月期 決算短信〔日本基準〕（連結）,2024-06-03 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 5, 1), end_date=datetime.date(2023, 4, 30))",True,453899000000,177067000000,25023000000,26681000000,15650000000,126.42,353892000000,181483000000,105397000000,,25482000000,-10737000000,-12213000000,0.089,0.077
31720,ティーライフ,2024年７月期　第３四半期決算短信〔日本基準〕（連結）,2024-06-03 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 4, 30))",True,9774000000,3314000000,335000000,341000000,200000000,47.16,9082000000,6166000000,,,,,,,
40820,稀元素,(訂正・数値データ訂正)「2024年３月期　決算短信〔日本基準〕(連結)」の一部訂正について,2024-06-03 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,35220000000,8313000000,2422000000,2942000000,1140000000,,65605000000,34864000000,8289000000,,5310000000,-3447000000,-2444000000,,
69580,ＣＭＫ,（訂正・数値データ訂正）「2024年3月期 決算短信〔日本基準〕(連結) 」の一部訂正について,2024-06-03 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,90568000000,14359000000,3529000000,4795000000,3855000000,,131606000000,60369000000,25336000000,,9440000000,-14210000000,5379000000,,
90460,神戸電鉄,（訂正・数値デ―タ訂正）「2024年3月期　決算短信〔日本基準〕（連結）」の一部訂正について,2024-06-03 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,22313000000,,1859000000,1358000000,1024000000,127.46,90451000000,22942000000,1460000000,,3780000000,-1319000000,-2437000000,0.046,0.015
57070,東邦鉛,（訂正・数値データ訂正）「2024年3月期決算短信〔日本基準〕（連結）」及び「2023年度決算IR資料」の一部訂正について,2024-06-03 10:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,130803000000,8439000000,-690000000,-10727000000,-46452000000,-3421.32,108436000000,2705000000,13409000000,,3749000000,-7612000000,7694000000,-1.746,-0.085
