code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
79080,ＫＩＭＯＴＯ,2025年３月期第１四半期決算短信〔日本基準〕(連結),2024-07-30 18:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,2763000000,1105000000,357000000,435000000,376000000,8.16,23106000000,18557000000,,,,,,,
98280,元気寿司,2025年3月期　第1四半期決算短信［日本基準］（連結）,2024-07-30 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,16318000000,9782000000,1813000000,1857000000,1218000000,68.99,31431000000,14008000000,9087000000,,255000000,-363000000,-1445000000,,
43620,日本精化,2025年３月期　第１四半期決算短信〔日本基準〕（連結）,2024-07-30 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,8260660000,2428611000,995410000,1110927000,787000000,34.99,60244000000,47208000000,,,,,,,
71850,ヒロセ通商,2025年３月期　第１四半期決算短信〔日本基準〕（連結）,2024-07-30 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,2798433000,,1226471000,1227100000,838000000,138.78,120195000000,18078000000,,,,,,,
72410,フタバ産,2025年３月期　第１四半期決算短信〔日本基準〕（連結）,2024-07-30 16:20:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,186453000000,11094000000,3614000000,3992000000,2371000000,26.51,326351000000,127046000000,,,,,,,
36360,三菱総研,2024年９月期 第３四半期決算短信〔日本基準〕(連結),2024-07-30 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 6, 30))",True,90254000000,20674000000,7059000000,8140000000,4850000000,306.28,120220000000,67744000000,,,,,,,
36480,ＡＧＳ,2025年3月期 第1四半期決算短信〔日本基準〕（連結）,2024-07-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,5088611000,1171178000,138566000,185442000,122000000,7.2,19777000000,13835000000,,,,,,,
44610,第一工業,2025年３月期 第１四半期決算短信〔日本基準〕（連結）,2024-07-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,17531000000,4081000000,1058000000,1194000000,608000000,63.63,94555000000,37428000000,,,,,,,
45520,ＪＣＲファーマ,2025年3月期　第1四半期決算短信　[日本基準]（連結）,2024-07-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,8145000000,6072000000,-296000000,-257000000,201000000,1.61,104165000000,54542000000,,,,,,,
46610,ＯＬＣ,2025年３月期 第１四半期決算短信〔日本基準〕(連結),2024-07-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,148421000000,57242000000,33336000000,34058000000,24451000000,14.92,1314910000000,955762000000,,,,,,,
47620,ＸＮＥＴ,2025年３月期　第１四半期決算短信〔日本基準〕（非連結）,2024-07-30 16:00:00,,True,1333654000,367547000,196761000,179334000,,21.63,6213000000,2554000000,,,,,,,
54840,東北鋼,2025年３月期 第１四半期決算短信〔日本基準〕（連結）,2024-07-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,5556602000,882826000,362204000,446585000,321000000,42.66,34244000000,27815000000,,,,,,,
58190,カナレ電気,2024年12月期　第２四半期（中間期）決算短信〔日本基準〕(連結),2024-07-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 6, 30))",True,6028177000,2519432000,642347000,719801000,502000000,73.87,19376000000,17745000000,,,,,,,
59280,アルメタックス,2025年３月期 第１四半期決算短信〔日本基準〕(非連結),2024-07-30 16:00:00,,True,2097457000,294683000,-92868000,-39530000,,-6.06,12046000000,9296000000,,,,,,,
64130,理想科学,2025年3月期　第１四半期決算短信〔日本基準〕（連結）,2024-07-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,19444000000,11402000000,1919000000,2493000000,1740000000,53.07,89133000000,66129000000,,,,,,,
64130,理想科学,業績予想の修正に関するお知らせ,2024-07-30 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,34837000000,,1841000000,2343000000,1870000000,56.04,,,,,,,,,
64190,マースグループＨＤ,2025年3月期 第1四半期決算短信〔日本基準〕（連結）,2024-07-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,13563129000,6980119000,4893919000,5320862000,3698000000,204.44,84423000000,73702000000,29270225000,,1324910000,-577397000,-845817000,,
69120,菊水ＨＤ,2025年3月期　第1四半期決算短信〔日本基準〕(連結),2024-07-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,2693046000,1448818000,310296000,364034000,208000000,25.18,15941000000,13077000000,,,,,,,
72780,エクセディ,2025年３月期 第１四半期決算短信〔ＩＦＲＳ〕（連結）,2024-07-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,75447000000,12951000000,4083000000,,3529000000,76.62,323108000000,,65787000000,,6756000000,-5465000000,-10950000000,,
72970,カーメイト,2025年３月期　第１四半期決算短信〔日本基準〕（連結）,2024-07-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,3374000000,1275000000,-21000000,55000000,19000000,2.82,20650000000,14995000000,,,,,,,
80300,中央魚,2025年３月期　第１四半期決算短信〔日本基準〕（連結）,2024-07-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,36563000000,3776000000,1123000000,1320000000,791000000,198.16,78495000000,29914000000,,,,,,,
83090,三住トラスト,2025年３月期　第１四半期決算短信〔日本基準〕（連結）,2024-07-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,,,,91485000000,66699000000,92.71,77190518000000,3126263000000,,,,,,,
85370,大光銀,2025年3月期 第1四半期決算短信〔日本基準〕（連結）,2024-07-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,,,,1288000000,883000000,92.74,1696940000000,76904000000,,,,,,,
88980,センチュリー２１,2025年3月期　第1四半期決算短信〔日本基準〕（非連結）,2024-07-30 16:00:00,,True,1028726000,,309585000,312375000,,20.89,7425000000,6303000000,,,,,,,
93770,エージーピー,2025年３月期　第１四半期決算短信〔日本基準〕（連結）,2024-07-30 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,3141664000,602132000,224063000,280692000,191000000,14.61,13055000000,9119000000,3270954000,,343486000,-524245000,-404164000,,
