code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
61730,Ｇ－アクアライン,(訂正・数値データ訂正) 「2024年2月期 決算短信〔日本基準〕(連結)」の一部訂正について,2024-10-10 18:30:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,4845087000,1973307000,-347659000,-328754000,-391000000,-130.49,1466000000,0,48841000,,-32000000,-16000000,-20000000,-1.108,-0.14
61730,Ｇ－アクアライン,2025年2月期第1四半期決算短信〔日本基準〕（連結）,2024-10-10 18:30:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 5, 31))",True,1124022000,426246000,-71754000,-64626000,-139000000,-37.68,1420000000,-147000000,,,,,,,
23380,クオンタムＳ,2025年２月期第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-10 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 8, 31))",True,563186000,538384000,-180116000,-235245000,-86000000,-1.96,415000000,158000000,143273000,,-316242000,-14219000,338421000,,
99720,アルテック,2024年11月期 第３四半期決算短信〔日本基準〕（連結）,2024-10-10 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 8, 31))",True,13889247000,2343053000,-191531000,-173527000,430000000,31.29,22821000000,12504000000,,,,,,,
39070,Ｇ－シリコンスタジオ,2024年11月期　第3四半期決算短信［日本基準］（連結）,2024-10-10 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 8, 31))",True,3209000000,1353000000,0,-20000000,-81000000,-28.91,2766000000,1569000000,,,,,,,
41760,Ｇ－ココナラ,通期業績予想の修正に関するお知らせ,2024-10-10 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 9, 1), end_date=datetime.date(2024, 8, 31))",True,4679000000,,-126000000,-168000000,-75000000,-3.2,,,,,,,,,
46680,明光ネット,2024年８月期決算短信〔日本基準〕（連結）,2024-10-10 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 8, 31))",True,22579000000,5265000000,1010000000,1163000000,489000000,19.41,16240000000,10884000000,7677000000,,742000000,-595000000,-863000000,0.044,0.073
55740,Ｇ－ＡＢＥＪＡ,2024年８月期　決算短信〔日本基準〕（非連結）,2024-10-10 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 9, 1), end_date=datetime.date(2024, 8, 31))",True,2766251000,1844294000,290341000,286672000,,24.3,4239000000,3894000000,2868910000,,-760000000,-28000000,116000000,0.059,0.069
65550,ＭＳコンサル,2025年２月期第２四半期（中間期）決算短信〔ＩＦＲＳ〕（連結）,2024-10-10 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 8, 31))",True,1109047000,279333000,-47000000,,-24000000,-5.85,3751000000,,521602000,,174684000,-69748000,86726000,,
75440,スリーエフ,2025年２月期第２四半期（中間期）決算短信〔日本基準〕(連結),2024-10-10 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 8, 31))",True,1952000000,531000000,592000000,594000000,157000000,20.78,5016000000,3756000000,3949000000,,238000000,-4000000,-359000000,,
94180,Ｕ－ＮＥＸＴ,2024年８月期　決算短信［日本基準］（連結）,2024-10-10 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 8, 31))",True,326754000000,117155000000,29110000000,28321000000,15357000000,255.44,228962000000,81867000000,52738000000,,15866000000,-10630000000,-4755000000,0.204,0.132
96610,歌舞伎,2025年２月期　第２四半期（中間期）決算短信〔日本基準〕(連結),2024-10-10 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 8, 31))",True,1543696000,393796000,124649000,154078000,114000000,9.42,23659000000,10564000000,2051100000,,214933000,-22790000,-59494000,,
97160,乃村工芸,2025年２月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-10 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 8, 31))",True,57945000000,9732000000,1442000000,1527000000,851000000,7.64,77091000000,48493000000,33947000000,,4547000000,-268000000,-3042000000,,
97650,オオバ,2025年５月期 第１四半期決算短信〔日本基準〕（連結）,2024-10-10 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 6, 1), end_date=datetime.date(2023, 8, 31))",True,3959111000,1064233000,274641000,276853000,190000000,11.95,16206000000,12075000000,,,,,,,
21570,コシダカＨＤ,2024年8月期 決算短信〔日本基準〕(連結),2024-10-10 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 8, 31))",True,63263940000,16753579000,10164157000,10934575000,6735000000,82.7,61714000000,30346000000,6750659000,,12581000000,-10413000000,-3123000000,0.242,0.184
23030,ドーン,2025年５月期第１四半期決算短信〔日本基準〕(非連結),2024-10-10 15:30:00,,True,356363000,238357000,120020000,121842000,,28.05,2754000000,2507000000,,,,,,,
25400,養命酒,業績予想の修正に関するお知らせ,2024-10-10 15:30:00,,True,4916000000,,154000000,419000000,,20.4,,,,,,,,,
27350,ワッツ,2024年８月期 決算短信〔日本基準〕（連結）,2024-10-10 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 8, 31))",True,61257283000,23590969000,1246767000,1228298000,904000000,68.45,30280000000,12500000000,9380370000,,4043000000,-538000000,233000000,0.074,0.044
47280,トーセ,2024年８月期　決算短信〔日本基準〕(連結),2024-10-10 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 8, 31))",True,4615576000,517671000,-522339000,-501865000,-260924000,,7227355000,5916999000,1278578000,,-1286290000,196410000,-189962000,,
55770,Ｇ－アイデミー,2025年５月期  第１四半期決算短信〔日本基準〕（連結）,2024-10-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2024, 8, 31))",True,527664000,338697000,-27464000,-28087000,-36000000,-9.1,2181000000,1137000000,,,,,,,
81850,チヨダ,2025年２月期第２四半期（中間期）連結・個別業績予想の修正及び棚卸資産評価損の計上に関するお知らせ,2024-10-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 8, 31))",True,48089000000,,927000000,1070000000,,23.65,,,,,,,,,
82470,大和,2025年２月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-10 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 8, 31))",True,8189950000,4142412000,126765000,136256000,159000000,28.46,27433000000,5006000000,,,,,,,
61590,ミクロン精密,営業外費用（為替差損）の計上、通期連結業績予想の修正及び配当予想の修正に関するお知らせ,2024-10-10 15:10:00,"DurationPeriod(start_date=datetime.date(2023, 9, 1), end_date=datetime.date(2024, 8, 31))",True,5181000000,,445000000,1160000000,,145.28,,,,,,,,,
75010,ティムコ,2024年11月期 第３四半期決算短信〔日本基準〕(非連結),2024-10-10 15:10:00,,True,2414819000,1107219000,-47935000,-38287000,,-25.13,5391000000,4577000000,,,,,,,
99830,ファーストリテ,2024年８月期　決算短信〔IFRS〕（連結）,2024-10-10 15:01:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 8, 31))",True,3103836000000,1673071000000,500904000000,,371999000000,1212.88,3587565000000,,1193560000000,,651521000000,-82231000000,-269003000000,0.194,0.162
23370,いちご,2025年2月期 第2四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-10 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 8, 31))",True,36295000000,11226000000,6855000000,5554000000,5365000000,12.24,385556000000,106292000000,38693000000,,-13189000000,-5220000000,11003000000,,
23410,アルバイトタイ,2025年２月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-10 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 8, 31))",True,2079076000,1444764000,1186000,6768000,30000000,1.65,3886000000,3266000000,2018569000,,55032000,-61865000,-96472000,,
27910,大黒天,2025年5月期第1四半期決算短信〔日本基準〕（連結）,2024-10-10 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 6, 1), end_date=datetime.date(2023, 8, 31))",True,72609000000,16903000000,2643000000,2679000000,1736000000,124.51,101059000000,56657000000,,,,,,,
28720,セイヒョー,2025年２月期　第２四半期（中間期）決算短信〔日本基準〕（非連結）,2024-10-10 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 8, 31))",True,2820264000,636918000,183319000,200403000,,112.82,3679000000,1430000000,266850000,,-216109000,-53827000,321668000,,
29990,ホームポジション,2024年８月期 決算短信〔日本基準〕（非連結）,2024-10-10 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 9, 1), end_date=datetime.date(2024, 8, 31))",True,19730322000,1226943000,-570429000,-754226000,,-115.3,11632000000,3441000000,2662937000,,2898000000,-102000000,-2482000000,-0.182,-0.056
30630,Ｇ－ｊＧｒｏｕｐ,2025年２月期 第２四半期決算短信〔日本基準〕（連結）,2024-10-10 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 8, 31))",True,5316210000,3595883000,234785000,242321000,524000000,40.97,9462000000,2072000000,1571420000,,730499000,-263327000,-166343000,,
30830,シーズメン,2025年2月期 第2四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-10 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 8, 31))",True,2379453000,1393507000,-99026000,-115972000,-138000000,-35.13,2712000000,878000000,588839000,,-170560000,-146556000,556172000,,
30930,トレファク,2025年２月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-10 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 8, 31))",True,19614000000,11813000000,1745000000,1757000000,1144000000,48.86,18966000000,9279000000,2609000000,,1256000000,-909000000,-346000000,,
32670,フィル・カンパニー,2024年11月期 第３四半期決算短信[日本基準](連結),2024-10-10 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 8, 31))",True,3865540000,1128365000,153942000,140667000,87000000,16.2,7081000000,2786000000,,,,,,,
33820,７＆ｉＨＤ,2025年2月期 第2四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-10 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 8, 31))",True,6035534000000,902610000000,186996000000,167220000000,52242000000,20.09,11851693000000,4034165000000,1469596000000,,542422000000,-600782000000,-76534000000,,
35460,アレンザＨＤ,2025年２月期第２四半期（中間期）決算短信〔日本基準〕(連結),2024-10-10 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 8, 31))",True,76521000000,25727000000,1825000000,2037000000,1219000000,40.43,94721000000,30212000000,8243000000,,9085000000,-2570000000,-1817000000,,
35460,アレンザＨＤ,2025年２月期第２四半期（中間期）連結業績予想値と実績値との差異及び通期連結業績予想の修正に関するお知らせ,2024-10-10 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,149715000000,,4106000000,4614000000,2372000000,78.67,,,,,,,,,
