code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
62790,瑞光,2025年２月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-03 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 21), end_date=datetime.date(2023, 8, 20))",True,8405873000,1395668000,-179471000,-130610000,-705000000,-26.66,51725000000,34982000000,8929357000,,2570464000,-1603996000,-389987000,,
64690,放電精密,2025年2月期 第2四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-03 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 8, 31))",True,5952216000,1328136000,166532000,137989000,80000000,7.57,17126000000,6577000000,3011887000,,754658000,-213273000,-1552618000,,
24930,イーサポート,2024年11月期　第3四半期決算短信〔日本基準〕（連結）,2024-10-03 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 8, 31))",True,4008023000,1434243000,121141000,134980000,67000000,15.19,5461000000,3464000000,,,,,,,
27350,ワッツ,業績予想及び配当予想の修正に関するお知らせ,2024-10-03 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 9, 1), end_date=datetime.date(2024, 8, 31))",True,59309000000,,621000000,648000000,250000000,18.46,,,,,,,,,
98720,北恵,2024年11月期第3四半期決算短信〔日本基準〕（非連結）,2024-10-03 15:30:00,,True,44834631000,4864971000,678644000,811643000,,54.8,27610000000,13552000000,,,,,,,
28090,キユーピー,2024年11月期 第3四半期決算短信〔日本基準〕(連結),2024-10-03 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 8, 31))",True,360911000000,111569000000,29815000000,32182000000,19756000000,142.13,456381000000,299197000000,,,,,,,
28300,アヲハタ,2024年11月期　第３四半期決算短信〔日本基準〕（連結）,2024-10-03 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 8, 31))",True,15863715000,3925814000,404615000,455732000,332000000,40.34,17714000000,13570000000,,,,,,,
35490,クスリのアオキＨＤ,2025年５月期  第１四半期決算短信〔日本基準〕（連結）,2024-10-03 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 5, 21), end_date=datetime.date(2023, 8, 20))",True,120333000000,32395000000,7339000000,7400000000,5249000000,55.5,318640000000,115117000000,,,,,,,
36120,ワールド,2025年２月期 第２四半期（中間期）決算短信〔ＩＦＲＳ〕（連結）,2024-10-03 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,110113000000,65356000000,7890000000,,4669000000,132.89,236002000000,,19282000000,,15745000000,-1766000000,-15477000000,,
64740,不二越,2024年11月期 第３四半期決算短信〔日本基準〕（連結）,2024-10-03 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 8, 31))",True,179431000000,37107000000,4074000000,1908000000,2778000000,119.23,346609000000,160613000000,,,,,,,
80160,オンワードＨＤ,2025年２月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-03 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 8, 31))",True,95102000000,52709000000,5255000000,5213000000,4108000000,30.27,169703000000,81278000000,13660000000,,6282000000,-27000000,-4772000000,,
92750,ナルミヤ,2025年2月期　第２四半期（中間期）決算短信[日本基準](連結）,2024-10-03 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 8, 31))",True,17602893000,10516351000,708814000,697243000,420000000,42.83,13229000000,6025000000,1735119000,,451499000,-593464000,-874841000,,
76010,ポプラ,2025年２月期第２四半期（中間期）及び通期連結業績予想の修正に関するお知らせ,2024-10-03 14:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 8, 31))",True,6395000000,,231000000,194000000,306000000,25.2,,,,,,,,,
82760,平和堂,2025年2月期第2四半期（中間期）決算短信〔日本基準〕(連結),2024-10-03 13:30:00,"DurationPeriod(start_date=datetime.date(2023, 2, 21), end_date=datetime.date(2023, 8, 20))",True,198478000000,60142000000,6306000000,7070000000,4564000000,88.22,309598000000,188350000000,26937000000,,14206000000,-6502000000,-10575000000,,
28820,イートアンドＨＤ,特別利益（受取保険金）の計上および業績予想の上方修正に関するお知らせ,2024-10-03 13:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,35922000000,,1059000000,1068000000,-106000000,-9.82,,,,,,,,,
