code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
23380,クオンタムＳ,業績予想の修正に関するお知らせ,2024-03-08 20:45:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2024, 2, 29))",True,264000000,,-394000000,-156000000,-954000000,-76.24,,,,,,,,,
74500,サンデー,特別損失の計上および業績予想の修正に関するお知らせ,2024-03-08 17:10:00,,True,49094000000,,883000000,942000000,,47.27,,,,,,,,,
37380,ティーガイア,(訂正・数値データ訂正)2024年3月期 第3四半期決算短信〔日本基準〕（連結）,2024-03-08 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 12, 31))",True,328984000000,,5052000000,8014000000,3810000000,68.28,243239000000,74154000000,,,,,,,
45120,わかもと,業績予想の修正に関するお知らせ,2024-03-08 17:00:00,,True,8660000000,,141000000,242000000,,3.98,,,,,,,,,
62310,木村工機,通期業績予想および期末配当予想の修正（特別配当）に関するお知らせ,2024-03-08 16:30:00,,True,11703000000,,1572000000,1567000000,,285.64,,,,,,,,,
55720,Ｇ－リッジアイ,第２四半期業績予想の修正に関するお知らせ,2024-03-08 16:15:00,,True,436000000,,,83000000,,16.7,,,,,,,,,
44410,トビラシステムズ,2024年10月期第１四半期決算短信〔日本基準〕(非連結),2024-03-08 16:00:00,,True,567882000,404081000,202448000,201894000,,14.86,3452000000,1927000000,,,,,,,
68380,多摩川ＨＤ,2024年３月期通期連結業績予想の修正に関するお知らせ,2024-03-08 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,3294000000,,-437000000,-514000000,-482000000,-80.82,,,,,,,,,
68980,トミタ電機,業績予想の修正に関するお知らせ,2024-03-08 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2024, 1, 31))",True,2004000000,,143000000,139000000,95000000,144.74,,,,,,,,,
89170,ファースト住建,令和６年10月期　第１四半期決算短信〔日本基準〕（連結）,2024-03-08 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 1, 31))",True,7480267000,1070241000,289960000,275661000,175000000,12.65,51806000000,37643000000,,,,,,,
23530,日駐,2024年７月期第２四半期決算短信〔日本基準〕(連結),2024-03-08 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 1, 31))",True,15955988000,6261736000,3276213000,3255810000,2307000000,7.28,38569000000,12277000000,16504531000,,2475859000,-3877476000,6946987000,,
34440,菊池製作所,営業外費用の計上並びに2024年４月期通期業績予想および配当予想の修正に関するお知らせ,2024-03-08 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 5, 1), end_date=datetime.date(2024, 4, 30))",True,5096000000,,-631000000,-927000000,-1101000000,-91.15,,,,,,,,,
37330,ソフトウェアＳ,2024年10月期第1四半期決算短信〔日本基準〕（連結）,2024-03-08 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 1, 31))",True,10389745000,3133216000,2496505000,2503807000,1726000000,330.24,38617000000,32764000000,,,,,,,
38530,アステリア,業績予想の修正に関するお知らせ,2024-03-08 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,3378000000,,,,,,,,,,,,,,
38530,アステリア,2024年３月期期末配当予想の修正に関するお知らせ,2024-03-08 15:30:00,,True,,,,,,,,,,,,,,,
43820,ＨＥＲＯＺ,2024年４月期 第３四半期決算短信〔日本基準〕（連結）,2024-03-08 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 5, 1), end_date=datetime.date(2023, 1, 31))",True,3631974000,1834512000,402736000,343711000,-921000000,-61.32,7634000000,4945000000,,,,,,,
60490,Ｇ－イトクロ,2024年10月期第１四半期決算短信〔日本基準〕（非連結）,2024-03-08 15:30:00,,True,864702000,769034000,-29579000,-20638000,,-1.26,9360000000,8792000000,,,,,,,
89450,サンネクスタグループ,業績予想の修正に関するお知らせ,2024-03-08 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 7, 1), end_date=datetime.date(2024, 6, 30))",True,8347000000,,865000000,904000000,486000000,53.39,,,,,,,,,
43340,ユークス,2024年1月期決算短信〔日本基準〕（連結）,2024-03-08 15:15:00,"DurationPeriod(start_date=datetime.date(2022, 2, 1), end_date=datetime.date(2023, 1, 31))",True,4087093000,1179450000,179488000,282710000,-1349000000,-160.68,3253000000,2367000000,1183933000,,-29000000,-657000000,-56000000,-0.423,0.071
72790,ハイレックス,2024年10月期 第1四半期決算短信〔日本基準〕（連結）,2024-03-08 15:15:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 1, 31))",True,78368000000,7622000000,208000000,1188000000,494000000,13.18,282340000000,175286000000,,,,,,,
94080,ＢＳＮメディアＨＤ,業績予想の修正に関するお知らせ,2024-03-08 15:10:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,23120000000,,1671000000,1852000000,958000000,159.76,,,,,,,,,
13790,ホクト,2024年３月期通期業績予想及び配当予想の修正に関するお知らせ,2024-03-08 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,72980000000,,-2948000000,-1854000000,-2037000000,-64.43,,,,,,,,,
14330,ベステラ,2024年１月期　決算短信〔日本基準〕(連結),2024-03-08 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 2, 1), end_date=datetime.date(2023, 1, 31))",True,9394828000,1519729000,246906000,407626000,231000000,26.08,10879000000,4087000000,1444088000,,-1370000000,-26000000,1503000000,0.055,0.042
18730,日本ハウスＨＤ,2024年４月期 第１四半期決算短信〔日本基準〕（連結）,2024-03-08 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 1, 31))",True,5599000000,1837000000,-1244000000,-1312000000,-1348000000,-33.72,44713000000,20763000000,,,,,,,
26660,オートウェーブ,配当予想の修正（増配）に関するお知らせ,2024-03-08 15:00:00,,True,,,,,,,,,,,,,,,
29910,ランドネット,2024年７月期　第２四半期決算短信〔日本基準〕(連結),2024-03-08 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 1, 31))",True,36370366000,5218960000,1029734000,884335000,573000000,96.31,23095000000,7583000000,3172479000,,-1027704000,-806912000,2513421000,,
31930,鳥貴族ＨＤ,2024年７月期　第２四半期決算短信〔日本基準〕(連結),2024-03-08 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 1, 31))",True,20046523000,13872793000,1661130000,1676346000,1061000000,91.56,20260000000,7869000000,,,,,,,
32480,アールエイジ,2024年10月期　第１四半期決算短信[日本基準]（連結）,2024-03-08 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 1, 31))",True,682527000,211601000,92429000,74743000,41000000,13.14,13458000000,4121000000,,,,,,,
