code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
89640,Ｒ－フロンティア,投資口分割、規約の一部変更及び2025年6月期の1口当たり分配金の予想の修正に関するお知らせ,2024-12-09 17:00:00,,True,,,,,,,,,,,,,,,
21630,アルトナー,2025年１月期　第３四半期決算短信〔日本基準〕（非連結）,2024-12-09 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2024, 10, 31))",True,8255112000,3079230000,1353155000,1364435000,,89.54,6587000000,4398000000,4251672000,,834019000,-46153000,-813804000,,
28840,ヨシムラ・Ｆ・ＨＤ,東京電力ホールディングス株式会社からの賠償金受領による特別利益の計上並びに2025年２月期通期連結業績予想の修正に関するお知らせ,2024-12-09 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,49781000000,,2391000000,3014000000,1032000000,43.58,,,,,,,,,
96320,スバル興,2025年１月期　第３四半期決算短信〔日本基準〕（連結）,2024-12-09 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 10, 31))",True,21834384000,5046725000,3538009000,3591198000,2393000000,185.67,39602000000,34671000000,,,,,,,
77600,ＩＭＶ,（訂正・数値データ訂正）「2024年9月期決算短信[日本基準]（連結）」の一部訂正について,2024-12-09 15:45:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 9, 30))",True,15340372000,5780543000,1847799000,1853110000,1428000000,88.75,19284000000,10217000000,2518081000,,2006000000,-1034000000,-360000000,0.147,0.101
17300,麻生フオーム,2025年３月期の通期業績予想および期末配当予想の修正（無配）に関するお知らせ,2024-12-09 15:30:00,,True,3139000000,,-182000000,-174000000,,-113.12,,,,,,,,,
23010,学情,2024年10月期 決算短信〔日本基準〕（非連結）,2024-12-09 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 11, 1), end_date=datetime.date(2024, 10, 31))",True,10730691000,7124120000,2656628000,3053781000,,160.77,16739000000,14459000000,3929331000,,1633000000,177000000,-1264000000,0.161,0.189
24380,Ｇ－アスカネット,2025年４月期 第２四半期（中間期）決算短信[日本基準]（連結）,2024-12-09 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 5, 1), end_date=datetime.date(2024, 10, 31))",True,3402169000,1443715000,15877000,19291000,2000000,0.14,6696000000,5855000000,1382508000,,240881000,-201918000,-316469000,,
29830,Ｇ－アールプランナー,2025年１月期第３四半期決算短信〔日本基準〕(連結),2024-12-09 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 10, 31))",True,29354994000,4933563000,1532894000,1417171000,929000000,174.7,27151000000,5157000000,,,,,,,
31800,ビューティガレージ,2025年４月期　第２四半期（中間期）決算短信〔日本基準〕(連結),2024-12-09 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 5, 1), end_date=datetime.date(2023, 10, 31))",True,16183327000,4057624000,647813000,652703000,442000000,34.95,14306000000,7269000000,3513263000,,582309000,-189575000,-386331000,,
