code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
65550,ＭＳコンサル,2024年２月期決算短信〔ＩＦＲＳ〕(連結),2024-04-08 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,2391172000,799789000,180000000,,114000000,28.16,3550000000,,329697000,,13000000,-177000000,-173000000,0.039,0.049
78110,中本パックス,（訂正・数値データ訂正）「2024年２月期 第３四半期決算短信〔日本基準〕（連結）」の一部訂正に関するお知らせ,2024-04-08 16:55:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,33757615000,5124561000,1598390000,2186326000,1438000000,176,38043000000,16709000000,,,,,,,
78110,中本パックス,2024年２月期 決算短信〔日本基準〕（連結）,2024-04-08 16:55:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,44362283000,6649521000,1815132000,2341575000,1057000000,128.48,38483000000,17568000000,7446920000,,3458000000,-2533000000,-32000000,0.064,0.064
32910,飯田ＧＨＤ,通期連結業績予想の修正に関するお知らせ,2024-04-08 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,1439765000000,,102332000000,,75596000000,264.27,,,,,,,,,
38350,ｅＢＡＳＥ,業績予想の修正に関するお知らせ,2024-04-08 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,4714000000,,1365000000,1395000000,890000000,19.43,,,,,,,,,
23030,ドーン,2024年５月期第３四半期決算短信〔日本基準〕(非連結),2024-04-08 15:30:00,,True,964710000,663967000,330883000,343343000,,78.17,2587000000,2375000000,,,,,,,
24080,ＫＧ情報,2024年12月期第1四半期決算短信〔日本基準〕（連結）,2024-04-08 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 12, 21), end_date=datetime.date(2023, 3, 20))",True,618544000,,58162000,60252000,62000000,8.6,7161000000,5842000000,,,,,,,
32800,エストラスト,2024年２月期決算短信〔日本基準〕(連結),2024-04-08 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,18044000000,3430000000,1140000000,1084000000,731000000,122.06,35652000000,8313000000,7690000000,,1708000000,-599000000,371000000,0.091,0.033
77300,マニー,2024年8月期 第2四半期決算短信〔日本基準〕（連結）,2024-04-08 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 2, 28))",True,13908000000,8694000000,4197000000,4551000000,3191000000,32.41,56177000000,51593000000,22677000000,,3625000000,-3088000000,-2097000000,,
89040,ＡＶＡＮＴＩＡ,2024年8月期第2四半期決算短信〔日本基準〕（連結）,2024-04-08 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 2, 28))",True,31846501000,3691490000,-5680000,589000,21000000,1.48,70138000000,27436000000,10012171000,,-3894720000,525960000,338443000,,
32360,プロパスト,2024年5月期 第3四半期決算短信〔日本基準〕（非連結）,2024-04-08 15:10:00,,True,20663000000,4293000000,3058000000,2713000000,,55.41,28301000000,10447000000,,,,,,,
29270,ＡＦＣ－ＨＤ,2024年8月期第2四半期(累計)期間の業績予想の上方修正に関するお知らせ,2024-04-08 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 9, 1), end_date=datetime.date(2024, 2, 29))",True,12444000000,,678000000,708000000,414000000,29.46,,,,,,,,,
31410,ウエルシアＨＤ,2024年２月期　決算短信〔日本基準〕(連結),2024-04-08 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,1217339000000,370107000000,43231000000,47756000000,26451000000,127.83,551860000000,237553000000,30065000000,,46529000000,-22028000000,-26812000000,0.114,0.088
31480,クリエイトＳＤＨ,2024年5月期　第3四半期決算短信〔日本基準〕（連結）,2024-04-08 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 6, 1), end_date=datetime.date(2023, 2, 28))",True,313119000000,81886000000,15588000000,16063000000,10712000000,169.24,203128000000,126036000000,,,,,,,
47140,リソー教育,2024年２月期 決算短信〔日本基準〕（連結）,2024-04-08 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,32215052000,8516747000,2586929000,2614542000,1703000000,11.04,18257000000,8544000000,5460988000,,1653000000,-1028000000,-2466000000,0.191,0.143
47600,アルファ,2024年８月期第２四半期業績予想の修正に関するお知らせ,2024-04-08 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 9, 1), end_date=datetime.date(2024, 2, 29))",True,2727000000,,-139000000,-111000000,-114000000,-142.89,,,,,,,,,
49920,北興化,2024年11月期 第１四半期決算短信〔日本基準〕（連結）,2024-04-08 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 2, 28))",True,14409000000,3555000000,1801000000,2008000000,1318000000,48.68,79774000000,53896000000,,,,,,,
75160,コーナン商,連結業績予想の修正に関するお知らせ,2024-04-08 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2024, 2, 29))",True,439024000000,,22019000000,20732000000,13235000000,431.11,,,,,,,,,
79370,ツツミ,配当予想の修正（増配）並びに株主優待制度一部変更に関するお知らせ,2024-04-08 15:00:00,,True,,,,,,,,,,,,,,,
82780,フジ,2024年２月期決算短信〔日本基準〕（連結）,2024-04-08 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,771123000000,207157000000,15110000000,17374000000,7436000000,85.8,427702000000,215837000000,37182000000,,30607000000,-14607000000,-10618000000,0.035,0.04
95580,Ｇ－ジャパニアス,2024年11月期第１四半期決算短信〔日本基準〕(非連結),2024-04-08 15:00:00,,True,2665763000,689199000,147223000,167413000,,27.33,4506000000,2664000000,,,,,,,
