code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
21930,ＣＯＯＫＰＡＤ,2023年12月期 決算短信〔ＩＦＲＳ〕(連結),2024-02-09 18:00:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,7607325000,7290451000,-2799000000,,-2229000000,-23.21,14597000000,,12023485000,,-2159000000,-531000000,-3084000000,-0.142,-0.137
65490,ディーエムソリュ,2024年３月期　第３四半期決算短信〔日本基準〕（連結）,2024-02-09 18:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,13630516000,2363930000,417254000,421226000,279000000,101.02,6815000000,2684000000,,,,,,,
69430,ＮＫＫ,2024年３月期　第３四半期決算短信〔日本基準〕（連結）,2024-02-09 18:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,7302611000,2975294000,420072000,476572000,330000000,402.14,15118000000,12883000000,,,,,,,
91930,東汽船,2024年３月期　第３四半期決算短信〔日本基準〕（連結）,2024-02-09 18:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,9520560000,1821120000,383932000,654739000,560000000,56.33,28992000000,21405000000,,,,,,,
97600,進学会ＨＤ,2024年３月期　第３四半期決算短信〔日本基準〕(連結),2024-02-09 18:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,3209934000,-618401000,-1135706000,-1110191000,-1351000000,-76.13,22163000000,10305000000,,,,,,,
46860,ジャストシステム,2024年３月期 第３四半期決算短信〔日本基準〕（連結）,2024-02-09 17:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,30647000000,24308000000,13732000000,13937000000,9333000000,145.33,104965000000,91575000000,,,,,,,
49550,アグロカネショウ,営業外費用の計上及び業績予想の修正に関するお知らせ,2024-02-09 17:30:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 12, 31))",True,16640000000,,1650000000,1707000000,917000000,74.04,,,,,,,,,
37190,ジェクシード,令和５年12月期 決算短信〔日本基準〕（非連結）,2024-02-09 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 12, 31))",True,671197000,155095000,1774000,2313000,,-2.98,1199000000,1096000000,680583000,,-115000000,-188000000,285000000,-0.081,0.002
40460,大阪ソーダ,2024年３月期 第３四半期決算短信〔日本基準〕（連結）,2024-02-09 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,70215000000,18137000000,7599000000,8594000000,5295000000,208.16,144646000000,105086000000,,,,,,,
42220,児玉化,2024年3月期第3四半期決算短信［日本基準］（連結）,2024-02-09 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,11112380000,1608515000,118807000,8576000,-177000000,-26.67,14689000000,3895000000,,,,,,,
45640,Ｇ－ＯＴＳ,2024年3月期第3四半期決算短信〔日本基準〕（連結）,2024-02-09 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,466000000,,-972752000,-986439000,-987000000,-4.68,931000000,579000000,,,,,,,
62390,ナガオカ,2024年６月期 第２四半期決算短信〔日本基準〕（連結）,2024-02-09 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 7, 1), end_date=datetime.date(2022, 12, 31))",True,3520468000,1476376000,595322000,645080000,432000000,61.42,7931000000,5880000000,2179221000,,1019249000,-136160000,-692296000,,
63330,帝国電機,2024年３月期　第３四半期決算短信〔日本基準〕（連結）,2024-02-09 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,21495836000,9174127000,3779236000,4151478000,2927000000,161.76,42929000000,32198000000,,,,,,,
65130,オリジン,2024年３月期 第３四半期決算短信〔日本基準〕（連結）,2024-02-09 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,21044000000,4872000000,-564000000,-120000000,-624000000,-107.59,47708000000,24351000000,,,,,,,
67890,ローランドＤＧ,2023年12月期 決算短信〔日本基準〕（連結）,2024-02-09 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,54018422000,27211835000,5217146000,5348880000,4302000000,354.51,54283000000,35823000000,11717454000,,5046000000,-4772000000,202000000,0.126,0.107
69930,大黒屋,令和６年３月期 第３四半期決算短信〔日本基準〕（連結）,2024-02-09 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,8455435000,2537148000,-1767000,-285638000,-378000000,-3.23,6456000000,3000000,,,,,,,
70580,共栄セキュリティ,2024年３月期第３四半期決算短信〔日本基準〕(連結),2024-02-09 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,6855031000,1526878000,252405000,310407000,195000000,135.12,6700000000,4652000000,,,,,,,
70870,ウイルテック,2024年３月期 第３四半期決算短信〔日本基準〕（連結）,2024-02-09 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,24185000000,3013000000,74000000,140000000,426000000,66.49,19036000000,7442000000,,,,,,,
73150,ＩＪＴＴ,2024年３月期第３四半期決算短信〔日本基準〕(連結),2024-02-09 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,124669000000,9743000000,3804000000,4172000000,2201000000,46.93,149962000000,82681000000,,,,,,,
78740,レック,2024年３月期第３四半期決算短信〔日本基準〕(連結）,2024-02-09 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,46394000000,13054000000,1996000000,2093000000,1024000000,29.46,88536000000,35315000000,,,,,,,
