code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
32240,Ｇ－Ｇオイスター,配当方針の変更及び配当予想の修正（初配）に関するお知らせ,2024-12-24 18:00:00,,True,,,,,,,,,,,,,,,
43460,ＮＥＸＹＺ．Ｇ,（訂正・数値データ訂正）「2024年９月期決算短信〔日本基準〕（連結）」 の一部訂正について」,2024-12-24 16:35:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 9, 30))",True,24497000000,12745000000,1189000000,1156000000,611000000,47.04,18342000000,2550000000,5849000000,,1028000000,124000000,-285000000,0.289,0.068
23540,ＹＥ　ＤＩＧＩＴＡＬ,2025年２月期 第３四半期決算短信〔日本基準〕(連結),2024-12-24 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 11, 30))",True,14694052000,3720246000,955143000,1010233000,643000000,35.22,13232000000,6214000000,,,,,,,
62790,瑞光,2025年２月期 第３四半期決算短信〔日本基準〕（連結）,2024-12-24 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 21), end_date=datetime.date(2023, 11, 20))",True,13932096000,2018342000,-302726000,-175691000,-733000000,-27.73,50684000000,33466000000,,,,,,,
62790,瑞光,2025年２月期　通期業績予想の修正に関するお知らせ,2024-12-24 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 2, 21), end_date=datetime.date(2025, 2, 20))",True,21737000000,,1027000000,1427000000,1378000000,52.23,,,,,,,,,
76240,ＮａＩＴＯ,令和7年2月期 第3四半期決算短信〔日本基準〕（連結）,2024-12-24 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 11, 30))",True,32765000000,3860000000,203000000,237000000,140000000,2.57,18151000000,12747000000,,,,,,,
37440,サイオス,特別損失の計上および配当予想の修正（無配）に関するお知らせ,2024-12-24 15:30:00,,True,,,,,,,,,,,,,,,
44650,ニイタカ,2025年５月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-12-24 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 6, 1), end_date=datetime.date(2023, 11, 30))",True,11691076000,4287131000,878654000,905513000,608000000,103.03,23294000000,13843000000,,,,,,,
58420,Ｇ－インテグラル,2024年12月期連結業績見込（公正価値変動による影響を除く）のお知らせ,2024-12-24 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,14082000000,,,,,,,,,,,,,,
89870,Ｒ－エクセレント,2024年12月期の運用状況の予想の修正に関するお知らせ,2024-12-24 15:30:00,,True,12732000000,,4835000000,4201000000,,2770,,,,,,,,,
96100,ウィルソンＷＬＷ,2025年3月期通期連結業績予想並びに配当予想の修正に関するお知らせ,2024-12-24 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,1750000000,,-556000000,-591000000,-588000000,-95.94,,,,,,,,,
96560,グリーンランド,期末配当予想の修正（増配）に関するお知らせ,2024-12-24 15:30:00,,True,,,,,,,,,,,,,,,
62170,津田駒工,業績予想の修正に関するお知らせ,2024-12-24 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 12, 1), end_date=datetime.date(2024, 11, 30))",True,39278000000,,-1216000000,-1295000000,-1246000000,-195.09,,,,,,,,,
82330,高島屋,2025年2月期 第3四半期 決算短信〔日本基準〕（連結）,2024-12-24 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 11, 30))",True,361729000000,155183000000,41523000000,41850000000,26075000000,82.75,1306548000000,469334000000,82368000000,,51687000000,-29306000000,-34550000000,,
17830,ｆａｎｔａｓｉｓｔａ,(訂正・数値データ訂正)「2024年９月期 決算短信〔日本基準〕（連結）」の一部訂正に関するお知らせ,2024-12-24 08:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 9, 30))",True,8806039000,2249970000,701995000,664308000,290559000,,14215027000,6613864000,2676233000,,-3976454000,-706444000,4771646000,,
