code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
24910,Ｖコマース,2024年12月期 第３四半期決算短信〔日本基準〕（連結）,2024-10-28 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 9, 30))",True,22267000000,7403000000,3121000000,3147000000,2137000000,80.92,18003000000,12183000000,11037000000,,2477000000,-527000000,-12445000000,,
50260,Ｇ－トリプルアイズ,(訂正・数値データ訂正)「2024年８月期 決算短信〔日本基準〕（連結）」の一部訂正について,2024-10-28 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 8, 31))",True,4410537000,1474512000,38271000,47202000,76000000,10.35,4917000000,850000000,1453916000,,2000000,-1074000000,771000000,0.129,0.013
48160,東映アニメ,業績予想の修正に関するお知らせ,2024-10-28 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,46184000000,,11365000000,13857000000,10240000000,50.9,,,,,,,,,
52790,日本興業,2025年3月期　第２四半期（中間期）決算短信［日本基準］（連結）,2024-10-28 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,5670173000,1105603000,-89711000,-60969000,-63000000,-21.89,15071000000,7506000000,1421291000,,2495000,-183277000,147613000,,
71840,富山第一銀行,業績予想の修正及び前年同期実績との差異見込みに関するお知らせ,2024-10-28 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,,,,5012000000,2807000000,43.98,,,,,,,,,
36350,コーエーテクモ,令和７年３月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-28 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,35197000000,20593000000,10651000000,21000000000,15975000000,50.58,241584000000,170808000000,,,,,,,
40800,田中化研,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕（非連結）,2024-10-28 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,18793000000,2255000000,1098000000,1061000000,,33.12,35779000000,18172000000,4395000000,,-1211000000,-813000000,-898000000,,
66170,東光高岳,2025年3月期第2四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-28 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,47606000000,11422000000,1961000000,2077000000,1094000000,68.21,109017000000,58748000000,12869000000,,1369000000,-1789000000,-2209000000,,
69880,日東電,2025年３月期 第２四半期（中間期）決算短信〔IFRS〕（連結）,2024-10-28 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,521723000000,209200000000,109267000000,,79975000000,113.92,1292749000000,,340298000000,,106490000000,-67328000000,-36640000000,,
71620,アストマックス,2025年３月期第２四半期（中間期）連結業績速報値と2024年３月期第２四半期（中間期）連結業績との差異見込みに関するお知らせ,2024-10-28 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,7257000000,,388000000,276000000,235000000,,,,,,,,,,
74770,ムラキ,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-28 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,3787868000,891858000,106468000,117264000,69000000,49.1,3924000000,2698000000,1388314000,,74799000,-14100000,-21666000,,
79840,コクヨ,2024年12月期 第３四半期決算短信〔日本基準〕（連結）,2024-10-28 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 9, 30))",True,251549000000,99739000000,17510000000,19197000000,16374000000,144.38,344091000000,259914000000,113850000000,,9564000000,786000000,-14673000000,,
71020,日車輌,2025年3月期第2四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-28 15:40:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,45551000000,7023000000,3224000000,3419000000,2919000000,202.28,129440000000,62411000000,,,,,,,
72500,太平洋工,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-10-28 15:40:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,99578000000,12284000000,4902000000,6473000000,5328000000,92.07,275415000000,159401000000,35347000000,,6601000000,-7757000000,-7878000000,,
17180,美樹工業,2024年12月期　第３四半期決算短信〔日本基準〕（連結）,2024-10-28 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 9, 30))",True,20322515000,4771761000,1035684000,1042593000,579000000,530.26,30675000000,15635000000,,,,,,,
23590,コア,2025年３月期　第２四半期（中間期）決算短信[日本基準]（連結）,2024-10-28 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,11797762000,3093063000,1315229000,1376919000,954000000,66.58,23360000000,17359000000,6797897000,,1560295000,14610000,-1077083000,,
28770,日東ベスト,業績予想の修正に関するお知らせ,2024-10-28 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,26701000000,,115000000,155000000,84000000,6.97,,,,,,,,,
32020,ダイトウボウ,（訂正・数値データ訂正）「2025年３月期第１四半期決算短信〔日本基準〕(連結)」の一部訂正について,2024-10-28 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,910083000,315594000,65160000,21890000,7000000,0.24,19960000000,4908000000,,,,,,,
43200,ＣＥＨＤ,通期業績予想の修正に関するお知らせ,2024-10-28 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 10, 1), end_date=datetime.date(2024, 3, 31))",True,13632000000,,1254000000,1257000000,687000000,45.91,,,,,,,,,
65080,明電舎,2025年3月期第2四半期（中間期） 決算短信〔日本基準〕(連結),2024-10-28 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,120099000000,30665000000,1909000000,1743000000,2094000000,46.17,314157000000,123301000000,21006000000,,20520000000,-2787000000,-13905000000,,
65180,三相電機,2025年３月期第２四半期（中間期）及び通期連結業績予想の修正に関するお知らせ,2024-10-28 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,9360000000,,521000000,610000000,493000000,93.7,,,,,,,,,
73660,ＬＩＴＡＬＩＣＯ,2025年３月期第２四半期（中間期）決算短信〔ＩＦＲＳ〕（連結）,2024-10-28 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,16624000000,5823000000,1137000000,,627000000,17.56,33804000000,,4661000000,,,,,,
