code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
31770,ありがとうＳ,（訂正・数値データ訂正）「2024年２月期 決算短信〔日本基準〕（連結）」の一部訂正について,2024-05-20 17:30:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,9730666000,6331020000,726548000,825866000,358000000,388.78,5419000000,2574000000,1011645000,,821000000,-576000000,-119000000,0.147,0.16
37500,サイトリ細胞研究所,（訂正・数値データ訂正）「2024年３月期 決算短信〔日本基準〕（連結）」の一部訂正について,2024-05-20 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,1560388000,1292611000,-772742000,-906664000,138155000,,5816334000,2579016000,1038227000,,-1152230000,8689978000,-7172572000,,
89750,Ｒ－いちごオフィス,2024年10月期の運用状況および分配予想の上方修正のお知らせ,2024-05-20 16:15:00,,True,9214000000,,,,,,,,,,,,,,
26730,夢みつけ隊,令和6年3月期　決算短信〔日本基準〕(連結),2024-05-20 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,541149000,252415000,63560000,158006000,140000000,13.87,3343000000,2474000000,35061000,,246000000,0,-260000000,0.062,0.048
79530,菊水化学工業,(訂正・数値データ訂正）「2024年３月期　決算短信〔日本基準〕（連結）の一部訂正について,2024-05-20 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,22392086000,5023714000,554142000,635776000,376000000,29.98,18071000000,9583000000,4042408000,,1083000000,-552000000,-443000000,0.04,0.036
87250,ＭＳ＆ＡＤ,2024年3月期決算短信〔日本基準〕(連結),2024-05-20 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,,,,416440000000,369266000000,231.83,26960207000000,4466792000000,2733760000000,,549466000000,-276825000000,-231549000000,0.098,0.016
89660,Ｒ－平和ＲＥ,2024年11月期（第46期）の運用状況の予想の修正及び2025年5月期（第47期）の運用状況の予想に関するお知らせ,2024-05-20 15:45:00,,True,8740000000,,,,,,,,,,,,,,
14430,技研ホールディングス,2024年3月期　決算短信〔日本基準〕(連結),2024-05-20 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,5169733000,1218835000,529227000,640070000,444000000,27.36,17228000000,11064000000,1832467000,,932000000,-841000000,-326000000,0.043,0.039
47200,城南進研,2024年３月期決算短信〔日本基準〕（連結）,2024-05-20 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,5851925000,1489544000,30238000,40290000,-122000000,-15.23,4875000000,1880000000,1392036000,,70000000,-32000000,-229000000,-0.063,0.008
63430,フリージアマク,令和６年３月期 決算短信〔日本基準〕(連結),2024-05-20 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,6720902000,3413057000,1032363000,1541108000,657000000,14.61,30478000000,11115000000,1501502000,,190000000,-1448000000,693000000,0.065,0.054
71110,ＩＮＥＳＴ,2024年３月期 決算短信〔ＩＦＲＳ〕(連結),2024-05-20 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,10515000000,9325000000,238000000,,-149000000,-1.49,13230000000,,1584000000,,21000000,-2347000000,2282000000,-0.035,0.017
86300,ＳＯＭＰＯＨＤ,2024年3月期 決算短信[日本基準](連結),2024-05-20 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,,,,488034000000,416054000000,419.83,14832778000000,2851899000000,1198566000000,,473137000000,-496986000000,-87612000000,0.175,0.035
59830,イワブチ,令和6年3月期 決算短信(日本基準)(連結),2024-05-20 15:15:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,11768751000,3541458000,852940000,923887000,674000000,627.87,24964000000,18674000000,4795073000,,335000000,-161000000,-355000000,0.037,0.038
23400,極楽湯ＨＤ,2024年３月期決算短信〔日本基準〕(連結),2024-05-20 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,14082274000,2075435000,748389000,720137000,697000000,24.69,11345000000,2729000000,2865547000,,1575000000,-1107000000,-2655000000,0.538,0.054
27530,あみやき,株式分割、株式分割に伴う定款の一部変更、 配当予想の修正（増配）及び株主優待制度の一部変更に関するお知らせ,2024-05-20 15:00:00,,True,,,,,,,,,,,,,,,
32750,ハウスコム,（訂正・数値データ訂正）「2024年3月期　決算短信[日本基準](連結)」の一部訂正について,2024-05-20 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,13529052000,,502571000,685683000,410857000,,10781008000,7224719000,5228911000,,754733000,907543000,-1253916000,,
44360,Ｇ－ミンカブ,2024年３月期 決算短信〔日本基準〕(連結),2024-05-20 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,9920106000,4204371000,-699745000,-790919000,-1180000000,-78.84,14838000000,6320000000,2047745000,,91000000,-1684000000,-822000000,,-0.05
61550,高松機械,(訂正・数値データ訂正)「2024年３月期 決算短信〔日本基準〕(連結)」一部訂正について,2024-05-20 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,14184000000,3186000000,-386000000,-608000000,-565000000,,22313000000,15392000000,1991000000,,-233000000,-429000000,-283000000,,
64160,桂川電機,令和６年３月期 決算短信［日本基準］（連結）,2024-05-20 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,6258428000,2273024000,13459000,188883000,184000000,120.35,7232000000,4727000000,1781113000,,602000000,-73000000,69000000,0.041,0.028
87660,東京海上,2024年3月期 決算短信〔日本基準〕（連結）,2024-05-20 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,,,,842576000000,695808000000,351.59,30594869000000,5176603000000,1086981000000,,1072124000000,-627647000000,-406204000000,0.159,0.029
89080,毎日コムネット,業績予想の修正及び配当予想の修正に関するお知らせ,2024-05-20 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 6, 1), end_date=datetime.date(2024, 5, 31))",True,21248000000,,2081000000,2083000000,1381000000,77.01,,,,,,,,,
