code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
75020,プラザＨＤ,2024年３月期決算短信〔日本基準〕（連結）,2024-05-15 20:35:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,17638340000,6293282000,218763000,257788000,58000000,24.34,11027000000,2246000000,1239518000,,525000000,108000000,-573000000,0.025,0.023
68670,リーダ電子,（訂正・数値データ訂正）「2024年3月期 決算短信〔日本基準〕（連結）」の一部訂正について,2024-05-15 19:10:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,4544000000,,216000000,295000000,137000000,31.35,4632000000,3339000000,,,144000000,-72000000,-878000000,0.037,0.059
38580,ユビキタスＡＩ,2024年3月期　決算短信〔日本基準〕（連結）,2024-05-15 19:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,3478999000,1438166000,71643000,87724000,2000000,0.25,3704000000,2305000000,1424247000,,171000000,51000000,-318000000,0.001,0.027
76770,ヤシマキザイ,2024年３月期決算短信〔日本基準〕(連結),2024-05-15 19:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,27729860000,3909430000,303432000,429545000,338000000,118.21,25004000000,9724000000,10057362000,,3388000000,-45000000,-65000000,0.036,0.018
70570,エヌ・シー・エヌ,2024年3月期 決算短信[日本基準]（連結）,2024-05-15 18:10:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,7998397000,2204287000,83134000,47748000,0,0.14,5722000000,1921000000,2195389000,,-144000000,-277000000,-233000000,0,0.008
38030,Ｇ－イメージ情,2024年度３月期　決算短信［日本基準］（連結）,2024-05-15 18:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,527910000,149192000,-13504000,-7150000,-20000000,10.28,627000000,336000000,363160000,,39000000,-24000000,-106000000,-0.06,-0.011
99270,ワットマン,2024年3月期決算短信〔日本基準〕（連結）,2024-05-15 18:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,7851805000,3635130000,649295000,656130000,459000000,52.56,4943000000,3221000000,1876361000,,409000000,-93000000,-253000000,0.151,0.136
68670,リーダ電子,2024年3月期 決算短信〔日本基準〕（連結）,2024-05-15 17:15:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,4544279000,2939739000,216395000,295151000,137000000,31.35,4632000000,3339000000,1364021000,,147000000,-72000000,-878000000,0.037,0.059
19810,協和日成,（訂正・数値データ訂正） 「2024年３月期決算短信〔日本基準〕（非連結）」の一部訂正について,2024-05-15 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,35889933000,3667485000,1247784000,1461234000,,,28645930000,17930314000,7925694000,,1371861000,-713126000,-359130000,,
31330,Ｇ－海帆,2024年3月期決算短信〔日本基準〕（連結）,2024-05-15 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,2442771000,1646677000,-587547000,-568623000,-712000000,-15.52,3616000000,890000000,577162000,,-632000000,-759000000,1708000000,,-0.181
31750,ＡＰＨＤ,2024年３月期決算短信〔日本基準〕(連結),2024-05-15 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,20598568000,13402233000,-111863000,-74278000,-452000000,-37.8,8276000000,103000000,1647076000,,250000000,-68000000,-386000000,-6.639,-0.009
32240,Ｇ－Ｇオイスター,2024年３月期決算短信 〔日本基準〕（連結）,2024-05-15 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,3790016000,2477467000,16412000,29235000,-95000000,-23.7,2235000000,927000000,855734000,,-99000000,-313000000,-65000000,-0.098,0.013
41120,保土谷化,2024年３月期 決算短信〔日本基準〕（連結）,2024-05-15 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,44261000000,17099000000,3951000000,4711000000,2480000000,312.63,81157000000,47734000000,10664000000,,8343000000,-3950000000,-2067000000,0.055,0.061
42220,児玉化,2024年3月期　決算短信［日本基準］（連結）,2024-05-15 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,14696574000,2134547000,165425000,24310000,-243000000,-36.43,14602000000,4042000000,1530373000,,1413000000,-1862000000,610000000,-0.061,0.002
49350,リベルタ,2024年12月期第１四半期決算短信〔日本基準〕(連結),2024-05-15 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,1651290000,550681000,-183826000,-181154000,-143000000,-48.3,6549000000,1430000000,,,,,,,
58680,ロココ,2024年12月期第１四半期決算短信〔日本基準〕（連結）,2024-05-15 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 3, 31))",True,1941609000,697763000,122616000,126940000,80000000,21.92,4389000000,2543000000,,,,,,,
65540,Ｇ－エスユーエス,2024年９月期 第２四半期決算短信〔日本基準〕（連結）,2024-05-15 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 3, 31))",True,6209000000,1661000000,451000000,481000000,355000000,39.82,5322000000,3420000000,2787000000,,433000000,-39000000,-222000000,,
68380,多摩川ＨＤ,2024年３月期決算短信〔日本基準〕(連結),2024-05-15 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,4153982000,1094634000,-215253000,-215476000,-443000000,-71.02,9574000000,4879000000,1210569000,,-1132000000,0,1274000000,-0.09,-0.024
69120,菊水ＨＤ,2024年3月期 決算短信〔日本基準〕（連結）,2024-05-15 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,12488780000,6682571000,1853616000,1919411000,1300000000,155.38,16108000000,13285000000,3184671000,,1232000000,-264000000,-461000000,0.103,0.122
70440,ピアラ,2024年12月期 第１四半期決算短信〔日本基準〕（連結）,2024-05-15 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,2948450000,512857000,-59672000,-49134000,-69000000,-10.02,4245000000,464000000,,,,,,,
93270,イー・ロジット,2024年3月期 決算短信〔日本基準〕（連結）,2024-05-15 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,13121502000,-59523000,-1193426000,-1179180000,-2485000000,-692.59,4342000000,-1104000000,359473000,,-1235000000,-611000000,105000000,,-0.272
56990,イボキン,2024年12月期　第１四半期決算短信〔日本基準〕（連結）,2024-05-15 16:40:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,2442968000,434585000,186723000,192084000,126000000,38.1,5792000000,4083000000,,,,,,,
90780,エスラインＧ本社,2024年3月期　決算短信〔日本基準〕（連結）,2024-05-15 16:40:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,49687000000,,758000000,886000000,835000000,77.03,41972000000,27812000000,3475000000,,2203000000,-1998000000,-1285000000,0.031,0.021
92600,Ｗｉｓｍｅｔｔａｃ,2024年12月期 第1四半期決算短信〔日本基準〕(連結),2024-05-15 16:40:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,80203000000,16784000000,1407000000,1562000000,925000000,64.78,222935000000,83856000000,,,,,,,
95630,Ｇ－Ａｔｌａｓ,2024年12月期第１四半期決算短信〔日本基準〕(連結),2024-05-15 16:35:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 3, 31))",True,510554000,97128000,-67005000,-62128000,-53000000,-7.32,2684000000,2431000000,,,,,,,
19750,朝日工,2024年３月期　決算短信〔日本基準〕（連結）,2024-05-15 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,91676000000,11652000000,4568000000,4896000000,3712000000,144.35,84012000000,38756000000,18629000000,,2010000000,345000000,-1293000000,0.1,0.06
26940,焼肉坂井ＨＤ,2024年３月期 決算短信〔日本基準〕(連結),2024-05-15 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,22817036000,15046527000,529616000,606319000,235000000,1,16066000000,7460000000,3396377000,,506000000,-709000000,349000000,0.032,0.038
29620,テクニスコ,2024年６月期 第３四半期決算短信〔日本基準〕（連結）,2024-05-15 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 7, 1), end_date=datetime.date(2023, 3, 31))",True,3491725000,958405000,-297070000,-208775000,-180000000,-20.31,8816000000,5014000000,,,,,,,
