code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
78650,ピープル,（訂正・数値データ訂正）「2024年１月期決算短信[日本基準]（非連結）」の一部訂正について,2024-03-04 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 21), end_date=datetime.date(2024, 1, 20))",True,5352847000,1637458000,430518000,449134000,,,2767580000,2304939000,1823193000,,773830000,-8234000,-254718000,,
18020,大林組,配当方針の変更及び配当予想の修正（増配）に関するお知らせ,2024-03-04 16:00:00,,True,,,,,,,,,,,,,,,
47360,日本ラッド,業績予想の修正に関するお知らせ,2024-03-04 16:00:00,,True,3555000000,,86000000,140000000,,26.7,,,,,,,,,
62650,コンバム,（訂正・数値データ訂正）「2023年12月期 決算短信〔日本基準〕（連結）」の一部訂正に関するお知らせ,2024-03-04 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,1924052000,983637000,319829000,365489000,237000000,152.57,6100000000,,2433239000,,460000000,-185000000,-92000000,0.042,0.061
36230,Ｇ－ＢＳ,（訂正・数値データ訂正）「2023年12月期決算短信日本基準(連結)」の一部訂正について,2024-03-04 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,3782637000,1368121000,466040000,464149000,300000000,47.71,21291000000,2501000000,19426623000,,6131000000,-66000000,-66000000,0.126,0.025
26520,まんだらけ,株式の分割および定款の一部変更ならびに配当予想の修正に関するお知らせ,2024-03-04 15:15:00,,True,,,,,,,,,,,,,,,
31720,ティーライフ,2024年７月期　第２四半期決算短信〔日本基準〕（連結）,2024-03-04 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 1, 31))",True,6748000000,2247000000,243000000,245000000,140000000,32.95,8651000000,6212000000,2360000000,,133000000,-171000000,-206000000,,
62300,ＳＡＮＥＩ,配当予想の修正（創業70周年　記念配当）に関するお知らせ,2024-03-04 15:00:00,,True,,,,,,,,,,,,,,,
66250,ＪＡＬＣＯ　ＨＤ,2024年３月期配当予想の修正（増配）に関するお知らせ,2024-03-04 15:00:00,,True,,,,,,,,,,,,,,,
80570,内田洋行,2024年7月期 第2四半期決算短信〔日本基準〕（連結）,2024-03-04 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 7, 21), end_date=datetime.date(2023, 1, 20))",True,106901000000,21258000000,2986000000,3433000000,2330000000,236.79,126674000000,53412000000,24601000000,,-714000000,-1088000000,830000000,,
98240,泉州電業,2024年10月期 第１四半期決算短信〔日本基準〕（連結）,2024-03-04 14:00:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 1, 31))",True,33744000000,5337000000,2643000000,2772000000,1958000000,111.1,102788000000,51065000000,,,,,,,
98240,泉州電業,業績予想の修正に関するお知らせ,2024-03-04 14:00:00,"DurationPeriod(start_date=datetime.date(2023, 11, 1), end_date=datetime.date(2024, 4, 30))",True,61851000000,,4304000000,4482000000,2994000000,168.11,,,,,,,,,
