code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
32210,ヨシックスＨＤ,期末配当予想の修正（設立40周年記念配当）に関するお知らせ,2024-03-13 17:00:00,,True,,,,,,,,,,,,,,,
22700,雪印メグ,配当予想の修正（増配）に関するお知らせ,2024-03-13 16:00:00,,True,,,,,,,,,,,,,,,
22700,雪印メグ,投資有価証券売却益（特別利益）計上および業績予想の修正（上方修正）に関するお知らせ,2024-03-13 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,584308000000,,13054000000,14480000000,9129000000,135.18,,,,,,,,,
27510,テンポスＨＤ,2024年4月期第３四半期決算短信〔日本基準〕(連結),2024-03-13 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 5, 1), end_date=datetime.date(2023, 1, 31))",True,27386000000,10666000000,2010000000,2169000000,1368000000,114.63,23427000000,13124000000,,,,,,,
27510,テンポスＨＤ,（訂正・数値データ訂正）「2023年４月期　第３四半期決算短信〔日本基準〕（連結）」の一部訂正について,2024-03-13 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 5, 1), end_date=datetime.date(2023, 1, 31))",True,22942000000,,1625000000,1696000000,1057000000,88.76,18069000000,12443000000,,,,,,,
27760,新都ＨＤ,2024年１月期　決算短信［日本基準］（連結）,2024-03-13 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 2, 1), end_date=datetime.date(2023, 1, 31))",True,6293269000,132931000,-295812000,-271250000,-269000000,-8.44,1537000000,946000000,180726000,,-206000000,6000000,-44000000,-0.249,-0.153
33610,トーエル,2024年４月期第３四半期決算短信〔日本基準〕(連結),2024-03-13 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 5, 1), end_date=datetime.date(2023, 1, 31))",True,19145076000,7935920000,1499806000,1888736000,1282000000,63.24,27687000000,20395000000,,,,,,,
35390,ＪＭホールディングス,2024年７月期 第２四半期決算短信〔日本基準〕（連結）,2024-03-13 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 1, 31))",True,86972000000,24945000000,5232000000,5335000000,2760000000,103.48,67511000000,41357000000,,,,,,,
39210,ネオジャパン,2024年１月期決算短信〔日本基準〕(連結),2024-03-13 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 2, 1), end_date=datetime.date(2023, 1, 31))",True,6615676000,3639204000,1296834000,1375051000,956000000,64.43,8622000000,6332000000,5240215000,,1027000000,-359000000,-389000000,0.159,0.165
60910,ウエスコＨＤ,2024年７月期　第２四半期決算短信〔日本基準〕（連結）,2024-03-13 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 1, 31))",True,7756025000,1834003000,347571000,478968000,308000000,20.96,19129000000,15928000000,4296502000,,-4022183000,50668000,-258568000,,
