code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
76760,Ｇ－グッドスピード,通期業績予想及び中期経営計画の取り下げに関するお知らせ,2024-03-01 20:55:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 9, 30))",True,56144000000,,1001000000,773000000,381000000,116.95,,,,,,,,,
63330,帝国電機,特別損失の計上に伴う通期連結業績予想の修正に関するお知らせ,2024-03-01 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,28450000000,,5023000000,5472000000,3996000000,214.95,,,,,,,,,
78650,ピープル,2024年１月期決算短信[日本基準]（非連結）,2024-03-01 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 1, 21), end_date=datetime.date(2024, 1, 20))",True,5352847000,1637458000,430518000,449134000,,71.53,2768000000,2395000000,1823193000,,774000000,-8000000,-225000000,0.132,0.155
33150,日本コークス,業績予想の修正に関するお知らせ,2024-03-01 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,174062000000,,-397000000,-752000000,-1075000000,-3.7,,,,,,,,,
59020,ホッカンＨＤ,特別損失の計上及び2024年３月期通期連結業績予想の修正に関するお知らせ,2024-03-01 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,93660000000,,-456000000,332000000,-2007000000,-164.32,,,,,,,,,
38160,大和コン,2024年7月期 第2四半期決算短信〔日本基準〕（連結）,2024-03-01 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 1, 31))",True,1643773000,575998000,329991000,345308000,173000000,44.81,5822000000,4906000000,,,,,,,
62670,ゼネパッカー,2024年７月期　第２四半期決算短信[日本基準]（連結）,2024-03-01 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 1, 31))",True,4239741000,1326833000,509546000,514331000,343000000,193.73,10769000000,6583000000,,,,,,,
65330,オーケストラＨＤ,（訂正・数値データ訂正）「2023年12月期_決算短信〔日本基準〕（連結）」の一部訂正について,2024-03-01 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,12109488000,5870057000,765529000,776520000,474000000,48.31,12712000000,5484000000,3277073000,,1003000000,-2000000000,1205000000,0.089,0.064
96270,アインＨＤ,2024年4月期第3四半期決算短信〔日本基準〕（連結）,2024-03-01 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 5, 1), end_date=datetime.date(2023, 1, 31))",True,296360000000,43213000000,14305000000,15050000000,8730000000,248.51,243688000000,133206000000,,,,,,,
25900,ＤｙＤｏ,2024年1月期 決算短信〔日本基準〕（連結）,2024-03-01 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 1, 21), end_date=datetime.date(2023, 1, 20))",True,213370000000,98472000000,3732000000,3115000000,4423000000,140.77,177563000000,89545000000,33713000000,,9211000000,-1240000000,-3212000000,0.051,0.018
25930,伊藤園,2024年４月期　第３四半期決算短信〔日本基準〕（連結）,2024-03-01 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 5, 1), end_date=datetime.date(2023, 1, 31))",True,346251000000,134919000000,21758000000,22981000000,14243000000,116.09,336898000000,180687000000,,,,,,,
48380,Ｓシャワー,特別損失（減損損失）の計上及び連結業績予想の修正に関するお知らせ,2024-03-01 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,15381000000,,153000000,563000000,348000000,41.71,,,,,,,,,
59590,岡部,（訂正・数値データ訂正）「2023年12月期  決算短信〔日本基準〕（連結）」の一部訂正及び法人税等調整額の計上について,2024-03-01 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,78152000000,21277000000,4082000000,4303000000,-5472000000,-118.22,89885000000,62042000000,12539000000,,6202000000,-1769000000,-8567000000,-0.085,0.044
92560,Ｇ－サクシード,2024年3月期（第20期）配当予想の修正（初配）に関するお知らせ,2024-03-01 15:00:00,,True,,,,,,,,,,,,,,,
